timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,6397.421,3459.709,-92.866,-76.372,1,0.08000,0.12000,9.600,1.080,575.000,325.000,525.000,325.000,-1,300.000,275.000,300.000,300.000,-1,425.000,400.000,-1,400.000,525.000,475.000,-1,1,1,1,1,2,1,1,0,0,2,0,0,2,1,1,1,2
2,6411.709,3413.897,-90.385,-71.656,0,0.24000,0.28399,28.800,2.556,600.000,325.000,450.000,300.000,-1,275.000,250.000,300.000,300.000,-1,450.000,475.000,-1,375.000,400.000,475.000,800.000,1,1,1,1,2,1,1,0,0,2,0,0,2,1,1,1,1
4,6444.159,3333.842,-86.240,-66.907,0,0.40000,0.25707,48.000,2.314,550.000,275.000,350.000,250.000,900.000,225.000,200.000,300.000,300.000,-1,575.000,650.000,-1,325.000,300.000,425.000,375.000,1,1,1,1,1,1,1,0,0,2,0,0,2,1,1,1,1
6,6499.598,3222.053,-80.776,-62.679,0,0.56000,0.22700,67.200,2.043,450.000,200.000,225.000,150.000,225.000,150.000,150.000,300.000,300.000,-1,800.000,900.000,-1,225.000,175.000,350.000,175.000,1,1,1,1,1,1,1,0,0,2,0,0,2,1,1,1,1
8,6776.597,9038.534,-8.854,169.559,1,0.00000,0.00000,86.400,1.696,-1,425.000,-1,425.000,-1,325.000,325.000,275.000,325.000,-1,500.000,500.000,-1,900.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,2,2,2
10,6748.477,9044.747,-9.176,167.073,0,0.16000,-0.15623,19.200,-1.406,-1,425.000,-1,425.000,-1,325.000,350.000,275.000,325.000,-1,550.000,525.000,-1,950.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,2,2,2
12,6683.609,9062.279,-9.772,164.279,0,0.32000,-0.15482,38.400,-1.393,-1,450.000,-1,450.000,-1,350.000,350.000,275.000,325.000,-1,650.000,625.000,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
14,6583.102,9094.652,-10.510,161.523,0,0.48000,-0.15247,57.600,-1.372,-1,475.000,-1,500.000,-1,375.000,375.000,275.000,325.000,-1,800.000,750.000,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
16,6449.334,9144.466,-11.354,159.051,0,0.62958,-0.12373,75.549,-1.114,-1,525.000,-1,575.000,-1,400.000,425.000,300.000,325.000,-1,-1,975.000,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,0,2,2,2,2,2
18,6306.710,9203.995,-12.232,156.778,0,0.64885,-0.12709,77.862,-1.144,-1,600.000,-1,675.000,-1,450.000,475.000,300.000,350.000,-1,-1,-1,-1,-1,925.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,1,2,2
20,6162.273,9271.246,-18.393,154.454,0,0.66898,-0.12968,80.277,-1.167,-1,425.000,950.000,500.000,-1,350.000,375.000,275.000,400.000,-1,-1,-1,-1,1000.000,675.000,-1,850.000,2,0,1,0,2,0,0,0,0,2,2,2,2,0,1,2,1
22,6016.289,9346.650,-31.868,152.096,0,0.68995,-0.13139,82.794,-1.183,-1,450.000,725.000,425.000,900.000,350.000,350.000,275.000,350.000,-1,-1,-1,-1,850.000,550.000,-1,675.000,2,0,1,1,1,1,1,0,0,2,2,2,2,1,1,2,1
