timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-4560.427,-5586.300,1011.064,-49.194,0.653078,0.756911,-0.023983,-0.756437,0.650509,-0.068128,-0.035966,0.062634,0.997388,0,0.79315,0.16941,1.851,-0.021,-1,551.766,-1,775.282,-1,493.069,534.185,452.356,-1,-1,-1,-1,-1,958.850,-1,-1,-1,2,0,2,0,2,0,0,0,2,2,2,2,2,0,2,2,2
1,-4559.141,-5588.567,1015.955,-49.217,0.652856,0.757139,-0.022795,-0.756798,0.650692,-0.062097,-0.032184,0.057792,0.997810,0,0.79328,0.16973,2.607,-0.023,-1,569.301,-1,819.804,-1,511.305,555.905,457.788,-1,-1,-1,-1,-1,993.044,-1,-1,-1,2,0,2,0,2,0,0,0,2,2,2,2,2,0,2,2,2
2,-4557.422,-5591.342,1019.945,-49.241,0.652640,0.757354,-0.021825,-0.757184,0.650923,-0.054514,-0.027080,0.052104,0.998274,0,0.79342,0.17008,3.264,-0.024,-1,587.202,-1,870.104,-1,530.158,578.440,458.934,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,2,2,2,2,2,2,2,2,2
3,-4555.305,-5594.602,1022.726,-49.315,0.651768,0.758116,-0.021409,-0.758142,0.650508,-0.045393,-0.020486,0.045817,0.998740,0,0.79356,0.17043,3.886,-0.074,-1,605.658,-1,926.038,-1,549.396,603.802,455.723,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,2,2,2,2,2,2,2,2,2
4,-4552.861,-5598.359,1024.215,-49.424,0.650409,0.759270,-0.021855,-0.759488,0.649598,-0.034651,-0.012112,0.039136,0.999160,0,0.79390,0.17126,4.483,-0.109,-1,625.269,-1,982.445,-1,571.183,631.568,448.574,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,2,2,2,2,2,2,2,2,2
5,-4550.063,-5602.665,1024.429,-49.564,0.648591,0.760785,-0.023154,-0.761135,0.648216,-0.022117,-0.001817,0.031969,0.999487,0,0.79439,0.17247,5.135,-0.141,-1,646.517,-1,-1,-1,595.264,661.536,437.620,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,2,2,0,0,0,2,2,2,2,2,2,2,2,2
6,-4547.028,-5607.693,1023.470,-49.750,0.646088,0.762888,-0.023932,-0.763195,0.646131,-0.006904,0.010196,0.022726,0.999690,0,0.79501,0.17401,5.873,-0.186,-1,668.853,-1,-1,-1,621.589,695.874,420.748,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,2,2,0,0,0,2,2,2,2,2,2,2,2,2
7,-4543.772,-5613.213,1021.800,-50.029,0.642260,0.766115,-0.023871,-0.766210,0.642553,0.006876,0.020606,0.013874,0.999691,0,0.79585,0.17610,6.409,-0.279,-1,687.360,-1,-1,-1,644.326,726.804,403.851,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,2,2,0,0,0,2,2,2,2,2,2,2,2,2
8,-4540.485,-5619.191,1019.923,-50.363,0.637711,0.769956,-0.022182,-0.769840,0.638054,0.015247,0.025893,0.007353,0.999638,0,0.79709,0.17916,6.822,-0.333,-1,694.646,-1,-1,-1,656.067,743.886,390.750,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,2,2,0,0,0,2,2,2,2,2,2,2,2,2
9,-4537.312,-5625.631,1018.006,-50.716,0.632966,0.773959,-0.018504,-0.773783,0.633226,0.016887,0.024787,0.003629,0.999686,0,0.79858,0.18286,7.180,-0.354,-1,687.539,-1,-1,-1,652.789,742.412,381.369,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,2,2,0,0,0,2,2,2,2,2,2,2,2,2
