timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,18896.685,-10697.361,6.854,100.899,1,0.08000,0.12000,9.600,1.080,-1,475.000,-1,425.000,-1,350.000,325.000,300.000,-1,450.000,0.000,0.000,-1,-1,975.000,-1,-1,2,0,2,0,2,0,0,0,2,0,0,0,2,2,0,2,2
2,18884.264,-10651.015,7.879,106.299,0,0.24000,0.36000,28.800,3.240,-1,500.000,-1,425.000,-1,350.000,350.000,300.000,-1,475.000,0.000,0.000,-1,-1,950.000,-1,-1,2,0,2,0,2,0,0,0,2,0,0,0,2,2,0,2,2
4,18849.684,-10571.940,10.242,116.019,0,0.40000,0.60000,48.000,5.400,-1,500.000,-1,450.000,-1,375.000,375.000,300.000,275.000,525.000,25.000,100.000,-1,-1,925.000,-1,-1,2,0,2,0,2,0,0,0,0,0,0,0,2,2,0,2,2
6,18775.488,-10471.927,14.262,130.059,0,0.56000,0.84000,67.200,7.560,-1,525.000,-1,500.000,-1,400.000,400.000,275.000,300.000,700.000,225.000,350.000,-1,-1,950.000,-1,-1,2,0,2,0,2,0,0,0,0,0,0,0,2,2,0,2,2
8,18644.761,-10375.069,18.552,147.699,0,0.72000,1.00000,86.400,9.000,-1,475.000,-1,475.000,-1,375.000,375.000,250.000,350.000,875.000,-1,-1,-1,-1,950.000,-1,-1,2,0,2,0,2,0,0,0,0,0,2,2,2,2,0,2,2
10,18454.263,-10311.011,19.782,165.699,0,0.88000,1.00000,105.600,9.000,-1,425.000,-1,450.000,-1,375.000,375.000,275.000,300.000,-1,-1,-1,-1,950.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
12,18235.042,-10307.933,22.260,183.677,0,0.91789,0.99750,110.147,8.978,-1,400.000,-1,525.000,-1,350.000,375.000,300.000,275.000,-1,-1,-1,-1,800.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
14,18023.345,-10372.557,30.422,201.370,0,0.92586,0.97755,111.103,8.798,-1,325.000,-1,375.000,-1,275.000,300.000,350.000,275.000,-1,-1,-1,1000.000,575.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,0,0,0,2,2
16,17841.643,-10494.400,39.405,217.698,0,0.90361,0.84708,108.433,7.624,-1,350.000,-1,375.000,-1,275.000,300.000,350.000,325.000,-1,500.000,275.000,750.000,700.000,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,0,0,0,2,2
18,17695.035,-10651.437,58.622,229.705,0,0.89413,0.60708,107.296,5.464,-1,425.000,-1,425.000,-1,350.000,350.000,325.000,350.000,-1,100.000,125.000,850.000,775.000,875.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,0,0,0,2,2
20,17574.482,-10828.437,85.651,237.393,0,0.89304,0.36708,107.165,3.304,725.000,425.000,-1,450.000,-1,350.000,350.000,275.000,425.000,-1,375.000,475.000,-1,675.000,825.000,925.000,-1,0,0,2,0,2,0,0,0,0,2,0,0,2,0,0,0,2
22,17467.343,-11015.430,108.290,240.760,0,0.89993,0.12708,107.992,1.144,500.000,350.000,-1,375.000,-1,300.000,325.000,275.000,400.000,-1,975.000,925.000,-1,525.000,625.000,575.000,-1,0,0,2,0,2,0,0,0,0,2,0,0,2,0,0,0,2
24,17364.758,-11206.328,127.020,242.072,0,0.90606,0.07232,108.727,0.651,300.000,275.000,-1,300.000,700.000,225.000,250.000,275.000,350.000,-1,-1,-1,-1,400.000,450.000,325.000,525.000,0,0,2,0,0,0,0,0,0,2,2,2,2,0,0,0,0
26,17267.969,-11380.117,145.098,240.133,0,0.83179,-0.16768,99.815,-1.509,200.000,250.000,-1,275.000,900.000,200.000,225.000,200.000,350.000,-1,-1,-1,-1,375.000,450.000,200.000,575.000,0,0,2,0,0,0,0,0,0,2,2,2,2,0,0,0,0
28,17152.886,-11548.791,174.810,233.875,0,0.85790,-0.40768,102.948,-3.669,-1,500.000,-1,400.000,-1,325.000,325.000,275.000,275.000,-1,0.000,0.000,575.000,-1,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,0,2,1,2,2
30,17007.074,-11700.779,213.045,223.297,0,0.88573,-0.64768,106.288,-5.829,-1,550.000,-1,425.000,-1,350.000,325.000,300.000,300.000,-1,200.000,100.000,700.000,-1,900.000,-1,-1,2,1,2,0,2,1,0,0,0,2,0,0,0,2,1,2,2
32,16824.161,-11816.719,243.550,208.398,0,0.91002,-0.88768,109.203,-7.989,-1,450.000,-1,450.000,-1,350.000,350.000,650.000,300.000,-1,450.000,425.000,750.000,750.000,-1,-1,-1,2,1,2,0,2,1,0,0,0,2,0,0,0,1,2,2,2
34,16614.026,-11878.425,258.644,192.444,0,0.91360,-0.87033,109.632,-7.833,800.000,375.000,-1,400.000,-1,325.000,325.000,1000.000,300.000,-1,-1,-1,1000.000,675.000,800.000,900.000,-1,1,1,2,0,2,0,0,0,0,2,2,2,0,1,0,1,2
36,16400.718,-11883.742,257.657,177.820,0,0.87975,-0.79189,105.570,-7.127,-1,425.000,-1,400.000,875.000,350.000,325.000,375.000,300.000,-1,-1,-1,-1,850.000,725.000,-1,-1,2,0,2,0,0,0,0,1,0,2,2,2,2,1,0,2,2
38,16206.106,-11841.288,245.434,164.229,0,0.81372,-0.75392,97.646,-6.785,-1,425.000,-1,375.000,600.000,325.000,325.000,275.000,275.000,-1,-1,-1,-1,750.000,600.000,-1,700.000,2,0,2,0,0,0,0,1,0,2,2,2,2,0,0,2,0
40,16041.955,-11761.530,224.169,150.595,0,0.74576,-0.75965,89.491,-6.837,975.000,375.000,-1,300.000,400.000,300.000,275.000,300.000,275.000,-1,-1,-1,-1,575.000,475.000,875.000,425.000,1,0,2,0,0,0,0,1,0,2,2,2,2,0,0,0,0
42,15910.936,-11652.561,196.946,136.716,0,0.70242,-0.77554,84.291,-6.980,725.000,325.000,-1,275.000,375.000,250.000,250.000,350.000,275.000,-1,-1,-1,-1,500.000,425.000,625.000,375.000,0,0,2,0,0,0,0,0,0,2,2,2,2,0,0,0,0
44,15813.677,-11519.011,167.207,122.465,0,0.68765,-0.79750,82.518,-7.178,475.000,275.000,-1,250.000,375.000,225.000,225.000,325.000,275.000,800.000,200.000,175.000,-1,425.000,400.000,425.000,325.000,0,0,2,0,0,0,0,0,0,1,0,0,2,0,0,0,0
46,15753.090,-11364.873,144.592,107.770,0,0.69421,-0.82289,83.305,-7.406,-1,350.000,-1,400.000,-1,300.000,325.000,275.000,325.000,725.000,0.000,0.000,825.000,725.000,900.000,-1,-1,2,0,2,0,2,0,0,0,0,1,0,0,0,0,0,2,2
48,15734.182,-11195.615,123.810,92.596,0,0.71967,-0.84962,86.360,-7.647,-1,425.000,-1,425.000,-1,350.000,350.000,275.000,300.000,-1,125.000,75.000,675.000,900.000,850.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,0,0,0,2,2
50,15758.169,-10995.760,97.726,80.543,0,0.87967,-0.60962,105.560,-5.487,-1,450.000,-1,425.000,-1,350.000,350.000,300.000,275.000,-1,500.000,325.000,725.000,850.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,0,0,0,2,2
52,15817.562,-10781.941,65.754,72.810,0,0.92358,-0.36962,110.830,-3.327,-1,375.000,-1,350.000,800.000,300.000,300.000,325.000,275.000,-1,-1,-1,-1,625.000,575.000,1000.000,750.000,2,0,2,0,0,0,0,0,0,2,2,2,2,0,0,0,0
54,15893.694,-10573.007,30.261,69.397,0,0.92863,-0.12962,111.435,-1.167,825.000,350.000,975.000,325.000,725.000,300.000,275.000,325.000,300.000,-1,-1,-1,-1,575.000,525.000,800.000,650.000,0,0,1,0,0,0,0,0,0,2,2,2,2,0,0,0,0
56,15976.178,-10348.707,-5.086,70.304,0,1.00000,0.11038,120.000,0.993,600.000,325.000,775.000,300.000,600.000,275.000,250.000,325.000,300.000,-1,-1,-1,-1,550.000,475.000,575.000,525.000,0,0,1,0,0,0,0,0,0,2,2,2,2,0,0,0,0
58,16042.491,-10118.145,-35.852,75.531,0,1.00000,0.35038,120.000,3.153,525.000,350.000,700.000,350.000,625.000,325.000,300.000,300.000,300.000,900.000,0.000,0.000,1000.000,475.000,475.000,500.000,550.000,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1
60,16078.272,-9880.929,-56.994,83.080,0,1.00000,0.36839,120.000,3.315,300.000,250.000,500.000,225.000,275.000,225.000,200.000,300.000,275.000,-1,175.000,200.000,-1,350.000,300.000,300.000,250.000,0,0,1,1,1,0,1,0,0,2,0,0,2,0,1,0,1
62,16087.824,-9641.199,-77.103,89.200,0,1.00000,0.32927,120.000,2.963,25.000,150.000,325.000,125.000,50.000,125.000,125.000,225.000,300.000,775.000,325.000,500.000,-1,200.000,175.000,25.000,25.000,0,0,1,1,1,0,1,0,0,0,0,0,2,0,1,0,1
64,16074.585,-9401.620,-71.083,94.394,0,1.00000,0.27348,120.000,2.461,-1,350.000,975.000,300.000,100.000,300.000,300.000,300.000,175.000,200.000,0.000,0.000,175.000,550.000,400.000,-1,125.000,2,1,1,1,1,1,1,0,1,0,0,0,0,1,1,2,1
66,16043.477,-9163.675,-30.839,98.352,0,1.00000,0.20083,120.000,1.807,-1,300.000,950.000,225.000,50.000,250.000,225.000,300.000,125.000,475.000,75.000,75.000,450.000,500.000,325.000,-1,75.000,2,1,1,1,1,1,1,0,1,0,0,0,0,1,1,2,1
68,-17519.981,-13575.493,-123.958,-92.685,1,0.00000,0.00000,115.468,1.537,-1,400.000,-1,325.000,475.000,325.000,300.000,350.000,300.000,-1,625.000,725.000,-1,700.000,525.000,-1,550.000,2,0,2,0,0,0,0,0,0,2,0,0,2,0,0,2,0
70,-17520.064,-13604.288,-125.069,-89.445,0,0.16000,0.24000,19.200,2.160,-1,400.000,-1,325.000,500.000,325.000,300.000,325.000,300.000,-1,675.000,825.000,-1,700.000,525.000,-1,575.000,2,0,2,0,0,0,0,0,0,2,0,0,2,0,0,2,0
72,-17512.738,-13671.041,-127.679,-81.885,0,0.32000,0.48000,38.400,4.320,-1,400.000,-1,325.000,525.000,325.000,300.000,325.000,275.000,975.000,950.000,-1,-1,700.000,550.000,-1,625.000,2,0,2,0,0,0,0,0,0,0,0,2,2,0,0,2,0
74,-17481.825,-13771.839,-132.339,-70.005,0,0.48000,0.72000,57.600,6.480,-1,375.000,-1,350.000,575.000,300.000,300.000,300.000,250.000,-1,-1,-1,-1,650.000,575.000,-1,700.000,2,0,2,0,0,0,0,0,0,2,2,2,2,0,0,2,0
