timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,595.842,-5628.564,-20.323,163.406,-0.955734,-0.282104,0.083604,0.284804,-0.958331,0.022111,0.073883,0.044943,0.996254,0,0.46060,0.71379,1.547,-0.012,-1,672.638,-1,550.431,-1,473.091,450.956,-1,927.670,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,2,0,2,2,2,2,2,2,2,2
1,596.848,-5628.565,-17.208,163.378,-0.955289,-0.282462,0.087396,0.285181,-0.958263,0.020105,0.078070,0.044129,0.995971,0,0.46060,0.71379,1.006,-0.028,-1,693.998,-1,571.043,-1,487.131,466.374,-1,941.851,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,2,0,2,2,2,2,2,2,2,2
2,597.456,-5628.484,-15.096,163.348,-0.954735,-0.282778,0.092294,0.285566,-0.958185,0.018275,0.083267,0.043804,0.995564,0,0.46060,0.71379,0.613,-0.030,-1,716.058,-1,591.266,-1,500.937,481.376,-1,951.017,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,2,0,2,2,2,2,2,2,2,2
3,597.721,-5628.284,-14.075,163.318,-0.954138,-0.282986,0.097673,0.285937,-0.958091,0.017376,0.088662,0.044507,0.995067,0,0.46060,0.71379,0.333,-0.030,-1,736.795,-1,608.298,-1,513.085,494.164,-1,952.578,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,2,0,2,2,2,2,2,2,2,2
4,597.674,-5627.925,-14.087,163.287,-0.953533,-0.283068,0.103186,0.286306,-0.957974,0.017741,0.093827,0.046459,0.994504,0,0.46060,0.71379,0.361,-0.030,-1,755.300,-1,620.786,-1,522.883,503.937,-1,945.907,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,2,0,2,2,2,2,2,2,2,2
5,597.372,-5627.400,-15.051,163.256,-0.952979,-0.283007,0.108339,0.286713,-0.957808,0.019987,0.098112,0.050109,0.993913,0,0.46060,0.71379,0.606,-0.032,-1,770.075,-1,626.593,-1,529.414,509.391,-1,929.915,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,2,0,2,2,2,2,2,2,2,2
6,596.873,-5626.711,-16.751,163.227,-0.952620,-0.282806,0.111965,0.287120,-0.957590,0.024151,0.100387,0.055154,0.993419,0,0.46060,0.71379,0.851,-0.028,-1,777.424,-1,623.129,-1,530.672,508.673,-1,906.665,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,2,0,2,2,2,2,2,2,2,2
7,596.223,-5625.936,-18.670,163.192,-0.952488,-0.282935,0.112760,0.287717,-0.957297,0.028324,0.099931,0.059421,0.993218,0,0.46060,0.71379,1.012,-0.035,-1,773.334,-1,612.015,-1,525.607,501.983,-1,885.720,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,2,0,2,2,2,2,2,2,2,2
8,595.346,-5625.163,-20.432,163.150,-0.952522,-0.283546,0.110925,0.288495,-0.956976,0.031107,0.097332,0.061631,0.993342,0,0.46060,0.71379,1.169,-0.042,-1,759.651,-1,597.468,-1,516.171,491.799,-1,872.453,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,2,0,2,2,2,2,2,2,2,2
9,594.136,-5624.469,-21.797,163.104,-0.952651,-0.284594,0.107060,0.289368,-0.956691,0.031746,0.093389,0.061223,0.993746,0,0.46060,0.71379,1.395,-0.046,-1,739.867,-1,582.938,-1,504.887,480.562,-1,869.100,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,2,0,2,2,2,2,2,2,2,2
10,592.438,-5623.814,-22.667,163.057,-0.952782,-0.285933,0.102216,0.290259,-0.956478,0.029985,0.089194,0.058238,0.994310,0,0.46060,0.71379,1.820,-0.047,-1,718.485,-1,571.538,-1,493.974,470.680,-1,875.821,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,2,0,2,2,2,2,2,2,2,2
11,590.242,-5623.103,-23.075,162.999,-0.952825,-0.287633,0.096913,0.291326,-0.956268,0.026086,0.085171,0.053088,0.994951,0,0.46060,0.71379,2.308,-0.058,-1,697.322,-1,563.808,-1,484.128,462.778,-1,891.636,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,2,0,2,2,2,2,2,2,2,2
12,587.581,-5622.292,-23.131,162.930,-0.952776,-0.289557,0.091511,0.292566,-0.956012,0.021094,0.081378,0.046871,0.995581,0,0.46060,0.71379,2.782,-0.069,-1,677.379,-1,558.576,-1,475.313,456.430,-1,912.955,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,2,0,2,2,2,2,2,2,2,2
13,584.547,-5621.359,-22.983,162.852,-0.952660,-0.291557,0.086220,0.293950,-0.955683,0.016222,0.077669,0.040798,0.996144,0,0.42828,0.20000,3.174,-0.078,-1,658.998,-1,554.067,-1,467.173,450.771,-1,934.964,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,2,0,2,2,2,2,2,2,2,2
14,581.268,-5620.247,-22.724,162.759,-0.952459,-0.293668,0.081125,0.295576,-0.955239,0.012340,0.073870,0.035732,0.996628,0,0.42828,0.20000,3.463,-0.093,-1,642.032,-1,548.933,-1,459.330,445.114,-1,954.494,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,2,0,2,2,2,2,2,2,2,2
15,577.842,-5618.947,-22.377,162.654,-0.952196,-0.295870,0.076046,0.297418,-0.954699,0.009641,0.069748,0.031797,0.997058,0,0.42828,0.20000,3.664,-0.105,-1,625.817,-1,542.494,-1,451.393,438.997,-1,970.484,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,2,0,2,2,2,2,2,2,2,2
