timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,6884.987,-3603.415,-14.007,118.558,-0.477614,-0.877872,-0.035006,0.878464,-0.477795,-0.003538,-0.013620,-0.032441,0.999381,1,0.08000,0.12000,4.800,0.240,-1,375.000,-1,375.000,-1,300.000,300.000,300.000,300.000,-1,650.000,675.000,-1,675.000,650.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
1,6880.327,-3595.021,-14.160,119.038,-0.484964,-0.873848,-0.034649,0.874430,-0.485137,-0.003768,-0.013517,-0.032125,0.999392,0,0.16000,0.24000,9.600,0.480,-1,375.000,-1,375.000,-1,300.000,300.000,300.000,300.000,-1,650.000,650.000,-1,675.000,650.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
2,6873.180,-3582.520,-14.397,119.758,-0.495925,-0.867696,-0.034099,0.868263,-0.496088,-0.004100,-0.013359,-0.031640,0.999410,0,0.24000,0.36000,14.400,0.720,-1,375.000,-1,375.000,-1,300.000,300.000,300.000,300.000,-1,625.000,650.000,-1,675.000,650.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
3,6863.373,-3566.014,-14.724,120.718,-0.510417,-0.859280,-0.033340,0.859827,-0.510566,-0.004516,-0.013141,-0.030972,0.999434,0,0.32000,0.48000,19.200,0.960,-1,375.000,-1,375.000,-1,300.000,300.000,300.000,300.000,-1,625.000,625.000,-1,650.000,650.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
4,6850.684,-3545.643,-15.148,121.918,-0.528331,-0.848422,-0.032357,0.848941,-0.528464,-0.005010,-0.012849,-0.030116,0.999464,0,0.40000,0.60000,24.000,1.200,-1,375.000,-1,375.000,-1,300.000,300.000,300.000,300.000,-1,600.000,600.000,-1,650.000,650.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
5,6834.848,-3521.587,-15.512,123.358,-0.549531,-0.834884,-0.031374,0.835388,-0.549625,-0.006316,-0.011971,-0.029680,0.999488,0,0.48000,0.72000,28.800,1.440,-1,375.000,-1,375.000,-1,300.000,300.000,300.000,300.000,-1,575.000,550.000,-1,650.000,650.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
6,6815.558,-3494.077,-15.975,125.038,-0.573823,-0.818426,-0.030099,0.818906,-0.573875,-0.007749,-0.010931,-0.029095,0.999517,0,0.56000,0.84000,33.600,1.680,-1,375.000,-1,375.000,-1,300.000,300.000,300.000,300.000,-1,525.000,500.000,-1,650.000,650.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
7,6792.471,-3463.392,-16.335,126.958,-0.600954,-0.798738,-0.029513,0.799216,-0.600973,-0.009228,-0.010366,-0.029133,0.999522,0,0.64000,0.96000,38.400,1.920,-1,375.000,-1,375.000,-1,300.000,300.000,300.000,300.000,-1,500.000,475.000,-1,650.000,650.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
8,6765.310,-3429.800,-16.736,128.958,-0.628495,-0.777275,-0.028938,0.777752,-0.628479,-0.010776,-0.009811,-0.029280,0.999523,0,0.72000,1.00000,43.200,2.000,975.000,375.000,-1,375.000,-1,325.000,300.000,300.000,300.000,-1,475.000,475.000,-1,650.000,650.000,-1,-1,1,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
9,6733.976,-3393.438,-17.230,130.752,-0.652555,-0.757219,-0.028113,0.757687,-0.652501,-0.012338,-0.009002,-0.029352,0.999529,0,0.80000,0.89691,48.000,1.794,950.000,375.000,-1,375.000,-1,325.000,300.000,300.000,300.000,-1,475.000,475.000,-1,650.000,650.000,-1,-1,1,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
10,6698.272,-3354.540,-17.798,132.549,-0.676024,-0.736381,-0.027100,0.736836,-0.675926,-0.014001,-0.008007,-0.029433,0.999535,0,0.88000,0.89860,52.800,1.797,925.000,375.000,-1,375.000,-1,325.000,300.000,300.000,300.000,-1,475.000,450.000,-1,625.000,650.000,-1,-1,1,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
11,6658.007,-3313.352,-18.152,134.350,-0.698896,-0.714748,-0.026070,0.715199,-0.698712,-0.017123,-0.005977,-0.030612,0.999513,0,0.96000,0.90054,57.600,1.801,875.000,375.000,-1,375.000,-1,325.000,300.000,300.000,300.000,-1,450.000,450.000,-1,625.000,650.000,-1,-1,1,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
12,6616.299,-3273.292,-18.147,136.155,-0.721164,-0.692393,-0.022699,0.692760,-0.720897,-0.019778,-0.002670,-0.029989,0.999547,0,0.96385,0.90273,57.831,1.805,875.000,375.000,-1,375.000,-1,300.000,325.000,300.000,300.000,-1,425.000,425.000,-1,650.000,675.000,-1,-1,1,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
13,6573.278,-3234.508,-18.111,137.965,-0.742755,-0.669300,-0.018764,0.669563,-0.742429,-0.022029,0.000813,-0.028926,0.999581,0,0.96537,0.90495,57.922,1.810,875.000,375.000,-1,375.000,-1,300.000,325.000,300.000,300.000,-1,425.000,425.000,-1,650.000,675.000,-1,-1,1,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
14,6528.981,-3197.045,-18.119,139.780,-0.763636,-0.645480,-0.014673,0.645633,-0.763273,-0.023899,0.004227,-0.027724,0.999607,0,0.96691,0.90717,58.015,1.814,850.000,375.000,-1,375.000,-1,300.000,325.000,300.000,300.000,-1,400.000,400.000,-1,650.000,700.000,-1,-1,1,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
15,6483.444,-3160.950,-17.903,141.598,-0.783765,-0.620969,-0.010488,0.621021,-0.783425,-0.024036,0.006709,-0.025352,0.999656,0,0.96846,0.90941,58.108,1.819,850.000,375.000,-1,375.000,-1,300.000,325.000,300.000,300.000,-1,425.000,400.000,-1,675.000,700.000,-1,-1,1,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
16,6436.706,-3126.267,-17.411,143.422,-0.803134,-0.595748,-0.007718,0.595742,-0.802813,-0.024132,0.008181,-0.023979,0.999679,0,0.97002,0.91166,58.201,1.823,825.000,375.000,-1,375.000,-1,300.000,325.000,300.000,300.000,-1,450.000,400.000,-1,675.000,725.000,-1,-1,1,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
17,6388.808,-3093.038,-16.987,145.250,-0.821729,-0.569857,-0.004880,0.569797,-0.821436,-0.023965,0.009648,-0.022474,0.999701,0,0.97158,0.91394,58.295,1.828,800.000,375.000,-1,375.000,-1,300.000,300.000,300.000,275.000,-1,475.000,425.000,-1,675.000,725.000,-1,-1,1,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
18,6339.794,-3061.307,-16.372,147.082,-0.839532,-0.543307,-0.001870,0.543180,-0.839251,-0.024761,0.011883,-0.021804,0.999692,0,0.97314,0.91623,58.389,1.832,775.000,375.000,-1,375.000,-1,300.000,325.000,300.000,275.000,-1,475.000,400.000,-1,675.000,750.000,-1,-1,1,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
19,6289.708,-3031.116,-15.604,148.919,-0.856514,-0.516122,0.001385,0.515913,-0.856237,-0.026314,0.014767,-0.021823,0.999653,0,0.97470,0.91856,58.482,1.837,750.000,375.000,-1,400.000,-1,325.000,325.000,300.000,275.000,-1,475.000,400.000,-1,700.000,800.000,-1,-1,1,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
20,6238.597,-3002.505,-14.888,150.761,-0.872644,-0.488336,0.004520,0.488048,-0.872384,-0.027482,0.017364,-0.021776,0.999612,0,0.97623,0.92092,58.574,1.842,725.000,375.000,-1,400.000,-1,325.000,325.000,300.000,275.000,-1,425.000,400.000,-1,700.000,825.000,-1,-1,1,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
21,6186.510,-2975.515,-13.994,152.608,-0.887914,-0.459963,0.006549,0.459616,-0.887653,-0.028734,0.019030,-0.022504,0.999566,0,0.97775,0.92332,58.665,1.847,675.000,375.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,400.000,400.000,-1,700.000,850.000,-1,-1,1,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
22,6133.497,-2950.183,-13.211,154.459,-0.902291,-0.431039,0.008730,0.430633,-0.902041,-0.029605,0.020636,-0.022952,0.999524,0,0.97923,0.92576,58.754,1.852,650.000,375.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,400.000,375.000,-1,700.000,900.000,-1,-1,1,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
23,6079.612,-2926.547,-12.532,156.316,-0.915754,-0.401588,0.011039,0.401126,-0.915528,-0.030107,0.022197,-0.023142,0.999486,0,0.98068,0.92825,58.841,1.857,600.000,375.000,-1,425.000,-1,325.000,325.000,300.000,300.000,-1,375.000,375.000,-1,725.000,925.000,-1,-1,1,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
24,6024.911,-2904.643,-11.841,158.177,-0.928282,-0.371639,0.013285,0.371142,-0.928101,-0.029698,0.023367,-0.022638,0.999471,0,0.98207,0.93081,58.924,1.862,575.000,375.000,-1,425.000,-1,325.000,325.000,300.000,300.000,-1,375.000,375.000,-1,725.000,950.000,-1,-1,1,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
25,5969.449,-2884.504,-10.818,160.044,-0.939861,-0.341225,0.015089,0.340757,-0.939765,-0.026954,0.023378,-0.020192,0.999523,0,0.98340,0.93343,59.004,1.867,525.000,375.000,-1,425.000,-1,325.000,325.000,300.000,300.000,-1,425.000,400.000,-1,725.000,950.000,-1,-1,1,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
26,5913.288,-2866.165,-9.447,161.916,-0.950435,-0.310364,0.018650,0.309937,-0.950487,-0.022666,0.024761,-0.015762,0.999569,0,0.98466,0.93613,59.080,1.872,525.000,375.000,-1,425.000,-1,325.000,325.000,300.000,300.000,-1,450.000,400.000,-1,725.000,975.000,-1,-1,1,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
27,5856.488,-2849.657,-8.185,163.794,-0.960023,-0.279069,0.021841,0.278710,-0.960205,-0.018085,0.026018,-0.011275,0.999598,0,0.98583,0.93891,59.150,1.878,500.000,400.000,-1,425.000,-1,325.000,325.000,300.000,275.000,-1,450.000,425.000,-1,750.000,1000.000,-1,-1,1,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
28,5799.115,-2835.008,-6.428,165.678,-0.968651,-0.247364,0.022931,0.247071,-0.968883,-0.014879,0.025898,-0.008747,0.999626,0,0.98690,0.94179,59.214,1.884,450.000,400.000,-1,425.000,-1,325.000,325.000,325.000,300.000,-1,525.000,475.000,-1,750.000,1000.000,-1,-1,1,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
