timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,18895.636,9277.880,-421.219,-107.360,1,0.08000,-0.12000,9.600,-1.080,700.000,350.000,-1,450.000,-1,300.000,325.000,-1,375.000,-1,100.000,25.000,-1,600.000,-1,925.000,-1,0,0,2,0,2,0,0,2,0,2,0,0,2,0,2,0,2
2,18878.966,9232.874,-416.991,-111.065,0,0.24000,-0.20584,28.800,-1.853,700.000,350.000,-1,475.000,-1,300.000,350.000,-1,375.000,-1,200.000,100.000,800.000,600.000,-1,-1,-1,0,0,2,0,2,0,0,2,0,2,0,0,0,0,2,2,2
4,18843.902,9153.922,-409.354,-114.770,0,0.40000,-0.20584,48.000,-1.853,700.000,350.000,-1,475.000,-1,300.000,350.000,275.000,375.000,-1,375.000,225.000,825.000,600.000,-1,-1,-1,0,0,2,0,2,0,0,0,0,2,0,0,0,0,2,2,2
6,18786.051,9043.358,-398.676,-118.475,0,0.56000,-0.20584,67.200,-1.853,675.000,350.000,-1,500.000,-1,300.000,350.000,275.000,375.000,-1,-1,475.000,1000.000,625.000,-1,-1,-1,0,0,2,0,2,0,0,0,0,2,2,0,0,0,2,2,2
8,18701.255,8903.941,-385.762,-122.180,0,0.72000,-0.20584,86.400,-1.853,600.000,350.000,-1,525.000,-1,325.000,375.000,250.000,375.000,-1,-1,-1,-1,700.000,-1,-1,-1,0,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
10,18585.628,8738.829,-370.766,-125.885,0,0.88000,-0.20584,105.600,-1.853,-1,450.000,-1,475.000,-1,375.000,400.000,325.000,275.000,-1,-1,-1,725.000,-1,850.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,0,2,0,2,2
12,18451.139,8570.744,-359.210,-129.591,0,0.89706,-0.20584,107.648,-1.853,-1,425.000,-1,400.000,700.000,375.000,350.000,300.000,250.000,-1,-1,-1,-1,875.000,650.000,-1,-1,2,0,2,0,0,0,0,0,0,2,2,2,2,0,0,2,2
14,18306.069,8411.701,-355.506,-133.296,0,0.89706,-0.20584,107.648,-1.853,-1,375.000,-1,300.000,325.000,300.000,275.000,250.000,225.000,-1,-1,-1,-1,650.000,475.000,-1,400.000,2,0,2,0,0,0,0,0,0,2,2,2,2,0,0,2,0
16,18151.025,8262.365,-359.797,-137.001,0,0.89706,-0.20584,107.648,-1.853,600.000,275.000,-1,225.000,75.000,225.000,200.000,250.000,200.000,-1,-1,-1,-1,450.000,325.000,500.000,100.000,0,0,2,0,0,0,0,0,0,2,2,2,2,0,0,0,0
18,17986.654,8123.361,-357.860,-140.706,0,0.89706,-0.20584,107.648,-1.853,-1,450.000,-1,450.000,-1,375.000,350.000,200.000,250.000,150.000,0.000,0.000,-1,900.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,0,0,0,2,0,2,2,2
