timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,5762.058,-5392.247,-248.480,-165.755,-0.969244,0.246072,-0.003763,-0.246074,-0.969251,-0.000106,-0.003673,0.000824,0.999993,0,0.40479,-0.14927,0.698,0.002,-1,732.403,-1,759.279,-1,619.714,635.668,559.019,559.689,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
1,5760.895,-5392.458,-248.391,-165.749,-0.969225,0.246169,-0.001809,-0.246173,-0.969224,0.002159,-0.001222,0.002538,0.999996,0,0.40478,-0.14925,1.182,0.006,-1,739.706,-1,764.278,-1,626.278,641.059,563.507,556.895,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
2,5759.270,-5392.804,-249.443,-165.744,-0.969202,0.246263,0.001033,-0.246257,-0.969195,0.004184,0.002032,0.003801,0.999991,0,0.40478,-0.14924,1.661,0.005,-1,745.653,-1,768.793,-1,631.926,645.611,564.103,552.202,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
3,5757.306,-5393.287,-251.244,-165.744,-0.969198,0.246270,0.002362,-0.246256,-0.969191,0.005119,0.003550,0.004380,0.999984,0,0.40478,-0.14922,2.023,-0.000,-1,745.055,-1,767.491,-1,631.246,644.566,561.006,546.766,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
4,5755.032,-5393.929,-253.382,-165.748,-0.969220,0.246190,0.001567,-0.246182,-0.969215,0.004115,0.002532,0.003602,0.999990,0,0.40476,-0.14915,2.362,-0.004,-1,736.432,-1,759.889,-1,623.015,637.222,553.831,542.770,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
5,5752.368,-5394.771,-255.351,-165.751,-0.969236,0.246133,-0.000341,-0.246133,-0.969234,0.001860,0.000128,0.001887,0.999998,0,0.40474,-0.14903,2.794,-0.003,-1,724.166,-1,749.990,-1,612.048,627.452,545.119,540.803,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
6,5749.230,-5395.786,-256.780,-165.748,-0.969221,0.246181,-0.002407,-0.246180,-0.969224,-0.000715,-0.002509,-0.000100,0.999997,0,0.40471,-0.14892,3.298,0.003,-1,711.466,-1,741.181,-1,602.109,618.676,537.498,540.683,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
7,5745.584,-5396.890,-257.485,-165.750,-0.969221,0.246158,-0.004122,-0.246147,-0.969228,-0.002936,-0.004718,-0.001831,0.999987,0,0.40470,-0.14887,3.809,-0.002,-1,702.113,-1,735.082,-1,595.330,612.668,532.678,541.968,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
8,5741.413,-5398.041,-257.469,-165.758,-0.969247,0.246034,-0.005288,-0.246014,-0.969257,-0.004229,-0.006166,-0.002798,0.999977,0,0.40467,-0.14874,4.327,-0.008,-1,697.693,-1,732.051,-1,592.487,609.976,531.670,543.726,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
9,5736.721,-5399.224,-256.900,-165.772,-0.969300,0.245807,-0.005962,-0.245783,-0.969314,-0.004502,-0.006886,-0.002899,0.999972,0,0.40463,-0.14852,4.839,-0.014,-1,697.624,-1,731.475,-1,593.027,610.059,534.178,545.323,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
