timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,17606.569,9728.350,-266.123,64.210,1,0.08000,0.04654,9.600,0.419,-1,400.000,-1,450.000,-1,350.000,375.000,325.000,275.000,-1,500.000,550.000,-1,775.000,950.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
2,17626.946,9771.810,-263.624,65.048,0,0.24000,0.04654,28.800,0.419,-1,400.000,-1,450.000,-1,350.000,350.000,350.000,275.000,-1,650.000,725.000,-1,775.000,900.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
4,17662.501,9850.554,-259.640,65.885,0,0.40000,0.04654,48.000,0.419,-1,400.000,-1,400.000,-1,325.000,325.000,350.000,275.000,-1,-1,-1,-1,725.000,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
6,17712.205,9965.028,-255.085,66.723,0,0.56000,0.04654,67.200,0.419,-1,375.000,-1,375.000,-1,300.000,300.000,350.000,250.000,-1,-1,-1,-1,650.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
8,17775.018,10115.655,-251.250,67.561,0,0.72000,0.04654,86.400,0.419,825.000,325.000,-1,325.000,-1,275.000,275.000,350.000,250.000,-1,-1,-1,-1,575.000,600.000,925.000,-1,0,0,2,0,2,0,0,0,0,2,2,2,2,0,0,0,2
10,17839.877,10277.724,-244.288,68.398,0,0.72736,0.04654,87.283,0.419,-1,375.000,-1,375.000,-1,300.000,300.000,350.000,250.000,-1,-1,75.000,-1,750.000,925.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,0,2,0,0,2,2
12,17902.360,10440.724,-233.468,69.236,0,0.72736,0.04654,87.283,0.419,-1,400.000,-1,450.000,-1,325.000,350.000,325.000,275.000,-1,175.000,150.000,-1,825.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,2,2,2
14,17962.454,10604.619,-220.615,70.074,0,0.72736,0.04654,87.283,0.419,-1,450.000,-1,525.000,-1,375.000,400.000,325.000,300.000,-1,200.000,225.000,850.000,875.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,0,0,2,2,2
16,18020.175,10769.498,-205.810,70.918,0,0.72840,0.04734,87.408,0.426,-1,475.000,-1,625.000,-1,425.000,450.000,300.000,375.000,-1,225.000,350.000,1000.000,925.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,0,0,2,2,2
18,18081.587,10932.824,-198.714,68.530,0,0.73052,-0.19266,87.662,-1.734,975.000,375.000,-1,425.000,-1,325.000,325.000,325.000,300.000,-1,-1,-1,-1,650.000,750.000,-1,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
20,18159.856,11091.639,-198.773,61.823,0,0.74011,-0.43266,88.814,-3.894,-1,350.000,-1,400.000,-1,300.000,325.000,300.000,300.000,-1,-1,-1,-1,575.000,850.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
22,18264.647,11234.949,-204.580,50.795,0,0.73995,-0.67266,88.794,-6.054,650.000,325.000,-1,400.000,-1,275.000,300.000,275.000,300.000,-1,-1,-1,-1,525.000,-1,600.000,-1,0,0,2,0,2,0,0,0,0,2,2,2,2,0,2,0,2
24,18399.448,11346.376,-217.803,35.447,0,0.72636,-0.91266,87.164,-8.214,350.000,325.000,-1,475.000,-1,300.000,350.000,250.000,300.000,-1,-1,-1,-1,675.000,-1,375.000,-1,0,0,2,0,2,0,0,0,0,2,2,2,2,0,2,0,2
26,18556.032,11412.563,-237.715,18.687,0,0.70492,-0.93223,84.590,-8.390,850.000,450.000,-1,-1,-1,375.000,400.000,200.000,300.000,-1,-1,-1,-1,-1,-1,-1,-1,0,0,2,2,2,0,0,0,0,2,2,2,2,2,2,2,2
28,18721.121,11429.980,-263.652,1.758,0,0.69088,-0.94403,82.906,-8.496,-1,-1,-1,-1,-1,325.000,325.000,200.000,300.000,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,0,0,0,0,2,2,2,2,2,2,2,2
30,18883.231,11397.992,-300.423,-15.491,0,0.69162,-0.96352,82.995,-8.672,-1,-1,-1,-1,-1,-1,-1,250.000,325.000,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,0,0,2,2,2,2,2,2,2,2
32,18898.500,11317.680,-306.348,-33.098,0,0.70063,-0.98097,84.076,-8.829,-1,-1,-1,350.000,675.000,-1,300.000,275.000,325.000,475.000,0.000,-1,-1,-1,-1,-1,-1,2,2,2,0,0,2,0,0,0,0,0,2,2,2,2,2,2
34,18898.500,11198.690,-310.180,-49.675,0,0.70897,-0.98097,85.077,-8.829,-1,-1,-1,325.000,1000.000,300.000,275.000,-1,375.000,700.000,75.000,350.000,-1,-1,525.000,-1,675.000,2,2,2,0,0,0,0,2,0,0,0,0,2,2,0,2,0
36,18898.500,11025.111,-315.764,-64.093,0,0.86897,-0.74097,104.277,-6.669,-1,300.000,-1,325.000,-1,250.000,250.000,-1,375.000,-1,225.000,325.000,-1,-1,525.000,-1,-1,2,0,2,0,2,0,0,2,0,2,0,0,2,2,0,2,2
38,18898.500,10817.399,-322.144,-80.670,0,0.89363,-0.98097,107.235,-8.829,-1,350.000,-1,425.000,-1,300.000,325.000,-1,425.000,-1,0.000,0.000,-1,625.000,-1,-1,-1,2,0,2,0,2,0,0,2,0,2,0,0,2,0,2,2,2
40,18888.692,10596.665,-315.653,-95.087,0,0.92172,-0.74097,110.606,-6.669,-1,400.000,-1,525.000,-1,350.000,350.000,-1,400.000,-1,200.000,75.000,-1,1000.000,-1,-1,-1,2,0,2,0,2,0,0,2,0,2,0,0,2,0,2,2,2
