timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-2949.695,-4923.866,109.796,-66.300,0.393219,0.911737,-0.118805,-0.915477,0.400231,0.041440,0.085331,0.092468,0.992053,1,0.08000,0.02953,4.800,0.059,-1,375.000,-1,400.000,-1,325.000,325.000,275.000,300.000,-1,550.000,450.000,800.000,750.000,900.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,0,0,0,2,2
1,-2945.826,-4932.652,110.610,-66.239,0.394118,0.911279,-0.119340,-0.915069,0.401173,0.041354,0.085561,0.092905,0.991992,0,0.16000,0.03010,9.600,0.060,-1,375.000,-1,400.000,-1,325.000,325.000,275.000,300.000,-1,550.000,450.000,800.000,775.000,900.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,0,0,0,2,2
2,-2940.009,-4945.824,111.836,-66.177,0.395029,0.910780,-0.120131,-0.914648,0.402144,0.041223,0.085855,0.093593,0.991902,0,0.24000,0.03136,14.400,0.063,-1,375.000,-1,400.000,-1,325.000,325.000,275.000,300.000,-1,575.000,450.000,800.000,775.000,900.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,0,0,0,2,2
3,-2932.232,-4963.379,113.477,-66.110,0.395975,0.910233,-0.121164,-0.914205,0.403167,0.041051,0.086215,0.094514,0.991783,0,0.32000,0.03330,19.200,0.067,-1,375.000,-1,400.000,-1,325.000,325.000,275.000,300.000,-1,575.000,475.000,825.000,800.000,900.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,0,0,0,2,2
4,-2922.483,-4985.310,115.539,-66.038,0.396978,0.909628,-0.122418,-0.913730,0.404265,0.040843,0.086641,0.095643,0.991638,0,0.40000,0.03594,24.000,0.072,-1,375.000,-1,400.000,-1,325.000,325.000,275.000,300.000,-1,600.000,475.000,825.000,800.000,900.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,0,0,0,2,2
5,-2910.749,-5011.611,118.026,-65.960,0.398063,0.908957,-0.123870,-0.913211,0.405460,0.040608,0.087135,0.096955,0.991467,0,0.48000,0.03927,28.800,0.079,-1,375.000,-1,425.000,-1,325.000,325.000,275.000,300.000,-1,625.000,500.000,825.000,825.000,900.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,0,0,0,2,2
6,-2897.013,-5042.275,120.946,-65.874,0.399246,0.908215,-0.125487,-0.912640,0.406767,0.040354,0.087695,0.098414,0.991274,0,0.56000,0.04306,33.600,0.086,-1,375.000,-1,425.000,-1,325.000,325.000,275.000,300.000,-1,650.000,525.000,850.000,850.000,925.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,0,0,0,2,2
7,-2881.260,-5077.295,124.308,-65.784,0.400467,0.907434,-0.127237,-0.912046,0.408124,0.040093,0.088310,0.099990,0.991062,0,0.64000,0.04486,38.400,0.090,-1,375.000,-1,425.000,-1,325.000,325.000,275.000,300.000,-1,675.000,550.000,850.000,900.000,950.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,0,0,0,2,2
8,-2863.507,-5116.589,128.115,-65.690,0.401736,0.906616,-0.129057,-0.911424,0.409536,0.039834,0.088967,0.101623,0.990837,0,0.71865,0.04675,43.119,0.094,-1,400.000,-1,425.000,-1,325.000,325.000,275.000,300.000,-1,725.000,550.000,875.000,925.000,950.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,0,0,0,2,2
9,-2845.771,-5155.670,132.073,-65.593,0.403082,0.905828,-0.130386,-0.910738,0.411035,0.040071,0.089891,0.102596,0.990653,0,0.71527,0.04869,42.916,0.097,-1,400.000,-1,425.000,-1,325.000,325.000,275.000,300.000,-1,750.000,575.000,900.000,950.000,975.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,0,0,0,2,2
