timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-7418.429,-5278.524,313.264,-170.549,-0.986395,0.164177,-0.008456,-0.164203,-0.986423,0.002561,-0.007921,0.003915,0.999961,0,-0.08279,-0.41538,0.035,0.002,14.427,-1,-1,866.075,-1,495.739,518.547,822.115,599.772,-1,-1,-1,-1,-1,-1,24.809,-1,1,2,2,0,2,0,0,0,0,2,2,2,2,2,2,1,2
1,-7418.242,-5278.522,315.191,-170.548,-0.986402,0.164197,-0.007110,-0.164217,-0.986422,0.002292,-0.006637,0.003428,0.999972,0,-0.08279,-0.41538,0.187,0.001,-1,-1,-1,885.147,-1,503.800,526.162,830.897,606.519,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
2,-7417.910,-5278.525,315.992,-170.546,-0.986399,0.164242,-0.006379,-0.164256,-0.986416,0.001754,-0.006004,0.002778,0.999978,0,-0.08279,-0.41538,0.332,0.002,-1,-1,-1,893.403,-1,507.251,529.602,831.720,610.308,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
3,-7417.446,-5278.532,315.703,-170.541,-0.986385,0.164336,-0.006159,-0.164346,-0.986402,0.001032,-0.005905,0.002030,0.999981,0,-0.08279,-0.41538,0.464,0.005,-1,-1,-1,893.570,-1,506.430,529.129,825.305,611.096,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
4,-7416.865,-5278.543,314.472,-170.532,-0.986358,0.164492,-0.006319,-0.164497,-0.986378,0.000164,-0.006206,0.001201,0.999980,0,-0.08279,-0.41538,0.581,0.009,10.163,-1,-1,887.048,-1,502.067,525.399,813.657,609.289,-1,-1,-1,-1,-1,-1,8.610,-1,1,2,2,0,2,0,0,0,0,2,2,2,2,2,2,1,2
5,-7416.181,-5278.564,312.540,-170.519,-0.986318,0.164719,-0.006720,-0.164717,-0.986341,-0.000854,-0.006769,0.000265,0.999977,0,-0.08279,-0.41538,0.684,0.013,15.270,-1,-1,874.708,-1,495.152,519.357,798.374,605.649,-1,-1,-1,-1,-1,-1,22.967,-1,1,2,2,0,2,0,0,0,0,2,2,2,2,2,2,1,2
6,-7415.411,-5278.599,310.199,-170.502,-0.986263,0.165027,-0.007222,-0.165017,-0.986289,-0.002003,-0.007454,-0.000784,0.999972,0,-0.08279,-0.41538,0.771,0.017,15.378,985.620,-1,858.119,-1,486.840,512.079,780.581,601.044,-1,-1,-1,-1,-1,-1,22.841,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,2,2,1,2
7,-7414.585,-5278.642,307.774,-170.479,-0.986195,0.165418,-0.007545,-0.165398,-0.986222,-0.003118,-0.007957,-0.001827,0.999967,0,-0.08279,-0.41538,0.827,0.022,15.376,960.388,-1,842.135,-1,478.730,504.939,762.613,596.190,-1,-1,-1,-1,-1,-1,22.844,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,2,2,1,2
8,-7413.726,-5278.679,305.574,-170.456,-0.986126,0.165827,-0.007508,-0.165799,-0.986151,-0.004139,-0.008090,-0.002837,0.999963,0,-0.08279,-0.41538,0.860,0.023,15.377,940.708,-1,829.666,-1,472.055,499.095,746.214,591.936,-1,-1,-1,-1,-1,-1,22.844,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,2,2,1,2
9,-7412.796,-5278.678,303.930,-170.429,-0.986045,0.166293,-0.007880,-0.166260,-0.986071,-0.004605,-0.008536,-0.003230,0.999958,0,-0.08279,-0.41538,0.929,0.027,15.373,925.972,-1,817.101,-1,466.413,493.899,735.614,587.804,-1,-1,-1,-1,-1,-1,22.849,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,2,2,1,2
10,-7411.785,-5278.614,303.022,-170.399,-0.985948,0.166809,-0.008997,-0.166777,-0.985985,-0.004276,-0.009584,-0.002715,0.999950,0,-0.08279,-0.41538,1.013,0.030,15.369,913.387,-1,803.237,-1,461.762,489.194,732.898,583.624,-1,-1,-1,-1,-1,-1,22.853,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,2,2,1,2
11,-7410.718,-5278.491,302.848,-170.367,-0.985841,0.167353,-0.010545,-0.167328,-0.985896,-0.003236,-0.010937,-0.001426,0.999939,0,-0.08279,-0.41538,1.074,0.032,15.367,902.889,-1,790.363,-1,458.697,485.607,737.516,579.778,-1,-1,-1,-1,-1,-1,22.854,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,2,2,1,2
12,-7409.634,-5278.328,303.290,-170.334,-0.985732,0.167897,-0.011980,-0.167888,-0.985804,-0.001783,-0.012109,0.000254,0.999927,0,-0.08279,-0.41538,1.097,0.033,15.370,900.284,-1,781.591,-1,457.798,483.853,747.289,576.876,-1,-1,-1,-1,-1,-1,22.852,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,2,2,1,2
13,-7408.555,-5278.155,304.174,-170.302,-0.985630,0.168426,-0.012911,-0.168436,-0.985712,-0.000298,-0.012776,0.001880,0.999917,0,-0.08279,-0.41538,1.092,0.032,15.377,905.716,-1,778.522,-1,459.134,484.197,759.377,575.462,-1,-1,-1,-1,-1,-1,22.844,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,2,2,1,2
14,-7407.470,-5277.989,305.347,-170.271,-0.985533,0.168949,-0.013443,-0.168978,-0.985619,0.000994,-0.013081,0.003251,0.999909,0,-0.08279,-0.41538,1.098,0.032,15.385,916.021,-1,779.505,-1,461.971,486.000,771.946,575.501,-1,-1,-1,-1,-1,-1,22.834,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,2,2,1,2
15,-7406.362,-5277.838,306.645,-170.239,-0.985439,0.169473,-0.013749,-0.169516,-0.985525,0.002002,-0.013211,0.004303,0.999904,0,-0.08279,-0.41538,1.118,0.031,15.392,927.356,-1,782.680,-1,465.432,488.508,783.730,576.619,-1,-1,-1,-1,-1,-1,22.826,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,2,2,1,2
16,-7405.218,-5277.707,307.907,-170.208,-0.985345,0.170005,-0.013948,-0.170058,-0.985430,0.002691,-0.013287,0.005024,0.999899,0,-0.08279,-0.41538,1.152,0.031,15.401,936.433,-1,786.506,-1,468.832,491.084,793.771,578.363,-1,-1,-1,-1,-1,-1,22.818,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,2,2,1,2
17,-7404.031,-5277.596,308.996,-170.176,-0.985248,0.170548,-0.014099,-0.170607,-0.985334,0.003080,-0.013367,0.005440,0.999896,0,-0.08279,-0.41538,1.192,0.032,15.409,943.630,-1,789.891,-1,471.681,493.273,801.324,580.275,-1,-1,-1,-1,-1,-1,22.811,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,2,2,1,2
18,-7402.798,-5277.503,309.811,-170.143,-0.985150,0.171105,-0.014210,-0.171167,-0.985237,0.003212,-0.013451,0.005596,0.999894,0,-0.08279,-0.41538,1.236,0.033,15.417,948.391,-1,792.335,-1,473.703,494.807,806.042,581.969,-1,-1,-1,-1,-1,-1,22.802,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,2,2,1,2
