timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,1610.761,2165.446,141.383,-48.760,0.659209,0.751946,0.004448,-0.751958,0.659188,0.005395,0.001124,-0.006901,0.999976,0,0.45767,-0.77935,0.839,-0.002,-1,663.406,-1,637.840,-1,514.712,510.822,665.420,499.958,-1,791.102,816.586,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
1,1611.523,2164.279,142.166,-48.774,0.659028,0.752111,0.003333,-0.752110,0.658995,0.007473,0.003423,-0.007432,0.999967,0,0.45767,-0.77935,1.393,-0.014,-1,671.766,-1,646.531,-1,521.030,517.260,666.445,502.848,-1,778.991,805.088,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
2,1612.634,2162.679,141.797,-48.797,0.658707,0.752397,0.002108,-0.752368,0.658650,0.011085,0.006952,-0.008888,0.999936,0,0.45767,-0.77935,1.947,-0.024,-1,679.279,-1,656.413,-1,526.554,523.539,661.855,504.745,-1,750.126,777.322,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
3,1614.156,2160.750,140.421,-48.810,0.658516,0.752566,0.001105,-0.752484,0.658421,0.015792,0.011157,-0.011230,0.999875,0,0.45767,-0.77935,2.458,-0.013,-1,684.941,-1,666.415,-1,530.908,528.849,652.253,505.924,-1,711.628,739.331,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
4,1616.087,2158.610,138.433,-48.797,0.658660,0.752441,0.000551,-0.752303,0.658524,0.019663,0.014433,-0.013366,0.999807,0,0.45767,-0.77935,2.882,0.013,-1,686.316,-1,671.833,-1,532.101,530.827,641.418,505.387,-1,678.002,705.359,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
5,1618.340,2156.234,136.262,-48.767,0.659038,0.752109,0.000784,-0.751948,0.658875,0.021396,0.015576,-0.014690,0.999771,0,0.45767,-0.77935,3.274,0.030,-1,681.642,-1,669.689,-1,528.842,528.021,631.870,502.972,-1,659.677,686.113,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
6,1620.825,2153.540,134.276,-48.742,0.659381,0.751807,0.001935,-0.751674,0.659212,0.020633,0.014237,-0.015059,0.999785,0,0.45767,-0.77935,3.665,0.025,-1,671.139,-1,659.921,-1,521.346,520.615,624.843,499.197,-1,658.604,685.299,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
7,1623.537,2150.494,132.720,-48.711,0.659817,0.751420,0.003029,-0.751345,0.659680,0.017396,0.011074,-0.013753,0.999844,0,0.45767,-0.77935,4.079,0.031,-1,658.398,-1,644.860,-1,511.756,510.489,622.754,493.571,-1,672.980,699.969,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
8,1626.474,2146.977,131.775,-48.685,0.660185,0.751095,0.003521,-0.751065,0.660096,0.013207,0.007596,-0.011363,0.999907,0,0.45767,-0.77935,4.582,0.026,-1,647.806,-1,630.232,-1,503.355,501.142,624.885,487.638,-1,695.116,722.205,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
9,1629.692,2142.898,131.584,-48.685,0.660191,0.751090,0.003297,-0.751076,0.660134,0.010390,0.005628,-0.009336,0.999941,0,0.45767,-0.77935,5.195,-0.000,-1,643.461,-1,622.740,-1,499.558,496.662,628.427,484.174,-1,713.539,740.023,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
10,1633.280,2138.312,132.053,-48.704,0.659945,0.751312,0.001961,-0.751294,0.659906,0.009026,0.005488,-0.007430,0.999957,0,0.45767,-0.77935,5.823,-0.019,-1,646.100,-1,622.493,-1,500.689,497.193,633.739,482.618,-1,724.577,749.390,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
11,1637.268,2133.254,132.904,-48.728,0.659612,0.751606,-0.000322,-0.751574,0.659589,0.008877,0.006884,-0.005613,0.999961,0,0.45767,-0.77935,6.441,-0.025,-1,654.182,-1,627.751,-1,505.573,501.498,640.105,482.265,-1,727.469,750.182,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
12,1641.608,2127.763,133.820,-48.757,0.659224,0.751942,-0.002810,-0.751892,0.659216,0.009645,0.009104,-0.004246,0.999950,0,0.45767,-0.77935,6.999,-0.029,-1,663.164,-1,635.917,-1,512.108,507.623,645.633,482.866,-1,725.232,745.824,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
13,1646.260,2121.877,134.583,-48.793,0.658731,0.752360,-0.005244,-0.752288,0.658744,0.010946,0.011690,-0.003265,0.999926,0,0.45767,-0.77935,7.503,-0.036,-1,672.319,-1,644.722,-1,518.960,514.212,650.197,483.777,-1,720.281,738.426,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
14,1651.203,2115.620,135.067,-48.840,0.658091,0.752903,-0.007373,-0.752804,0.658126,0.012511,0.014271,-0.002683,0.999895,0,0.45767,-0.77935,7.974,-0.047,-1,680.703,-1,653.119,-1,525.112,520.259,653.199,484.685,-1,713.979,730.219,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
15,1656.413,2109.017,135.227,-48.902,0.657267,0.753606,-0.008888,-0.753480,0.657322,0.014009,0.016399,-0.002511,0.999862,0,0.45767,-0.77935,8.411,-0.061,-1,686.746,-1,659.701,-1,529.733,524.766,654.140,485.464,-1,708.929,724.313,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
16,1661.857,2102.113,135.127,-48.978,0.656249,0.754483,-0.009658,-0.754337,0.656315,0.015055,0.017697,-0.002594,0.999840,0,0.45767,-0.77935,8.792,-0.076,-1,689.263,-1,663.737,-1,531.911,527.187,653.544,486.257,-1,707.300,722.765,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
17,1667.496,2094.923,134.861,-49.072,0.655009,0.755560,-0.009623,-0.755405,0.655073,0.015555,0.018056,-0.002919,0.999833,0,0.45767,-0.77935,9.137,-0.094,-1,688.179,-1,664.814,-1,531.882,527.315,651.716,486.969,-1,711.045,726.726,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
18,1673.320,2087.387,134.491,-49.180,0.653582,0.756797,-0.009421,-0.756644,0.653643,0.015499,0.017888,-0.003001,0.999835,0,0.45767,-0.77935,9.524,-0.108,-1,684.815,-1,663.742,-1,530.566,526.292,650.114,487.023,-1,718.104,733.756,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
19,1679.274,2079.482,134.150,-49.313,0.651821,0.758315,-0.009369,-0.758166,0.651882,0.015299,0.017709,-0.002868,0.999839,0,0.45767,-0.77935,9.897,-0.133,-1,681.457,-1,662.387,-1,529.309,525.286,649.114,486.775,-1,725.871,741.269,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
20,1685.301,2071.124,133.895,-49.493,0.649436,0.760355,-0.009634,-0.760199,0.649502,0.015641,0.018150,-0.002834,0.999831,0,0.45767,-0.77935,10.305,-0.180,-1,679.635,-1,663.204,-1,529.430,525.778,647.460,486.847,-1,730.268,745.455,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
21,1691.517,2062.340,133.641,-49.694,0.646756,0.762630,-0.010134,-0.762458,0.646829,0.016433,0.019087,-0.002902,0.999814,0,0.45767,-0.77935,10.761,-0.201,-1,679.790,-1,665.586,-1,530.507,527.313,645.787,487.114,-1,731.626,746.691,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
22,1697.948,2053.178,133.344,-49.904,0.643942,0.765000,-0.010659,-0.764808,0.644023,0.017433,0.020201,-0.003074,0.999791,0,0.45767,-0.77935,11.194,-0.210,-1,680.322,-1,668.473,-1,531.805,529.136,643.380,487.476,-1,732.351,746.876,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
23,1704.578,2043.707,133.044,-50.117,0.641074,0.767397,-0.011259,-0.767189,0.641166,0.018079,0.021092,-0.002952,0.999773,0,0.45767,-0.77935,11.561,-0.214,-1,680.441,-1,670.448,-1,532.518,530.455,641.612,487.383,-1,734.966,748.668,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
24,1711.381,2033.904,132.750,-50.333,0.638179,0.769800,-0.011657,-0.769583,0.638280,0.018460,0.021651,-0.002809,0.999762,0,0.45767,-0.77935,11.933,-0.215,-1,679.618,-1,671.959,-1,532.055,531.118,639.841,487.256,-1,739.990,752.911,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
25,1718.382,2023.806,132.506,-50.544,0.635339,0.772141,-0.011913,-0.771924,0.635446,0.018490,0.021847,-0.002551,0.999758,0,0.45767,-0.77935,12.287,-0.211,-1,677.961,-1,672.549,-1,531.021,530.898,638.454,487.020,-1,747.906,760.342,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
26,1725.485,2013.602,132.480,-50.746,0.632613,0.774375,-0.011980,-0.774179,0.632724,0.017537,0.021160,-0.001819,0.999774,0,0.29394,-0.60943,12.433,-0.203,-1,674.267,-1,670.687,-1,529.176,529.348,639.261,486.213,-1,763.354,774.874,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
27,1732.548,2003.273,132.606,-50.964,0.629677,0.776774,-0.011397,-0.776599,0.629778,0.016537,0.020023,-0.001562,0.999798,0,0.29394,-0.60943,12.513,-0.218,-1,669.376,-1,668.413,-1,527.373,527.371,640.510,486.421,-1,782.783,793.745,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
28,1739.531,1993.014,132.864,-51.147,0.627196,0.778763,-0.012397,-0.778608,0.627318,0.015555,0.019891,-0.000103,0.999802,0,0.29394,-0.60943,12.410,-0.183,-1,668.614,-1,668.531,-1,528.164,527.723,645.475,485.180,-1,796.836,806.323,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
29,1746.006,1983.086,133.804,-51.331,0.624649,0.780718,-0.017114,-0.780545,0.624876,0.016698,0.023731,0.002928,0.999714,0,0.29394,-0.60943,11.853,-0.183,-1,681.648,-1,680.912,-1,539.066,538.001,657.417,483.369,-1,788.137,795.080,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
30,1752.046,1973.275,135.647,-51.569,0.621245,0.783236,-0.024405,-0.782948,0.621700,0.021945,0.032360,0.005475,0.999461,0,0.29394,-0.60943,11.521,-0.238,-1,714.035,-1,713.353,-1,561.589,561.508,671.817,484.698,-1,754.578,754.268,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
31,1757.774,1963.509,137.938,-51.863,0.617011,0.786307,-0.031922,-0.785856,0.617785,0.027773,0.041559,0.007950,0.999104,0,0.29394,-0.60943,11.322,-0.294,-1,751.714,-1,751.622,-1,587.415,588.835,687.779,487.080,-1,724.718,717.451,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
32,1762.982,1953.631,140.177,-52.260,0.611373,0.790506,-0.036371,-0.789877,0.612392,0.032735,0.048150,0.008715,0.998802,0,0.29394,-0.60943,11.167,-0.397,-1,779.918,-1,783.697,-1,609.571,611.329,698.419,491.475,-1,709.168,699.267,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
33,1767.901,1943.724,141.984,-52.726,0.604829,0.795491,-0.037093,-0.794699,0.605918,0.036276,0.051332,0.007537,0.998653,0,0.29394,-0.60943,11.060,-0.466,-1,793.552,-1,804.277,-1,623.031,625.647,701.491,497.428,-1,709.048,699.289,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
34,1772.665,1933.887,143.072,-53.230,0.597820,0.800900,-0.034212,-0.800010,0.598781,0.038026,0.050940,0.004638,0.998691,0,0.29394,-0.60943,10.930,-0.504,-1,794.029,-1,810.984,-1,625.376,629.397,696.703,504.077,-1,724.520,716.028,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
35,1777.418,1924.091,143.275,-53.732,0.590882,0.806224,-0.029333,-0.805322,0.591609,0.038141,0.048104,0.001086,0.998842,0,0.29394,-0.60943,10.888,-0.501,-1,781.630,-1,805.316,-1,619.071,624.613,686.971,509.598,-1,747.856,742.609,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
36,1782.217,1914.343,142.516,-54.199,0.584418,0.811101,-0.023896,-0.810298,0.584904,0.036123,0.043276,-0.001748,0.999062,0,0.29394,-0.60943,10.865,-0.468,-1,759.949,-1,787.756,-1,605.536,611.984,677.163,511.693,-1,777.955,776.946,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
37,1787.113,1904.637,140.835,-54.606,0.578810,0.815249,-0.018647,-0.814649,0.579103,0.031424,0.036416,-0.002998,0.999332,0,0.29394,-0.60943,10.871,-0.407,-1,730.714,-1,758.314,-1,585.393,591.881,669.157,509.100,-1,817.666,821.175,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
38,1792.062,1894.927,138.281,-54.957,0.573974,0.818766,-0.013311,-0.818417,0.574121,0.024067,0.027347,-0.002920,0.999622,0,0.29394,-0.60943,10.898,-0.351,-1,694.420,-1,718.290,-1,558.987,564.818,660.767,502.331,-1,871.299,877.192,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
39,1797.046,1885.131,135.086,-55.272,0.569598,0.821878,-0.008656,-0.821748,0.569662,0.014672,0.016989,-0.001244,0.999855,0,0.29394,-0.60943,10.991,-0.315,-1,655.895,-1,674.105,-1,529.698,534.460,654.017,491.556,-1,937.343,943.485,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
40,1802.033,1874.951,132.237,-55.591,0.565065,0.825022,-0.006319,-0.824982,0.565100,0.008220,0.010352,0.000568,0.999946,0,0.29394,-0.60943,11.336,-0.319,-1,630.849,-1,644.454,-1,510.062,513.982,649.331,481.794,-1,983.294,990.493,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
41,1807.053,1864.325,130.335,-55.946,0.559955,0.828500,-0.006172,-0.828475,0.559987,0.006547,0.008880,0.001448,0.999960,0,0.29394,-0.60943,11.752,-0.355,-1,622.694,-1,633.868,-1,503.272,506.777,645.908,476.098,-1,994.732,1000.925,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
42,1812.244,1853.553,129.531,-56.296,0.554880,0.831899,-0.007203,-0.831873,0.554923,0.006882,0.009723,0.002173,0.999950,0,0.25823,-0.94369,11.958,-0.350,-1,624.160,-1,633.380,-1,503.785,506.966,647.701,473.390,-1,993.782,998.364,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
