timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-6072.803,12003.167,-229.520,211.836,0,0.08000,0.12000,9.600,1.080,-1,375.000,-1,150.000,0.000,250.000,150.000,300.000,150.000,-1,375.000,150.000,825.000,800.000,200.000,-1,0.000,2,1,2,1,1,1,1,0,1,2,0,0,0,0,1,2,1
2,-6111.651,11975.005,-227.320,217.236,0,0.24000,0.36000,28.800,3.240,-1,400.000,-1,175.000,0.000,275.000,175.000,300.000,100.000,-1,325.000,125.000,775.000,800.000,250.000,-1,0.000,2,0,2,1,1,1,1,0,1,2,0,0,0,0,1,2,1
4,14154.546,3100.184,121.584,173.625,1,0.00000,0.00000,48.000,5.400,-1,475.000,-1,450.000,-1,375.000,375.000,325.000,300.000,-1,-1,-1,-1,900.000,875.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
6,14126.097,3104.636,120.353,170.385,0,0.16000,-0.24000,19.200,-2.160,-1,475.000,-1,450.000,-1,375.000,375.000,350.000,300.000,-1,-1,-1,-1,900.000,850.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
8,14061.331,3122.383,115.308,162.825,0,0.32000,-0.48000,38.400,-4.320,-1,375.000,-1,375.000,-1,325.000,325.000,325.000,325.000,-1,-1,-1,-1,675.000,675.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
10,13966.658,3168.784,104.828,150.945,0,0.48000,-0.72000,57.600,-6.480,-1,375.000,-1,375.000,-1,325.000,325.000,325.000,325.000,-1,-1,-1,-1,650.000,650.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
12,13858.656,3263.412,89.231,134.745,0,0.64000,-0.96000,76.800,-8.640,-1,375.000,-1,375.000,-1,300.000,300.000,300.000,325.000,-1,-1,-1,-1,625.000,675.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
14,13764.982,3419.266,69.297,116.745,0,0.80000,-1.00000,96.000,-9.000,775.000,350.000,-1,375.000,-1,300.000,300.000,275.000,325.000,-1,-1,-1,-1,575.000,675.000,775.000,-1,0,0,2,0,2,0,0,0,0,2,2,2,2,0,0,0,2
16,13718.267,3617.753,48.820,98.745,0,0.85240,-1.00000,102.288,-9.000,650.000,350.000,-1,400.000,-1,300.000,325.000,275.000,325.000,-1,-1,-1,-1,600.000,800.000,750.000,-1,0,0,2,0,2,0,0,0,0,2,2,2,2,0,0,0,2
18,13735.269,3821.795,32.378,80.745,0,0.85727,-1.00000,102.872,-9.000,775.000,375.000,-1,425.000,-1,325.000,325.000,275.000,300.000,-1,-1,-1,-1,650.000,875.000,900.000,-1,0,0,2,0,2,0,0,0,0,2,2,2,2,0,0,0,2
