timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,3513.819,2872.017,250.626,-20.042,0.939440,0.342713,-0.000700,-0.342714,0.939436,-0.002682,-0.000262,0.002760,0.999996,0,-0.02188,-0.21125,0.307,-0.002,13.889,768.480,-1,851.030,-1,583.239,608.721,569.637,734.891,-1,-1,-1,-1,-1,-1,27.976,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,2,2,1,2
1,3513.481,2872.105,253.229,-20.043,0.939436,0.342719,-0.001774,-0.342723,0.939433,-0.002502,0.000809,0.002959,0.999995,0,-0.02188,-0.21125,0.349,-0.001,13.432,784.970,-1,863.695,-1,595.183,619.471,577.911,741.897,-1,-1,-1,-1,-1,-1,12.078,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,2,2,1,2
2,3513.110,2872.242,254.693,-20.041,0.939446,0.342690,-0.002259,-0.342695,0.939444,-0.002231,0.001357,0.002870,0.999995,0,-0.02188,-0.21125,0.395,0.002,-1,793.643,-1,870.865,-1,601.621,625.758,582.104,746.360,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
3,3512.702,2872.416,254.985,-20.042,0.939440,0.342708,-0.002190,-0.342712,0.939439,-0.001851,0.001423,0.002490,0.999996,0,-0.02188,-0.21125,0.444,-0.001,-1,794.430,-1,872.542,-1,602.511,626.826,582.156,748.210,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
4,3512.268,2872.629,254.192,-20.043,0.939438,0.342715,-0.001749,-0.342717,0.939438,-0.001433,0.001152,0.001946,0.999997,0,-0.02188,-0.21125,0.484,-0.000,-1,788.573,-1,869.395,-1,598.611,623.349,578.647,747.366,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
5,3511.815,2872.869,252.505,-20.041,0.939449,0.342686,-0.001154,-0.342688,0.939449,-0.000995,0.000743,0.001330,0.999999,0,-0.02188,-0.21125,0.512,0.002,14.377,778.020,-1,862.721,-1,591.213,616.789,572.379,744.141,-1,-1,-1,-1,-1,-1,25.001,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,2,2,1,2
6,3511.349,2873.125,250.216,-20.035,0.939485,0.342591,-0.000604,-0.342591,0.939484,-0.000528,0.000386,0.000703,1.000000,0,-0.02188,-0.21125,0.532,0.006,14.382,765.054,-1,854.172,-1,581.915,608.854,564.327,739.219,-1,-1,-1,-1,-1,-1,24.982,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,2,2,1,2
7,3510.868,2873.388,247.662,-20.027,0.939533,0.342458,-0.000194,-0.342458,0.939533,0.000038,0.000195,0.000031,1.000000,0,-0.02188,-0.21125,0.549,0.008,14.385,751.883,-1,845.377,-1,572.195,600.574,555.418,733.657,-1,-1,-1,-1,-1,-1,24.968,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,2,2,1,2
8,3510.359,2873.665,245.170,-20.018,0.939588,0.342308,0.000061,-0.342308,0.939587,0.000777,0.000208,-0.000751,1.000000,0,-0.02188,-0.21125,0.579,0.009,14.388,739.403,-1,837.670,-1,563.243,593.044,546.512,728.565,-1,-1,-1,-1,-1,-1,24.960,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,2,2,1,2
9,3509.820,2873.960,243.024,-20.009,0.939642,0.342160,0.000132,-0.342160,0.939640,0.001738,0.000471,-0.001678,0.999999,0,-0.02188,-0.21125,0.615,0.009,14.390,729.363,-1,832.236,-1,556.553,587.244,538.375,724.865,-1,-1,-1,-1,-1,-1,24.950,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,2,2,1,2
10,3509.272,2874.253,241.444,-20.001,0.939685,0.342041,-0.000204,-0.342039,0.939682,0.002744,0.001130,-0.002509,0.999996,0,-0.02188,-0.21125,0.621,0.007,14.394,723.693,-1,830.089,-1,552.857,584.170,532.167,722.572,-1,-1,-1,-1,-1,-1,24.935,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,2,2,1,2
11,3508.710,2874.526,240.563,-19.994,0.939724,0.341934,-0.000851,-0.341929,0.939719,0.003503,0.001998,-0.003001,0.999994,0,-0.02189,-0.21125,0.624,0.007,14.397,722.492,-1,830.724,-1,552.000,583.677,528.763,721.424,-1,-1,-1,-1,-1,-1,24.923,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,2,2,1,2
12,3508.414,2874.595,240.459,-19.996,0.939711,0.341961,-0.002187,-0.341950,0.939708,0.004418,0.003566,-0.003404,0.999988,0,0.52515,-1.00000,0.305,-0.001,14.506,728.183,-1,836.669,-1,555.671,587.532,527.814,722.369,-1,-1,-1,-1,-1,-1,24.537,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,2,2,1,2
13,3508.825,2874.336,241.083,-20.011,0.939605,0.342227,-0.004848,-0.342197,0.939608,0.006123,0.006651,-0.004094,0.999969,0,0.52518,-1.00000,0.486,-0.015,14.635,744.167,-1,851.532,-1,566.421,598.122,528.361,726.375,-1,-1,-1,-1,-1,-1,24.153,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,2,2,1,2
14,3509.874,2873.835,242.292,-20.039,0.939407,0.342712,-0.007879,-0.342646,0.939425,0.008682,0.010377,-0.005456,0.999931,0,0.52522,-1.00000,1.162,-0.028,14.760,765.358,-1,872.353,-1,582.242,612.949,529.100,733.993,-1,-1,-1,-1,-1,-1,23.840,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,2,2,1,2
15,3511.559,2873.161,243.897,-20.071,0.939169,0.343283,-0.010911,-0.343154,0.939201,0.012091,0.014399,-0.007611,0.999867,0,0.52526,-1.00000,1.815,-0.032,15.265,789.824,-1,897.843,-1,600.970,631.637,529.216,745.041,-1,-1,-1,-1,-1,-1,22.972,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,2,2,1,2
16,3513.808,2872.211,245.694,-20.143,0.938674,0.344539,-0.013602,-0.344306,0.938706,0.016883,0.018585,-0.011165,0.999765,0,0.52527,-1.00000,2.441,-0.072,16.157,815.101,-1,926.792,-1,620.797,651.788,526.793,760.737,-1,-1,-1,-1,-1,-1,22.313,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,2,2,1,2
17,3516.461,2870.802,247.491,-20.313,0.937569,0.347448,-0.015601,-0.347050,0.937552,0.023511,0.022796,-0.016629,0.999602,0,0.52541,-1.00000,3.004,-0.169,17.921,838.868,-1,958.880,-1,640.312,673.384,520.238,782.205,-1,-1,-1,-1,-1,-1,22.302,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,2,2,1,2
