timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-8855.081,7543.219,-158.786,-7.452,0.990123,0.129687,-0.053267,-0.129185,0.991538,0.012780,0.054474,-0.005772,0.998499,1,0.00000,0.00000,3.480,0.240,100.000,375.000,-1,575.000,-1,525.000,500.000,325.000,250.000,-1,200.000,50.000,350.000,550.000,-1,125.000,-1,1,1,2,0,2,0,0,1,0,2,0,0,0,1,2,1,2
1,-8850.320,7542.608,-158.603,-7.324,0.990341,0.127470,-0.054556,-0.127039,0.991833,0.011323,0.055554,-0.004283,0.998446,0,0.08000,0.06406,4.800,0.128,100.000,375.000,-1,575.000,-1,525.000,500.000,325.000,250.000,-1,200.000,50.000,350.000,550.000,-1,125.000,-1,1,1,2,0,2,0,0,1,0,2,0,0,0,1,2,1,2
2,-8840.795,7541.406,-158.295,-7.194,0.990481,0.125230,-0.057134,-0.124930,0.992127,0.008803,0.057786,-0.001582,0.998328,0,0.16000,0.06474,9.600,0.129,100.000,400.000,-1,575.000,-1,525.000,500.000,300.000,250.000,-1,175.000,50.000,325.000,575.000,-1,125.000,-1,1,1,2,0,2,0,0,1,0,2,0,0,0,1,2,1,2
3,-8826.504,7539.636,-157.868,-7.061,0.990540,0.122928,-0.060980,-0.122839,0.992413,0.005216,0.061158,0.002324,0.998125,0,0.24000,0.06646,14.400,0.133,100.000,400.000,-1,575.000,-1,550.000,500.000,300.000,250.000,-1,175.000,50.000,325.000,575.000,-1,125.000,-1,1,1,2,0,2,0,0,1,0,2,0,0,0,1,2,1,2
4,-8807.443,7537.323,-157.332,-6.923,0.990510,0.120525,-0.066059,-0.120751,0.992683,0.000569,0.065644,0.007413,0.997816,0,0.32000,0.06927,19.200,0.139,100.000,400.000,-1,575.000,-1,550.000,525.000,275.000,250.000,-1,175.000,25.000,300.000,600.000,-1,125.000,-1,1,1,2,0,2,0,0,1,0,2,0,0,0,1,2,1,2
5,-8783.610,7534.493,-156.702,-6.776,0.990379,0.117980,-0.072322,-0.118657,0.992922,-0.005118,0.071206,0.013651,0.997368,0,0.40000,0.07320,24.000,0.146,100.000,425.000,-1,600.000,-1,575.000,525.000,275.000,250.000,-1,175.000,25.000,275.000,625.000,-1,125.000,-1,1,1,2,0,2,0,0,1,0,2,0,0,0,1,2,1,2
6,-8755.000,7531.176,-155.996,-6.620,0.990133,0.115250,-0.079708,-0.116549,0.993115,-0.011820,0.077797,0.020993,0.996748,0,0.48000,0.07832,28.800,0.157,75.000,425.000,-1,600.000,-1,600.000,550.000,250.000,250.000,-1,175.000,25.000,275.000,650.000,-1,125.000,-1,1,1,2,0,2,0,0,1,0,2,0,0,0,1,2,1,2
7,2951.602,6231.365,-258.692,84.298,0.100908,-0.987929,0.117532,0.994810,0.098638,-0.024987,0.013092,0.119443,0.992755,1,0.00000,0.00000,33.600,0.169,-1,375.000,-1,375.000,1000.000,325.000,325.000,300.000,300.000,-1,525.000,500.000,-1,700.000,650.000,-1,-1,2,0,2,0,0,0,0,0,0,2,0,0,2,0,0,2,2
8,2952.069,6236.142,-258.621,84.410,0.099030,-0.988126,0.117476,0.994992,0.096715,-0.025261,0.013599,0.119389,0.992754,0,0.08000,0.05578,4.800,0.112,-1,375.000,-1,375.000,1000.000,325.000,325.000,300.000,300.000,-1,525.000,500.000,-1,700.000,650.000,-1,-1,2,0,2,0,0,0,0,0,0,2,0,0,2,0,0,2,2
9,2952.991,6245.698,-258.482,84.493,0.097674,-0.988273,0.117373,0.995115,0.095285,-0.025807,0.014320,0.119320,0.992753,0,0.16000,0.04146,9.600,0.083,-1,375.000,-1,375.000,1000.000,325.000,325.000,300.000,300.000,-1,525.000,500.000,-1,700.000,650.000,-1,-1,2,0,2,0,0,0,0,0,0,2,0,0,2,0,0,2,2
