timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,5934.781,8066.539,242.828,-69.077,0.356714,0.933976,0.021080,-0.933008,0.355017,0.058810,0.047443,-0.040646,0.998047,0,0.55224,0.89490,0.196,0.003,27.678,709.439,-1,624.289,-1,517.085,504.107,659.528,727.657,-1,-1,-1,-1,-1,-1,28.966,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,2,2,1,2
1,5934.814,8065.899,244.940,-69.020,0.357606,0.933738,0.015827,-0.932573,0.356163,0.058789,0.049257,-0.035784,0.998145,0,0.55225,0.89488,0.641,0.057,-1,728.932,-1,631.031,-1,527.955,511.749,681.140,718.280,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
2,5935.080,8064.812,245.949,-68.927,0.359070,0.933247,0.010918,-0.931866,0.357838,0.059813,0.051913,-0.031651,0.998150,0,0.55242,0.89442,1.119,0.093,-1,746.578,-1,637.793,-1,537.766,518.928,697.554,707.496,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
3,5935.604,8063.347,245.940,-68.816,0.360817,0.932610,0.007058,-0.931032,0.359742,0.061362,0.054687,-0.028712,0.998091,0,0.55271,0.89365,1.556,0.111,-1,760.099,-1,642.879,-1,544.875,524.130,707.146,697.127,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
4,5936.393,8061.587,245.031,-68.693,0.362780,0.931861,0.005121,-0.930147,0.361767,0.062852,0.056717,-0.027565,0.998010,0,0.55305,0.89276,1.928,0.123,-1,766.183,-1,644.796,-1,547.720,525.891,707.975,689.339,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
5,5937.453,8059.594,243.326,-68.565,0.364850,0.931048,0.005887,-0.929303,0.363763,0.063819,0.057277,-0.028755,0.997944,0,0.55343,0.89179,2.258,0.128,-1,761.686,-1,642.290,-1,544.741,523.011,698.465,686.070,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
6,5938.838,8057.402,241.021,-68.430,0.367050,0.930159,0.008823,-0.928492,0.365784,0.064070,0.056368,-0.031709,0.997906,0,0.55381,0.89079,2.593,0.135,16.651,748.037,-1,635.459,-1,536.612,515.901,681.377,686.150,-1,-1,-1,-1,-1,-1,17.401,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,2,2,1,2
7,5940.573,8054.940,238.678,-68.281,0.369503,0.929162,0.011229,-0.927643,0.368140,0.062855,0.054269,-0.033642,0.997959,0,0.55421,0.88975,3.012,0.149,28.817,731.685,-1,624.487,-1,526.195,506.146,667.396,682.160,-1,-1,-1,-1,-1,-1,30.116,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,2,2,1,2
8,5942.574,8052.068,236.775,-68.107,0.372380,0.927995,0.012616,-0.926636,0.371008,0.060811,0.051752,-0.034335,0.998070,0,0.55465,0.88859,3.500,0.175,34.961,717.256,-1,612.847,-1,516.567,496.575,658.680,675.291,-1,-1,-1,-1,-1,-1,36.509,19.207,1,0,2,0,2,0,0,0,0,2,2,2,2,2,2,1,1
9,5944.915,8048.699,235.730,-67.891,0.375888,0.926576,0.012813,-0.925299,0.374548,0.059461,0.050296,-0.034207,0.998148,0,0.55517,0.88724,4.102,0.215,38.334,710.575,-1,606.070,18.408,511.899,491.411,655.513,669.008,-1,-1,-1,-1,-1,-1,39.811,22.437,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
