timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-5578.034,-2512.014,220.794,171.042,-0.987786,-0.155644,0.007278,0.155709,-0.987759,0.009315,0.005739,0.010334,0.999930,0,0.53613,-0.20000,0.165,0.011,-1,641.132,-1,720.724,-1,514.483,523.854,482.866,559.895,-1,-1,981.021,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,0,2,2,2,2,2
1,-5578.924,-2511.969,220.969,171.065,-0.987830,-0.155217,0.009965,0.155303,-0.987829,0.008611,0.008507,0.010054,0.999913,0,0.53613,-0.20000,0.891,0.023,-1,650.075,-1,735.327,-1,521.227,531.363,483.216,561.415,-1,982.893,951.736,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
2,-5580.431,-2511.675,219.974,171.042,-0.987719,-0.155584,0.014335,0.155692,-0.987783,0.006741,0.013111,0.008890,0.999875,0,0.53613,-0.20000,1.535,-0.023,-1,660.116,-1,755.292,-1,529.350,540.478,479.326,561.772,-1,921.625,899.540,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
3,-5582.384,-2511.116,218.255,170.966,-0.987452,-0.156886,0.018048,0.156992,-0.987589,0.004589,0.017104,0.007365,0.999827,0,0.53613,-0.20000,2.032,-0.076,-1,665.880,-1,770.118,-1,534.170,546.349,473.052,560.776,-1,869.581,854.191,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
4,-5584.627,-2510.210,216.251,170.837,-0.987063,-0.159122,0.019650,0.159215,-0.987238,0.003288,0.018876,0.006374,0.999802,0,0.53613,-0.20000,2.419,-0.129,12.783,664.440,-1,772.777,-1,533.116,545.795,466.949,557.511,-1,839.180,827.484,-1,-1,-1,8.883,-1,1,0,2,0,2,0,0,0,0,2,0,0,2,2,2,1,2
5,-5587.106,-2508.963,214.296,170.673,-0.986619,-0.161948,0.018878,0.162048,-0.986775,0.003850,0.018005,0.006858,0.999814,0,0.53613,-0.20000,2.775,-0.164,18.692,656.407,-1,759.929,-1,526.294,538.420,463.662,550.885,-1,834.149,822.666,-1,-1,-1,22.532,-1,1,0,2,0,2,0,0,0,0,2,0,0,2,2,2,1,2
6,-5589.971,-2507.465,212.782,170.500,-0.986158,-0.164913,0.017189,0.165031,-0.986272,0.005685,0.016016,0.008444,0.999836,0,0.53613,-0.20000,3.233,-0.173,18.662,647.629,-1,742.842,17.088,518.476,529.517,463.351,543.098,-1,844.578,830.629,-1,-1,-1,22.521,17.862,1,0,2,0,1,0,0,0,0,2,0,0,2,2,2,1,1
7,-5593.326,-2505.689,211.979,170.290,-0.985568,-0.168519,0.016038,0.168648,-0.985651,0.007051,0.014619,0.009654,0.999847,0,0.53613,-0.20000,3.796,-0.210,18.655,643.052,-1,732.995,24.161,514.364,524.638,464.426,538.213,-1,855.756,839.700,-1,-1,-1,22.519,25.252,1,0,2,0,1,0,0,0,0,2,0,0,2,2,2,1,1
8,-5597.161,-2503.632,211.886,170.038,-0.984823,-0.172849,0.015722,0.172981,-0.984897,0.007461,0.014195,0.010067,0.999849,0,0.53613,-0.20000,4.351,-0.252,18.653,643.394,-1,733.081,25.056,514.704,524.747,466.254,537.089,-1,863.423,846.560,-1,-1,-1,22.518,26.186,1,0,2,0,1,0,0,0,0,2,0,0,2,2,2,1,1
9,-5601.354,-2501.309,212.373,169.743,-0.983917,-0.177909,0.016016,0.178040,-0.983997,0.007133,0.014490,0.009870,0.999846,0,0.53613,-0.20000,4.794,-0.295,18.608,647.582,-1,740.662,22.939,518.452,528.724,468.774,538.910,-1,868.809,852.121,-1,-1,-1,22.503,23.946,1,0,2,0,1,0,0,0,0,2,0,0,2,2,2,1,1
10,-5605.989,-2498.771,213.206,169.422,-0.982886,-0.183422,0.017044,0.183556,-0.982987,0.006630,0.015537,0.009645,0.999833,0,0.53613,-0.20000,5.284,-0.322,18.658,654.969,-1,755.119,17.832,525.147,535.833,472.342,541.853,-1,870.004,854.079,-1,-1,-1,22.520,18.637,1,0,2,0,1,0,0,0,0,2,0,0,2,2,2,1,1
11,-5610.944,-2495.931,214.137,169.058,-0.981682,-0.189647,0.018279,0.189780,-0.981809,0.005859,0.016835,0.009220,0.999816,0,0.53613,-0.20000,5.711,-0.363,18.653,663.443,-1,772.487,-1,532.910,544.059,476.044,545.500,-1,869.794,855.024,-1,-1,-1,22.518,-1,1,0,2,0,2,0,0,0,0,2,0,0,2,2,2,1,2
12,-5616.240,-2492.795,214.936,168.648,-0.980274,-0.196662,0.019682,0.196797,-0.980431,0.005131,0.018287,0.008903,0.999793,0,0.53613,-0.20000,6.155,-0.410,18.652,672.308,-1,790.499,-1,540.931,552.830,479.833,548.554,-1,867.517,854.037,-1,-1,-1,22.518,-1,1,0,2,0,2,0,0,0,0,2,0,0,2,2,2,1,2
13,-5621.889,-2489.364,215.450,168.199,-0.978673,-0.204341,0.021083,0.204475,-0.978862,0.004393,0.019740,0.008610,0.999768,0,0.53613,-0.20000,6.610,-0.450,18.638,680.768,-1,808.117,-1,549.025,561.477,483.165,550.747,-1,863.448,851.417,-1,-1,-1,22.513,-1,1,0,2,0,2,0,0,0,0,2,0,0,2,2,2,1,2
14,-5627.794,-2485.641,215.616,167.703,-0.976843,-0.212805,0.022179,0.212933,-0.977060,0.003592,0.020906,0.008231,0.999748,0,0.53613,-0.20000,6.981,-0.496,18.525,687.912,-1,823.589,-1,555.785,568.209,484.542,552.088,-1,859.741,849.190,-1,-1,-1,22.474,-1,1,0,2,0,2,0,0,0,0,2,0,0,2,2,2,1,2
