timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,648.362,818.610,213.360,-101.754,-0.203676,0.977544,0.054065,-0.978869,-0.204356,0.007300,0.018184,-0.051436,0.998511,0,0.28671,-1.00000,0.544,-0.042,-1,659.707,-1,461.981,-1,518.504,448.354,451.048,574.554,-1,-1,-1,-1,995.317,754.337,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
1,648.457,818.647,219.439,-101.792,-0.204330,0.977655,0.049398,-0.978767,-0.204880,0.006291,0.016271,-0.047064,0.998759,0,0.28671,-1.00000,0.102,-0.038,-1,672.116,-1,469.113,-1,528.705,457.354,473.887,585.270,-1,-1,-1,-1,-1,773.101,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,0,2,2
2,648.394,818.223,224.823,-101.817,-0.204752,0.977698,0.046728,-0.978671,-0.205304,0.007283,0.016714,-0.044240,0.998881,0,0.28671,-1.00000,0.429,-0.025,-1,686.652,-1,478.871,-1,541.068,468.698,492.820,598.246,-1,-1,-1,-1,-1,808.592,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,0,2,2
3,648.192,817.329,229.039,-101.843,-0.205195,0.977676,0.045217,-0.978535,-0.205838,0.010024,0.019108,-0.042190,0.998927,0,0.28671,-1.00000,0.916,-0.026,-1,702.057,-1,489.419,-1,554.116,480.709,505.772,609.066,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
4,647.826,816.085,231.982,-101.897,-0.206093,0.977524,0.044405,-0.978268,-0.206880,0.013892,0.022766,-0.040577,0.998917,0,0.28671,-1.00000,1.298,-0.054,-1,716.398,-1,499.315,-1,566.434,491.958,514.354,616.264,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
5,647.313,814.491,233.649,-101.966,-0.207248,0.977290,0.044195,-0.977898,-0.208231,0.018879,0.027653,-0.039305,0.998845,0,0.28671,-1.00000,1.674,-0.069,-1,730.004,-1,508.598,-1,578.133,502.517,519.865,619.605,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
6,646.626,812.561,234.045,-102.051,-0.208659,0.976965,0.044732,-0.977406,-0.209895,0.024945,0.033759,-0.038517,0.998688,0,0.28671,-1.00000,2.049,-0.085,-1,743.210,-1,517.363,-1,589.119,512.617,522.084,619.657,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
7,645.793,810.276,233.171,-102.147,-0.210244,0.976572,0.045883,-0.976784,-0.211800,0.032146,0.041111,-0.038060,0.998429,0,0.28671,-1.00000,2.432,-0.096,-1,756.262,-1,525.681,-1,599.622,521.949,521.221,615.955,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
8,644.850,807.710,231.170,-102.256,-0.212026,0.976171,0.046202,-0.976059,-0.213875,0.039587,0.048525,-0.036702,0.998147,0,0.28671,-1.00000,2.734,-0.109,-1,767.852,-1,531.369,-1,607.515,528.892,519.320,604.865,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
9,643.770,804.978,228.288,-102.364,-0.213810,0.975899,0.043662,-0.975377,-0.215743,0.045771,0.054087,-0.032801,0.997997,0,0.28671,-1.00000,2.937,-0.108,-1,775.418,-1,530.930,-1,610.813,530.295,519.222,582.098,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
10,642.525,802.217,224.826,-102.466,-0.215522,0.975758,0.038035,-0.974913,-0.217228,0.048549,0.055634,-0.026618,0.998096,0,0.28671,-1.00000,3.028,-0.102,-1,774.338,-1,521.479,-1,605.978,522.788,521.069,550.096,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
11,641.153,799.524,221.530,-102.564,-0.217235,0.975547,0.033416,-0.974731,-0.218624,0.045859,0.052043,-0.022610,0.998389,0,0.28671,-1.00000,3.022,-0.098,-1,760.370,-1,505.145,-1,591.655,506.677,519.574,524.929,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
12,639.886,796.590,218.976,-102.654,-0.218825,0.975197,0.033263,-0.974691,-0.220056,0.039398,0.045741,-0.023800,0.998670,0,0.44947,-0.53255,3.196,-0.090,-1,738.537,-1,488.913,-1,572.664,488.507,511.428,517.352,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
13,638.842,793.168,217.323,-102.745,-0.220453,0.974697,0.036966,-0.974643,-0.221615,0.030960,0.038369,-0.029203,0.998837,0,0.44947,-0.53255,3.578,-0.092,-1,714.069,-1,475.207,-1,552.969,472.050,496.843,525.127,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
14,637.975,789.282,216.544,-102.842,-0.222161,0.974058,0.043069,-0.974523,-0.223229,0.021759,0.030808,-0.037137,0.998835,0,0.44947,-0.53255,3.982,-0.097,-1,689.560,-1,464.400,-1,534.985,458.039,480.130,544.451,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
15,637.177,784.903,216.452,-102.944,-0.223940,0.973314,0.050110,-0.974303,-0.224851,0.013288,0.024201,-0.045846,0.998655,0,0.44947,-0.53255,4.451,-0.102,-1,668.519,-1,456.838,-1,520.482,447.437,463.989,570.419,-1,-1,-1,-1,-1,790.524,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,0,2,2
16,636.362,780.036,216.904,-103.046,-0.225700,0.972523,0.057090,-0.974016,-0.226400,0.006018,0.018778,-0.054248,0.998351,0,0.44947,-0.53255,4.935,-0.102,-1,651.597,-1,451.966,-1,509.511,439.940,449.927,599.204,-1,-1,-1,-1,988.137,773.053,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
17,635.437,774.782,217.838,-103.168,-0.227786,0.971624,0.063720,-0.973610,-0.228217,-0.000530,0.014028,-0.062159,0.997968,0,0.44947,-0.53255,5.335,-0.122,-1,637.705,-1,448.622,-1,500.771,434.290,438.360,631.722,-1,-1,-1,-1,960.436,763.256,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
18,634.227,769.172,219.206,-103.342,-0.230755,0.970518,0.069617,-0.972958,-0.230907,-0.005970,0.010281,-0.069112,0.997556,0,0.44947,-0.53255,5.739,-0.174,-1,627.357,-1,446.656,-1,494.361,430.386,429.705,666.860,1004.404,-1,-1,-1,939.923,760.483,-1,-1,2,0,2,0,2,0,0,0,0,0,2,2,2,0,0,2,2
19,632.735,763.190,220.798,-103.544,-0.234191,0.969336,0.074451,-0.972162,-0.234086,-0.010250,0.007492,-0.074779,0.997172,0,0.44947,-0.53255,6.165,-0.202,-1,620.055,-1,445.578,-1,489.905,427.806,423.787,698.670,981.561,-1,-1,-1,925.404,762.500,-1,-1,2,0,2,0,2,0,0,0,0,0,2,2,2,0,0,2,2
20,631.015,756.874,222.376,-103.759,-0.237833,0.968168,0.078011,-0.971291,-0.237501,-0.013645,0.005317,-0.079017,0.996859,0,0.44947,-0.53255,6.545,-0.215,-1,614.654,-1,444.499,-1,486.241,425.679,420.092,725.581,963.636,-1,-1,-1,914.775,765.107,-1,-1,2,0,2,0,2,0,0,0,0,0,2,2,2,0,0,2,2
21,629.056,750.270,223.772,-104.001,-0.241945,0.966954,0.080387,-0.970284,-0.241397,-0.016620,0.003335,-0.082019,0.996625,0,0.44947,-0.53255,6.889,-0.243,-1,609.831,-1,442.499,-1,482.313,422.991,417.796,747.268,949.984,-1,-1,-1,905.696,763.491,-1,-1,2,0,2,0,2,0,0,0,0,0,2,2,2,0,0,2,2
22,626.798,743.463,224.905,-104.262,-0.246351,0.965720,0.081833,-0.969180,-0.245568,-0.019651,0.001118,-0.084152,0.996452,0,0.44947,-0.53255,7.172,-0.260,-1,604.465,-1,439.037,-1,477.429,419.096,416.115,764.186,944.030,-1,-1,-1,896.074,-1,-1,-1,2,0,2,0,2,0,0,0,0,0,2,2,2,0,2,2,2
23,624.231,736.491,225.762,-104.522,-0.250751,0.964534,0.082446,-0.968051,-0.249714,-0.022828,-0.001431,-0.085536,0.996334,0,0.44947,-0.53255,7.429,-0.260,-1,598.343,-1,434.130,-1,471.549,413.993,414.845,775.832,947.945,-1,-1,-1,885.461,740.571,-1,-1,2,0,2,0,2,0,0,0,0,0,2,2,2,0,0,2,2
24,621.420,729.262,226.315,-104.797,-0.255392,0.963291,0.082737,-0.966831,-0.254136,-0.025551,-0.003587,-0.086519,0.996244,0,0.44947,-0.53255,7.756,-0.275,-1,592.445,-1,428.822,-1,465.548,408.606,413.434,783.809,950.267,-1,-1,-1,875.509,725.766,-1,-1,2,0,2,0,2,0,0,0,0,0,2,2,2,0,0,2,2
25,618.367,721.725,226.576,-105.092,-0.260363,0.961902,0.083400,-0.965499,-0.258967,-0.027329,-0.004690,-0.087638,0.996141,0,0.44947,-0.53255,8.132,-0.295,-1,587.579,-1,424.189,-1,460.233,403.847,411.139,791.326,945.821,-1,-1,-1,867.632,718.847,-1,-1,2,0,2,0,2,0,0,0,0,0,2,2,2,0,0,2,2
26,615.085,713.839,226.564,-105.394,-0.265454,0.960405,0.084593,-0.964112,-0.263998,-0.028168,-0.004720,-0.089034,0.996017,0,0.47920,-0.74728,8.541,-0.302,-1,583.629,-1,420.397,-1,455.705,399.855,408.160,799.236,934.443,-1,-1,-1,862.156,-1,-1,-1,2,0,2,0,2,0,0,0,0,0,2,2,2,0,2,2,2
27,611.625,705.586,226.319,-105.704,-0.270660,0.958817,0.086104,-0.962667,-0.269206,-0.028289,-0.003944,-0.090546,0.995884,0,0.47920,-0.74728,8.949,-0.310,-1,579.542,-1,417.110,-1,451.696,396.343,404.815,806.846,918.341,-1,-1,-1,858.416,-1,-1,-1,2,0,2,0,2,0,0,0,0,0,2,2,2,0,2,2,2
28,607.989,697.013,225.932,-106.022,-0.276001,0.957144,0.087748,-0.961154,-0.274589,-0.028011,-0.002716,-0.092070,0.995749,0,0.47920,-0.74728,9.312,-0.318,-1,574.622,-1,413.983,-1,447.885,392.994,401.160,814.015,900.061,-1,-1,-1,855.609,-1,-1,-1,2,0,2,0,2,0,0,0,0,0,2,2,2,0,2,2,2
