timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,2070.300,6086.987,87.428,100.866,-0.188504,-0.981980,-0.013463,0.982067,-0.188530,0.000679,-0.003205,-0.013093,0.999909,0,0.37758,1.00000,0.435,0.008,-1,636.207,-1,501.502,-1,447.958,419.717,510.945,524.962,-1,-1,-1,-1,-1,-1,-1,14.160,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,1
1,2070.652,6087.273,88.091,100.857,-0.188354,-0.982032,-0.011700,0.982101,-0.188345,-0.001881,-0.000357,-0.011845,0.999930,0,0.37758,1.00000,0.454,-0.009,-1,654.472,-1,511.388,-1,454.398,425.324,515.417,524.567,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
2,2070.974,6088.106,87.707,100.832,-0.187932,-0.982135,-0.009579,0.982174,-0.187884,-0.005761,0.003859,-0.010491,0.999938,0,0.37758,1.00000,0.893,-0.025,-1,675.706,-1,521.627,-1,460.786,430.734,517.643,521.913,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
3,2071.151,6089.432,86.442,100.826,-0.187813,-0.982185,-0.006171,0.982165,-0.187744,-0.010236,0.008895,-0.007983,0.999929,0,0.37758,1.00000,1.338,-0.007,-1,699.947,-1,530.380,-1,466.968,435.418,519.889,515.812,-1,-1,-1,-1,-1,-1,-1,20.763,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,1
4,2071.106,6091.075,84.741,100.864,-0.188469,-0.982076,-0.002445,0.981994,-0.188419,-0.013648,0.012943,-0.004974,0.999904,0,0.37758,1.00000,1.643,0.039,-1,723.524,-1,534.245,9.230,471.034,437.619,521.801,508.096,-1,-1,-1,-1,-1,-1,-1,22.565,2,0,2,0,1,0,0,0,0,2,2,2,2,2,2,2,1
5,2070.648,6092.746,83.076,100.973,-0.190335,-0.981719,0.000139,0.981618,-0.190317,-0.014298,0.014063,-0.002585,0.999898,0,0.37758,1.00000,1.733,0.109,-1,728.318,-1,529.789,18.684,469.966,435.454,522.133,501.305,-1,-1,-1,-1,-1,-1,-1,22.529,2,0,2,0,1,0,0,0,0,2,2,2,2,2,2,2,1
6,2069.909,6094.551,81.723,101.107,-0.192624,-0.981273,-0.000167,0.981192,-0.192606,-0.012893,0.012619,-0.002647,0.999917,0,0.37758,1.00000,1.950,0.133,-1,709.603,-1,520.978,18.661,464.507,430.284,518.203,498.539,-1,-1,-1,-1,-1,-1,-1,22.521,2,0,2,0,1,0,0,0,0,2,2,2,2,2,2,2,1
7,2068.858,6096.512,80.774,101.252,-0.195109,-0.980776,-0.003219,0.980737,-0.195068,-0.010141,0.009318,-0.005136,0.999943,0,0.37758,1.00000,2.225,0.145,-1,683.674,-1,510.536,18.654,456.290,423.529,510.501,499.989,-1,-1,-1,-1,-1,-1,-1,22.519,2,0,2,0,1,0,0,0,0,2,2,2,2,2,2,2,1
8,2067.507,6098.666,80.192,101.406,-0.197764,-0.980215,-0.008217,0.980236,-0.197711,-0.006923,0.005162,-0.009423,0.999942,0,0.37758,1.00000,2.542,0.155,-1,654.909,-1,500.916,18.652,447.432,416.686,500.432,504.762,-1,-1,-1,-1,-1,-1,-1,22.518,2,0,2,0,1,0,0,0,0,2,2,2,2,2,2,2,1
9,2065.882,6101.098,79.905,101.573,-0.200621,-0.979574,-0.013669,0.979668,-0.200580,-0.004351,0.001520,-0.014264,0.999897,0,0.37758,1.00000,2.925,0.167,-1,631.491,-1,494.809,18.653,440.367,411.555,490.425,510.913,-1,-1,-1,-1,-1,-1,-1,22.518,2,0,2,0,1,0,0,0,0,2,2,2,2,2,2,2,1
