timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,5846.949,4621.759,-97.002,-166.077,-0.970349,0.240211,0.026873,-0.240543,-0.970589,-0.009835,0.023720,-0.016008,0.999590,0,0.43368,-0.96238,0.552,0.007,-1,496.264,-1,420.608,751.882,396.338,376.428,595.796,655.163,-1,-1,-1,-1,829.919,615.372,-1,739.690,2,0,2,0,0,0,0,0,0,2,2,2,2,0,0,2,0
1,5846.768,4621.899,-93.303,-166.062,-0.970274,0.240588,0.026191,-0.240798,-0.970562,-0.005114,0.024190,-0.011269,0.999644,0,0.43368,-0.96238,0.229,0.015,-1,509.397,-1,426.521,757.898,404.920,383.121,624.251,653.899,-1,-1,-1,-1,848.851,622.855,-1,750.703,2,0,2,0,0,0,0,0,0,2,2,2,2,0,0,2,0
2,5846.321,4622.059,-90.879,-166.050,-0.970190,0.240904,0.026396,-0.241002,-0.970524,-0.000558,0.025483,-0.006903,0.999651,0,0.43368,-0.96238,0.474,0.013,-1,520.769,-1,431.054,761.981,411.942,388.463,647.699,649.627,-1,-1,-1,-1,866.299,628.957,-1,759.754,2,0,2,0,0,0,0,0,0,2,2,2,2,0,0,2,0
3,5845.662,4622.200,-89.735,-166.047,-0.970130,0.241047,0.027288,-0.241029,-0.970510,0.003998,0.027447,-0.002699,0.999620,0,0.43368,-0.96238,0.674,0.002,-1,530.167,-1,433.985,762.847,417.197,392.247,666.385,641.912,-1,-1,-1,-1,881.988,633.320,-1,765.651,2,0,2,0,0,0,0,0,0,2,2,2,2,0,0,2,0
4,5844.728,4622.306,-89.868,-166.058,-0.970094,0.240984,0.029068,-0.240834,-0.970528,0.008606,0.030285,0.001348,0.999540,0,0.43368,-0.96238,0.940,-0.010,-1,537.988,-1,435.579,761.435,421.082,394.703,680.082,630.872,-1,-1,-1,-1,896.688,636.394,-1,770.023,2,0,2,0,0,0,0,0,0,2,2,2,2,0,0,2,0
5,5843.586,4622.436,-91.171,-166.099,-0.970177,0.240385,0.031165,-0.240115,-0.970668,0.012200,0.033184,0.004353,0.999440,0,0.43368,-0.96238,1.149,-0.041,-1,542.181,-1,435.269,757.470,422.521,395.093,685.589,619.244,-1,-1,-1,-1,906.404,636.966,-1,770.209,2,0,2,0,0,0,0,0,0,2,2,2,2,0,0,2,0
6,5842.259,4622.478,-93.354,-166.170,-0.970425,0.239207,0.032500,-0.238901,-0.970956,0.013056,0.034680,0.004905,0.999386,0,0.43368,-0.96238,1.327,-0.071,-1,539.298,-1,432.178,749.975,419.831,392.270,678.455,611.186,-1,-1,-1,-1,904.359,633.194,-1,762.700,2,0,2,0,0,0,0,0,0,2,2,2,2,0,0,2,0
7,5840.655,4622.207,-96.073,-166.237,-0.970692,0.237973,0.033565,-0.237767,-0.971270,0.010064,0.034996,0.001788,0.999386,0,0.43368,-0.96238,1.627,-0.067,-1,530.008,-1,427.859,745.898,413.875,387.382,656.150,610.424,-1,-1,-1,-1,890.997,627.758,-1,755.157,2,0,2,0,0,0,0,0,0,2,2,2,2,0,0,2,0
8,5838.811,4621.643,-98.853,-166.305,-0.971037,0.236588,0.033381,-0.236623,-0.971597,0.002928,0.033125,-0.005056,0.999438,0,0.43368,-0.96238,1.929,-0.068,-1,513.722,-1,421.874,743.043,404.252,380.099,621.689,618.763,-1,-1,-1,-1,864.467,619.606,-1,744.151,2,0,2,0,0,0,0,0,0,2,2,2,2,0,0,2,0
9,5836.653,4620.961,-101.124,-166.392,-0.971476,0.234863,0.032766,-0.235171,-0.971937,-0.005828,0.030478,-0.013367,0.999446,0,0.43368,-0.96238,2.262,-0.087,-1,496.574,-1,416.292,743.937,394.319,372.938,586.372,633.011,-1,-1,-1,-1,835.507,611.909,-1,735.062,2,0,2,0,0,0,0,0,0,2,2,2,2,0,0,2,0
