timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,2955.335,-980.767,-47.057,40.685,0.757365,-0.651697,-0.041111,0.652167,0.758071,-0.002527,0.032812,-0.024897,0.999151,1,0.08000,-0.12000,4.800,-0.240,-1,400.000,-1,400.000,650.000,325.000,325.000,325.000,300.000,-1,-1,-1,-1,750.000,675.000,-1,-1,2,0,2,0,1,0,0,0,0,2,2,2,2,0,1,2,2
1,2962.667,-974.570,-46.781,40.205,0.762806,-0.645325,-0.041015,0.645796,0.763507,-0.002273,0.032782,-0.024754,0.999156,0,0.16000,-0.24000,9.600,-0.480,-1,400.000,-1,400.000,625.000,325.000,325.000,325.000,300.000,-1,-1,-1,-1,750.000,675.000,-1,-1,2,0,2,1,1,0,0,0,0,2,2,2,2,0,1,2,2
2,2973.763,-965.392,-46.356,39.597,0.769627,-0.637185,-0.040867,0.637657,0.770318,-0.001891,0.032685,-0.024603,0.999163,0,0.24000,-0.30417,14.400,-0.608,-1,400.000,-1,400.000,625.000,325.000,325.000,325.000,300.000,-1,-1,-1,-1,750.000,675.000,-1,-1,2,0,2,1,1,0,0,0,0,2,2,2,2,0,1,2,2
3,2988.686,-953.312,-45.764,38.987,0.776380,-0.628956,-0.040616,0.629430,0.777056,-0.001392,0.032437,-0.024484,0.999174,0,0.32000,-0.30478,19.200,-0.610,-1,400.000,-1,400.000,600.000,325.000,325.000,325.000,300.000,-1,-1,-1,-1,750.000,675.000,-1,-1,2,0,2,1,1,0,0,0,0,2,2,2,2,0,1,2,2
4,3007.502,-938.413,-44.999,38.375,0.783077,-0.620620,-0.040251,0.621099,0.783732,-0.000786,0.032034,-0.024384,0.999189,0,0.40000,-0.30603,24.000,-0.612,-1,400.000,-1,400.000,575.000,325.000,325.000,325.000,300.000,-1,-1,-1,-1,750.000,650.000,-1,-1,2,0,2,1,1,0,0,0,0,2,2,2,2,0,1,2,2
5,3030.271,-920.777,-44.053,37.759,0.789732,-0.612162,-0.039758,0.612644,0.790359,-0.000083,0.031474,-0.024292,0.999209,0,0.48000,-0.30793,28.800,-0.616,-1,400.000,-1,375.000,550.000,325.000,325.000,325.000,325.000,-1,-1,-1,-1,750.000,650.000,-1,-1,2,0,2,1,1,0,0,0,0,2,2,2,2,0,1,2,2
6,3057.056,-900.492,-42.917,37.138,0.796357,-0.603561,-0.039123,0.604045,0.796950,0.000703,0.030755,-0.024192,0.999234,0,0.56000,-0.31052,33.600,-0.621,-1,400.000,-1,375.000,525.000,325.000,325.000,325.000,325.000,-1,-1,-1,-1,750.000,650.000,-1,-1,2,0,2,1,1,0,0,0,0,2,2,2,2,0,1,2,2
7,3087.920,-877.645,-41.767,36.510,0.802954,-0.594805,-0.038364,0.595264,0.803530,0.000687,0.030418,-0.023389,0.999264,0,0.64000,-0.31384,38.400,-0.628,-1,400.000,-1,375.000,500.000,325.000,325.000,300.000,325.000,-1,-1,-1,-1,750.000,625.000,-1,975.000,2,0,2,1,1,0,1,0,0,2,2,2,2,0,1,2,1
8,3122.925,-852.330,-40.456,35.874,0.809543,-0.585864,-0.037466,0.586291,0.810101,0.000494,0.030061,-0.022366,0.999298,0,0.72000,-0.31796,43.200,-0.636,-1,375.000,-1,350.000,475.000,325.000,325.000,300.000,325.000,-1,-1,-1,-1,750.000,625.000,-1,900.000,2,0,2,1,1,0,1,0,0,2,2,2,2,0,1,2,1
9,3162.135,-824.642,-38.961,35.229,0.816137,-0.576710,-0.036417,0.577098,0.816675,0.000161,0.029649,-0.021148,0.999337,0,0.80000,-0.32295,48.000,-0.646,-1,375.000,-1,350.000,425.000,325.000,300.000,300.000,325.000,-1,-1,-1,-1,750.000,625.000,-1,850.000,2,0,2,1,1,1,1,0,0,2,2,2,2,0,1,2,1
10,3205.612,-794.682,-37.080,34.571,0.822718,-0.567304,-0.036087,0.567671,0.823255,-0.000080,0.029754,-0.020419,0.999349,0,0.88000,-0.32893,52.800,-0.658,-1,400.000,-1,350.000,400.000,325.000,300.000,300.000,325.000,-1,-1,-1,-1,750.000,650.000,-1,800.000,2,0,2,1,1,1,1,0,0,2,2,2,2,0,1,2,1
11,3253.421,-762.556,-33.355,33.899,0.829032,-0.557543,-0.043041,0.558125,0.829755,0.001848,0.034683,-0.025554,0.999072,0,0.96000,-0.33602,57.600,-0.672,-1,400.000,-1,375.000,425.000,325.000,325.000,300.000,325.000,-1,-1,-1,-1,800.000,700.000,-1,850.000,2,0,2,1,1,1,1,0,0,2,2,2,2,0,1,2,1
12,3303.621,-729.693,-29.676,33.210,0.835394,-0.547465,-0.048986,0.548262,0.836299,0.003473,0.039066,-0.029758,0.998793,0,1.00000,-0.34438,60.000,-0.689,-1,425.000,-1,375.000,450.000,350.000,325.000,300.000,325.000,-1,-1,-1,-1,825.000,725.000,-1,850.000,2,0,2,1,1,0,1,0,1,2,2,2,2,0,1,2,1
13,3354.223,-697.452,-26.131,32.502,0.841840,-0.537050,-0.053693,0.538018,0.842922,0.004347,0.042924,-0.032547,0.998548,0,1.00000,-0.35374,60.000,-0.707,-1,425.000,-1,400.000,500.000,350.000,350.000,300.000,325.000,-1,-1,-1,-1,875.000,725.000,-1,850.000,2,0,2,1,1,0,1,0,1,2,2,2,2,0,1,2,1
14,3405.231,-665.856,-23.113,31.775,0.848298,-0.526251,-0.058748,0.527424,0.849585,0.005416,0.047061,-0.035579,0.998258,0,1.00000,-0.36373,60.000,-0.727,-1,450.000,-1,425.000,525.000,375.000,375.000,300.000,300.000,-1,-1,-1,-1,900.000,700.000,-1,825.000,2,0,2,1,1,0,1,0,1,2,2,2,2,0,1,2,1
15,3456.647,-634.930,-20.403,31.026,0.854826,-0.515056,-0.063168,0.516420,0.856312,0.006339,0.050827,-0.038040,0.997983,0,1.00000,-0.37440,60.000,-0.749,-1,450.000,-1,425.000,575.000,375.000,400.000,300.000,300.000,-1,-1,-1,-1,950.000,700.000,-1,800.000,2,0,2,1,1,0,1,0,1,2,2,2,2,1,1,2,1
