timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,1635.812,2293.136,-269.307,-146.853,-0.837295,0.546731,-0.004845,-0.546533,-0.837177,-0.020901,-0.015484,-0.014852,0.999770,1,0.08000,-0.12000,4.800,-0.240,700.000,400.000,-1,400.000,-1,325.000,325.000,275.000,300.000,-1,-1,-1,-1,650.000,800.000,725.000,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,1,0,1,2
1,1627.731,2287.955,-269.436,-147.333,-0.841844,0.539697,-0.005015,-0.539497,-0.841727,-0.020957,-0.015531,-0.014937,0.999768,0,0.16000,-0.24000,9.600,-0.480,675.000,400.000,-1,400.000,-1,325.000,325.000,275.000,300.000,-1,-1,-1,-1,650.000,800.000,725.000,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,1,0,1,2
2,1615.512,2280.335,-269.633,-148.053,-0.848558,0.529076,-0.005252,-0.528873,-0.848440,-0.021050,-0.015594,-0.015085,0.999765,0,0.24000,-0.36000,14.400,-0.720,675.000,400.000,-1,400.000,-1,325.000,325.000,275.000,300.000,-1,-1,-1,-1,650.000,800.000,700.000,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,1,0,1,2
3,1599.052,2270.450,-269.900,-149.013,-0.857301,0.514785,-0.005540,-0.514577,-0.857182,-0.021194,-0.015660,-0.015319,0.999760,0,0.32000,-0.48000,19.200,-0.960,650.000,400.000,-1,400.000,-1,325.000,325.000,275.000,300.000,-1,-1,-1,-1,650.000,800.000,700.000,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,1,0,1,2
4,1578.223,2258.527,-270.241,-150.213,-0.867892,0.496718,-0.005856,-0.496504,-0.867770,-0.021405,-0.015714,-0.015670,0.999754,0,0.40000,-0.60000,24.000,-1.200,625.000,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,650.000,800.000,675.000,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,1,0,1,2
5,1552.877,2244.852,-270.662,-151.653,-0.880099,0.474750,-0.006174,-0.474530,-0.879972,-0.021704,-0.015736,-0.016172,0.999745,0,0.48000,-0.72000,28.800,-1.440,600.000,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,650.000,800.000,675.000,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,1,0,1,2
6,1522.851,2229.772,-271.166,-153.333,-0.893638,0.448743,-0.006464,-0.448514,-0.893502,-0.022115,-0.015699,-0.016863,0.999735,0,0.56000,-0.84000,33.600,-1.680,575.000,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,675.000,800.000,675.000,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,1,0,1,2
7,1487.998,2213.651,-271.759,-155.177,-0.907619,0.419743,-0.006693,-0.419506,-0.907469,-0.022667,-0.015588,-0.017765,0.999721,0,0.64000,-0.92231,38.400,-1.845,550.000,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,675.000,800.000,675.000,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,1,0,1,2
8,1448.231,2196.775,-272.449,-157.005,-0.920543,0.390581,-0.006828,-0.390336,-0.920375,-0.023390,-0.015420,-0.018866,0.999703,0,0.72000,-0.91376,43.200,-1.828,525.000,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,675.000,800.000,675.000,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,1,0,1,2
9,1403.476,2179.427,-273.203,-158.813,-0.932411,0.361333,-0.006934,-0.361075,-0.932215,-0.024484,-0.015311,-0.020326,0.999676,0,0.80000,-0.90416,48.000,-1.808,525.000,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,675.000,800.000,675.000,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,1,0,1,2
