timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,4935.465,66.134,4.991,-13.099,0.973728,0.227573,0.008036,-0.226581,0.971793,-0.065412,-0.022695,0.061872,0.997826,0,0.40422,0.86620,0.469,0.005,-1,607.540,-1,782.988,-1,450.441,491.395,779.729,603.535,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
1,4936.396,66.012,10.746,-13.049,0.974013,0.226437,0.004958,-0.225749,0.972359,-0.059635,-0.018324,0.056966,0.998208,0,0.40422,0.86620,0.938,0.050,-1,637.197,-1,833.664,-1,472.783,518.115,784.732,631.622,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
2,4937.756,66.086,15.399,-12.967,0.974408,0.224780,0.001490,-0.224374,0.973003,-0.054057,-0.013601,0.052339,0.998537,0,0.40422,0.86620,1.363,0.082,-1,665.058,-1,882.041,-1,493.513,542.615,786.055,654.028,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
3,4939.444,66.292,18.788,-12.857,0.974896,0.222644,-0.002868,-0.222514,0.973696,-0.049023,-0.008122,0.048431,0.998794,0,0.40422,0.86620,1.701,0.110,-1,692.352,-1,927.853,-1,513.290,565.545,785.142,671.156,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
4,4941.354,66.594,20.889,-12.736,0.975395,0.220319,-0.007969,-0.220454,0.974382,-0.044490,-0.002037,0.045152,0.998978,0,0.40422,0.86620,1.934,0.121,-1,718.717,-1,972.063,-1,531.297,586.591,781.618,684.452,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
5,4943.484,66.969,21.700,-12.593,0.975932,0.217639,-0.013792,-0.218026,0.975107,-0.040380,0.004660,0.042415,0.999089,0,0.40422,0.86620,2.162,0.142,-1,744.507,-1,-1,-1,547.786,605.704,775.158,693.994,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,2,2,0,0,0,0,2,2,2,2,2,2,2,2
6,4945.852,67.410,21.245,-12.431,0.976486,0.214626,-0.020258,-0.215250,0.975874,-0.036581,0.011918,0.040082,0.999125,0,0.40422,0.86620,2.408,0.162,-1,769.317,-1,-1,-1,562.680,622.791,765.353,700.011,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,2,2,0,0,0,0,2,2,2,2,2,2,2,2
7,4948.368,67.901,19.884,-12.256,0.977060,0.211488,-0.025019,-0.212251,0.976648,-0.033291,0.017394,0.037838,0.999133,0,0.40422,0.86620,2.564,0.175,-1,785.205,-1,-1,-1,571.240,632.391,752.024,703.578,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,2,2,0,0,0,0,2,2,2,2,2,2,2,2
8,4950.917,68.414,17.984,-12.065,0.977742,0.208229,-0.025714,-0.208984,0.977416,-0.031367,0.018602,0.036043,0.999177,0,0.40422,0.86620,2.600,0.191,-1,782.432,-1,-1,-1,568.131,628.349,737.209,704.380,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,2,2,0,0,0,0,2,2,2,2,2,2,2,2
9,4953.370,68.940,15.703,-11.855,0.978573,0.204821,-0.021070,-0.205411,0.978176,-0.031270,0.014206,0.034928,0.999289,0,0.40422,0.86620,2.508,0.210,-1,756.006,-1,-1,-1,550.698,607.360,722.185,702.047,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,2,2,0,0,0,0,2,2,2,2,2,2,2,2
10,4955.849,69.375,13.091,-11.645,0.979407,0.201583,-0.011257,-0.201847,0.978878,-0.032499,0.004468,0.034102,0.999408,0,0.40422,0.86620,2.517,0.210,-1,709.053,-1,973.121,-1,520.931,572.414,705.978,697.538,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
11,4958.533,69.628,10.190,-11.455,0.980042,0.198779,0.001974,-0.198589,0.979454,-0.035117,-0.008914,0.034024,0.999381,0,0.40422,0.86620,2.696,0.190,-1,652.536,-1,887.123,-1,484.258,531.404,690.978,690.231,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
12,4961.754,69.604,7.359,-11.271,0.980482,0.196105,0.014041,-0.195400,0.979875,-0.040781,-0.021756,0.037241,0.999069,0,0.40422,0.86620,3.221,0.184,-1,606.728,-1,805.260,-1,451.974,493.818,689.150,676.424,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
13,4965.568,69.508,5.130,-11.038,0.981027,0.192591,0.022218,-0.191375,0.980350,-0.047852,-0.030997,0.042692,0.998607,0,0.40422,0.86620,3.815,0.232,-1,578.525,-1,745.101,-1,430.264,466.800,699.474,660.528,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
14,4970.039,69.534,3.968,-10.757,0.981836,0.188066,0.025070,-0.186530,0.980980,-0.053716,-0.034696,0.048064,0.998241,0,0.40422,0.86620,4.471,0.281,-1,570.676,-1,714.517,-1,421.689,454.084,715.876,648.699,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
15,4975.078,69.742,3.920,-10.440,0.982888,0.182676,0.023685,-0.181095,0.981799,-0.057234,-0.033709,0.051966,0.998080,0,0.40422,0.86620,5.043,0.317,-1,579.892,-1,708.934,-1,423.900,453.449,732.765,643.421,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
16,4980.520,70.153,4.793,-10.097,0.984068,0.176655,0.020053,-0.175243,0.982805,-0.058168,-0.029984,0.053727,0.998105,0,0.40422,0.86620,5.458,0.342,-1,599.287,-1,719.919,-1,432.875,460.725,744.948,645.038,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
17,4986.206,70.745,6.276,-9.732,0.985280,0.170159,0.016393,-0.168990,0.983982,-0.056758,-0.025789,0.053152,0.998253,0,0.40422,0.86620,5.716,0.365,-1,620.868,-1,738.077,-1,444.105,471.084,750.180,652.850,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
18,4992.030,71.519,8.015,-9.353,0.986446,0.163463,0.014302,-0.162480,0.985235,-0.053957,-0.022911,0.050902,0.998441,0,0.40422,0.86620,5.876,0.379,-1,638.073,-1,754.261,-1,453.353,479.860,749.318,665.452,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
