timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,7671.680,4092.358,74.609,-177.947,-0.999302,0.035679,-0.011065,-0.035813,-0.999284,0.012224,-0.010621,0.012611,0.999864,0,0.82499,0.26440,1.015,-0.009,-1,632.821,-1,674.995,-1,498.439,500.390,617.598,672.907,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
1,7670.045,4092.559,75.832,-177.995,-0.999352,0.034874,-0.008876,-0.034987,-0.999305,0.012890,-0.008420,0.013192,0.999878,0,0.82495,0.26449,1.647,-0.047,-1,643.231,-1,687.124,-1,505.688,507.788,622.882,676.984,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
2,7667.856,4092.845,75.909,-178.061,-0.999413,0.033765,-0.005790,-0.033843,-0.999328,0.014054,-0.005311,0.014242,0.999884,0,0.82475,0.26498,2.208,-0.066,-1,653.209,-1,698.229,-1,512.077,514.195,626.174,673.991,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
3,7665.039,4093.313,74.933,-178.162,-0.999484,0.032042,-0.002112,-0.032071,-0.999360,0.015847,-0.001603,0.015906,0.999872,0,0.82447,0.26565,2.855,-0.102,-1,662.571,-1,707.380,-1,517.289,519.270,628.264,663.915,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
4,7661.667,4094.078,73.079,-178.320,-0.999569,0.029347,0.000974,-0.029324,-0.999402,0.018318,0.001511,0.018282,0.999832,0,0.82404,0.26668,3.457,-0.157,-1,668.521,-1,710.771,-1,519.517,521.037,629.729,648.198,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
5,7657.728,4095.066,70.874,-178.530,-0.999668,0.025702,0.001946,-0.025658,-0.999471,0.019962,0.002458,0.019905,0.999799,0,0.82337,0.26829,4.062,-0.210,-1,666.241,-1,706.165,12.056,516.510,517.842,628.576,633.780,-1,-1,-1,-1,-1,-1,-1,12.350,2,0,2,0,1,0,0,0,0,2,2,2,2,2,2,2,1
6,7653.109,4096.068,68.759,-178.759,-0.999765,0.021672,0.000741,-0.021653,-0.999563,0.020104,0.001177,0.020084,0.999798,0,0.82248,0.27044,4.726,-0.230,-1,656.259,-1,695.691,25.682,509.053,510.744,624.378,624.692,-1,-1,-1,-1,-1,-1,-1,26.270,2,0,2,0,1,0,0,0,0,2,2,2,2,2,2,2,1
7,7647.821,4097.042,67.011,-179.010,-0.999848,0.017232,-0.002580,-0.017276,-0.999684,0.018258,-0.002265,0.018300,0.999830,0,0.82151,0.27278,5.377,-0.251,-1,639.517,-1,681.484,30.744,498.026,500.813,616.754,623.783,-1,-1,-1,-1,-1,-1,-1,32.316,2,0,2,0,1,0,0,0,0,2,2,2,2,2,2,2,1
8,7641.831,4098.061,65.783,-179.303,-0.999902,0.012072,-0.007037,-0.012172,-0.999822,0.014421,-0.006862,0.014506,0.999871,0,0.82045,0.27533,6.076,-0.292,-1,619.912,-1,668.093,34.284,485.945,490.617,605.896,632.276,-1,-1,-1,-1,-1,-1,-1,35.419,2,0,2,0,1,0,0,0,0,2,2,2,2,2,2,2,1
9,7635.077,4099.397,65.242,-179.674,-0.999929,0.005587,-0.010503,-0.005688,-0.999937,0.009648,-0.010448,0.009707,0.999898,0,0.81922,0.27830,6.885,-0.372,18.488,605.108,-1,662.763,34.372,477.550,484.645,595.231,648.285,-1,-1,-1,-1,-1,-1,22.462,35.771,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
10,7627.705,4101.160,65.370,179.873,-0.999918,-0.002285,-0.012562,0.002215,-0.999982,0.005554,-0.012574,0.005525,0.999906,0,0.81766,0.28208,7.580,-0.453,18.677,597.276,-1,664.976,32.520,473.765,483.254,588.407,667.631,-1,-1,-1,-1,-1,-1,22.526,34.011,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
11,7619.787,4103.408,65.973,179.365,-0.999850,-0.011121,-0.013269,0.011076,-0.999933,0.003419,-0.013306,0.003271,0.999906,0,0.81575,0.28668,8.232,-0.508,18.658,596.381,-1,672.139,28.727,474.119,485.475,587.502,682.132,-1,-1,-1,-1,-1,-1,22.520,30.028,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
12,7611.388,4106.260,66.755,178.788,-0.999698,-0.021194,-0.012452,0.021156,-0.999771,0.003200,-0.012517,0.002936,0.999917,0,0.81360,0.29186,8.870,-0.578,18.655,601.732,-1,683.247,23.621,478.148,491.504,591.672,689.852,-1,-1,-1,-1,-1,-1,22.519,24.688,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
13,7602.411,4109.560,67.463,178.177,-0.999440,-0.031862,-0.010179,0.031814,-0.999482,0.004891,-0.010330,0.004564,0.999936,0,0.81116,0.29775,9.564,-0.611,18.156,612.711,-1,697.335,20.143,485.839,500.874,599.352,689.080,-1,-1,-1,-1,-1,-1,22.362,20.782,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
14,7592.657,4112.972,67.925,177.597,-0.999094,-0.041985,-0.006923,0.041926,-0.999086,0.008360,-0.007268,0.008062,0.999941,0,0.80857,0.30400,10.333,-0.580,12.156,627.772,-1,712.046,13.681,495.646,511.781,609.049,679.452,-1,-1,-1,-1,-1,-1,8.417,14.271,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
15,7582.570,4116.953,68.075,176.922,-0.998542,-0.053753,-0.004863,0.053698,-0.998498,0.010835,-0.005439,0.010558,0.999929,0,0.80610,0.30993,10.845,-0.675,18.466,637.749,-1,722.609,-1,502.481,520.029,615.796,672.812,-1,-1,-1,-1,-1,-1,12.687,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,2,2,1,2
16,7572.069,4121.307,67.841,176.202,-0.997794,-0.066293,-0.003483,0.066242,-0.997716,0.013235,-0.004353,0.012975,0.999906,0,0.80324,0.31685,11.368,-0.720,-1,644.443,-1,729.383,-1,507.644,525.966,621.377,664.872,-1,-1,-1,-1,-1,-1,15.237,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,1,2
17,7560.981,4125.776,67.212,175.506,-0.996920,-0.078401,-0.001839,0.078361,-0.996792,0.016299,-0.003111,0.016105,0.999865,0,0.80018,0.32423,11.954,-0.696,-1,652.722,-1,734.648,-1,512.863,531.023,627.604,652.644,-1,-1,-1,-1,-1,-1,15.565,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,1,2
18,7549.700,4130.542,66.403,174.770,-0.995833,-0.091189,-0.001462,0.091146,-0.995661,0.018760,-0.003166,0.018549,0.999823,0,0.59981,-0.08019,12.247,-0.735,9.504,655.846,-1,735.508,9.064,515.045,533.082,631.422,642.431,-1,-1,-1,-1,-1,-1,22.518,9.474,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
19,7538.348,4135.591,65.646,173.986,-0.994485,-0.104845,-0.002788,0.104770,-0.994298,0.019868,-0.004855,0.019466,0.999799,0,0.59745,-0.07265,12.424,-0.784,18.768,652.153,-1,732.293,15.625,513.728,532.175,630.925,638.185,-1,-1,-1,-1,-1,-1,22.559,16.379,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
20,7526.692,4140.746,65.025,173.201,-0.992944,-0.118500,-0.004581,0.118382,-0.992755,0.020593,-0.006988,0.019906,0.999777,0,0.59494,-0.06460,12.745,-0.785,18.678,647.657,-1,728.695,18.738,511.856,530.898,629.450,636.320,-1,-1,-1,-1,-1,-1,22.527,19.596,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
