timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,8854.078,-7538.527,380.651,-77.895,1,-0.08000,-0.12000,-4.800,-0.240,-1,375.000,-1,400.000,-1,325.000,325.000,300.000,325.000,-1,-1,-1,-1,800.000,1000.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
1,8852.540,-7531.051,380.337,-78.375,0,-0.12721,-0.24000,-7.632,-0.480,-1,375.000,-1,400.000,-1,325.000,325.000,300.000,325.000,-1,-1,-1,-1,800.000,1000.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
2,8851.096,-7523.556,380.015,-79.095,0,-0.12721,-0.36000,-7.632,-0.720,-1,375.000,-1,400.000,-1,325.000,325.000,300.000,325.000,-1,-1,-1,-1,800.000,1000.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
3,8849.778,-7516.039,379.685,-80.055,0,-0.12721,-0.48000,-7.632,-0.960,-1,375.000,-1,400.000,-1,325.000,325.000,300.000,325.000,-1,-1,-1,-1,800.000,1000.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
4,8848.618,-7508.495,379.350,-81.255,0,-0.12721,-0.60000,-7.632,-1.200,-1,375.000,-1,400.000,-1,325.000,325.000,300.000,325.000,-1,-1,-1,-1,800.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
5,8847.616,-7500.928,379.018,-82.461,0,-0.12721,-0.60297,-7.632,-1.206,-1,375.000,-1,400.000,-1,325.000,325.000,300.000,325.000,-1,-1,-1,-1,800.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
6,8846.774,-7493.343,378.690,-83.667,0,-0.12721,-0.60297,-7.632,-1.206,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,800.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
7,8846.092,-7485.741,378.367,-84.873,0,-0.12721,-0.60297,-7.632,-1.206,-1,400.000,-1,425.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,800.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
8,8845.570,-7478.126,378.048,-86.079,0,-0.12721,-0.60297,-7.632,-1.206,-1,400.000,-1,425.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,825.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
9,8845.209,-7470.502,377.734,-87.285,0,-0.12721,-0.60297,-7.632,-1.206,-1,400.000,-1,425.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,825.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
