timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,5590.281,-5710.043,240.248,47.830,0.671120,-0.739211,-0.056254,0.740918,0.671383,0.016906,0.025271,-0.053025,0.998273,0,0.31645,0.38580,0.693,-0.002,-1,-1,-1,-1,-1,808.986,771.608,566.070,867.822,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,0,0,0,0,2,2,2,2,2,2,2,2
1,5590.619,-5710.390,242.161,47.850,0.670837,-0.739835,-0.051209,0.741140,0.671261,0.010978,0.026253,-0.045317,0.998628,0,0.31645,0.38580,0.484,0.021,-1,-1,-1,-1,-1,822.634,781.264,588.562,843.092,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,0,0,0,0,2,2,2,2,2,2,2,2
2,5591.225,-5710.399,243.009,47.875,0.670482,-0.740381,-0.047851,0.741387,0.671058,0.005164,0.028287,-0.038939,0.998841,0,0.31645,0.38580,0.606,0.025,-1,-1,-1,-1,-1,836.695,791.973,605.919,820.957,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,0,0,0,0,2,2,2,2,2,2,2,2
3,5592.018,-5710.062,242.946,47.898,0.670140,-0.740791,-0.046280,0.741600,0.670842,0.000465,0.030702,-0.034633,0.998928,0,0.31645,0.38580,0.862,0.023,-1,-1,-1,-1,-1,848.516,801.685,616.262,804.299,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,0,0,0,0,2,2,2,2,2,2,2,2
4,5592.905,-5709.348,242.153,47.910,0.669938,-0.740949,-0.046667,0.741690,0.670740,-0.002090,0.032850,-0.033212,0.998908,0,0.31645,0.38580,1.139,0.012,-1,-1,-1,-1,-1,855.588,808.367,617.642,796.109,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,0,0,0,0,2,2,2,2,2,2,2,2
5,5593.812,-5708.251,240.782,47.912,0.669880,-0.740838,-0.049202,0.741682,0.670750,-0.001617,0.034200,-0.035409,0.998788,0,0.31645,0.38580,1.423,0.002,-1,-1,-1,-1,11.531,856.165,810.320,608.551,799.259,-1,-1,-1,-1,-1,-1,-1,10.200,2,2,2,2,1,0,0,0,0,2,2,2,2,2,2,2,1
6,5594.680,-5706.781,238.967,47.909,0.669915,-0.740504,-0.053558,0.741651,0.670782,0.002366,0.034173,-0.041306,0.998562,0,0.31645,0.38580,1.707,-0.003,-1,-1,-1,-1,14.186,848.251,805.483,589.574,814.923,-1,-1,-1,-1,-1,-1,-1,25.791,2,2,2,2,1,0,0,0,0,2,2,2,2,2,2,2,1
7,5595.470,-5705.014,236.998,47.910,0.669960,-0.740139,-0.057863,0.741723,0.670637,0.009678,0.031642,-0.049402,0.998278,0,0.31645,0.38580,1.936,0.001,-1,-1,-1,-1,14.253,828.759,789.887,565.674,839.329,-1,-1,-1,-1,-1,-1,-1,25.536,2,2,2,2,1,0,0,0,0,2,2,2,2,2,2,2,1
8,5596.358,-5702.946,235.338,47.927,0.669813,-0.739998,-0.061261,0.741990,0.670190,0.017221,0.028313,-0.056990,0.997973,0,0.31645,0.38580,2.251,0.016,13.701,-1,-1,-1,14.343,807.593,772.775,544.629,864.214,-1,-1,-1,-1,-1,-1,30.235,25.139,1,2,2,2,1,0,0,0,0,2,2,2,2,2,2,1,1
9,5597.554,-5700.627,234.305,47.954,0.669505,-0.740078,-0.063621,0.742361,0.669613,0.022764,0.025754,-0.062470,0.997714,0,0.31645,0.38580,2.609,0.027,13.660,-1,-1,-1,14.398,793.356,761.553,529.208,883.190,-1,-1,-1,-1,-1,-1,30.907,24.915,1,2,2,2,1,0,0,0,0,2,2,2,2,2,2,1,1
10,5599.167,-5698.089,233.993,47.988,0.669084,-0.740352,-0.064856,0.742780,0.669053,0.025408,0.024581,-0.065173,0.997571,0,0.31645,0.38580,3.007,0.034,13.644,-1,-1,-1,14.422,788.671,758.574,522.431,893.415,-1,-1,-1,-1,-1,-1,31.192,24.832,1,2,2,2,1,0,0,0,0,2,2,2,2,2,2,1,1
11,5601.198,-5695.338,234.314,48.032,0.668517,-0.740853,-0.064983,0.743288,0.668493,0.025321,0.024681,-0.065228,0.997565,0,0.31645,0.38580,3.420,0.044,13.631,-1,-1,-1,14.442,792.515,762.897,523.461,894.441,-1,-1,-1,-1,-1,-1,31.457,24.758,1,2,2,2,1,0,0,0,0,2,2,2,2,2,2,1,1
