timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-8859.883,1639.979,-28.684,177.983,-0.999281,-0.035129,0.014248,0.034186,-0.997505,-0.061771,0.016382,-0.061239,0.997989,1,0.08000,0.12000,4.800,0.240,-1,375.000,-1,400.000,650.000,325.000,325.000,300.000,300.000,-1,-1,-1,-1,750.000,575.000,-1,625.000,2,0,2,1,1,0,0,0,0,2,2,2,2,0,1,2,1
1,-8869.479,1640.236,-28.528,178.463,-0.999539,-0.026771,0.014293,0.025842,-0.997762,-0.061662,0.015912,-0.061264,0.997995,0,0.16000,0.24000,9.600,0.480,-1,375.000,-1,400.000,650.000,325.000,325.000,300.000,300.000,-1,-1,-1,-1,750.000,575.000,-1,625.000,2,0,2,1,1,0,0,0,0,2,2,2,2,0,1,2,1
2,-8883.877,1640.441,-28.305,179.183,-0.999796,-0.014231,0.014364,0.013322,-0.998018,-0.061495,0.015211,-0.061292,0.998004,0,0.24000,0.36000,14.400,0.720,-1,375.000,-1,375.000,625.000,325.000,325.000,300.000,300.000,-1,-1,-1,-1,750.000,575.000,-1,600.000,2,0,2,1,1,0,0,0,0,2,2,2,2,0,1,2,1
3,-8903.077,1640.393,-28.029,180.143,-0.999892,0.002492,0.014466,-0.003374,-0.998116,-0.061266,0.014286,-0.061309,0.998017,0,0.32000,0.48000,19.200,0.960,-1,375.000,-1,375.000,600.000,325.000,325.000,300.000,300.000,-1,-1,-1,-1,750.000,550.000,-1,600.000,2,0,2,1,1,0,1,0,0,2,2,2,2,0,1,2,1
4,-8927.070,1639.830,-27.716,181.343,-0.999620,0.023395,0.014601,-0.024244,-0.997845,-0.060969,0.013143,-0.061300,0.998033,0,0.40000,0.60000,24.000,1.200,-1,375.000,-1,375.000,575.000,325.000,325.000,300.000,300.000,-1,-1,-1,-1,750.000,550.000,-1,575.000,2,0,2,1,1,0,1,0,0,2,2,2,2,0,1,2,1
5,-8955.841,1638.549,-27.381,182.550,-0.998904,0.044404,0.014772,-0.045221,-0.997138,-0.060595,0.012039,-0.061197,0.998053,0,0.48000,0.60336,28.800,1.207,-1,400.000,-1,375.000,525.000,325.000,325.000,300.000,300.000,-1,-1,975.000,-1,750.000,550.000,-1,550.000,2,0,2,1,1,0,1,0,0,2,2,0,2,0,1,2,1
6,-8989.369,1636.363,-27.033,183.730,-0.997778,0.064928,0.014979,-0.065716,-0.996024,-0.060142,0.011015,-0.060993,0.998077,0,0.56000,0.58994,33.600,1.180,-1,400.000,-1,350.000,500.000,325.000,325.000,300.000,300.000,-1,-1,975.000,-1,750.000,550.000,-1,525.000,2,0,2,1,1,0,1,0,0,2,2,0,2,0,1,2,1
7,-9027.630,1633.098,-26.682,184.879,-0.996274,0.084893,0.015223,-0.085656,-0.994540,-0.059609,0.010080,-0.060691,0.998106,0,0.64000,0.57461,38.400,1.149,-1,400.000,-1,350.000,475.000,325.000,325.000,300.000,300.000,-1,-1,950.000,-1,750.000,550.000,-1,500.000,2,0,2,1,1,0,1,0,0,2,2,0,2,0,1,2,1
8,-9070.593,1628.587,-26.336,185.993,-0.994433,0.104220,0.015504,-0.104961,-0.992725,-0.058999,0.009242,-0.060298,0.998138,0,0.72000,0.55715,43.200,1.114,-1,400.000,-1,350.000,425.000,325.000,325.000,300.000,300.000,-1,-1,950.000,-1,750.000,550.000,-1,475.000,2,0,2,1,1,0,0,0,0,2,2,0,2,0,1,2,1
9,-9118.228,1622.682,-26.002,187.068,-0.992303,0.122822,0.015821,-0.123544,-0.990624,-0.058313,0.008510,-0.059819,0.998173,0,0.80000,0.53727,48.000,1.075,-1,400.000,-1,350.000,400.000,325.000,325.000,300.000,300.000,-1,-1,925.000,-1,750.000,550.000,-1,450.000,2,0,2,1,1,0,0,0,0,2,2,0,2,0,1,2,1
