timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,7692.925,16227.720,-293.196,124.337,1,0.08000,0.06958,9.600,0.626,-1,550.000,-1,475.000,-1,400.000,375.000,350.000,250.000,-1,900.000,925.000,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
2,7665.162,16266.875,-292.472,125.589,0,0.24000,0.06958,28.800,0.626,-1,550.000,-1,475.000,-1,400.000,400.000,350.000,250.000,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
4,7613.694,16336.270,-291.879,126.842,0,0.40000,0.06958,48.000,0.626,-1,550.000,-1,475.000,-1,400.000,375.000,350.000,250.000,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
6,7537.195,16434.873,-292.996,128.094,0,0.56000,0.06958,67.200,0.626,-1,425.000,-1,425.000,-1,350.000,350.000,275.000,300.000,-1,-1,-1,-1,1000.000,925.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
8,7434.377,16561.609,-300.319,129.347,0,0.72000,0.06958,86.400,0.626,-1,425.000,-1,425.000,-1,350.000,350.000,275.000,300.000,-1,-1,-1,-1,1000.000,925.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
10,7307.401,16718.196,-311.117,128.942,0,0.88000,-0.02246,105.600,-0.202,-1,425.000,-1,425.000,-1,350.000,350.000,300.000,300.000,-1,-1,-1,-1,1000.000,900.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
12,7162.812,16899.068,-327.008,128.538,0,0.96968,-0.02246,116.362,-0.202,-1,425.000,-1,400.000,-1,350.000,325.000,300.000,300.000,-1,-1,-1,-1,975.000,875.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
14,7018.783,17081.867,-344.530,128.134,0,0.96968,-0.02246,116.362,-0.202,-1,450.000,-1,425.000,-1,350.000,350.000,300.000,300.000,-1,-1,-1,-1,925.000,875.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
16,6876.047,17265.678,-363.739,127.730,0,0.96968,-0.02246,116.362,-0.202,-1,450.000,-1,425.000,-1,350.000,350.000,300.000,325.000,-1,-1,-1,-1,800.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
18,6734.611,17450.491,-387.703,127.325,0,0.96968,-0.02246,116.362,-0.202,925.000,425.000,-1,400.000,-1,350.000,350.000,300.000,300.000,-1,-1,-1,-1,675.000,675.000,950.000,-1,0,0,2,0,2,0,0,0,0,2,2,2,2,0,0,0,2
20,6594.483,17636.297,-415.663,126.921,0,0.96968,-0.02246,116.362,-0.202,575.000,350.000,975.000,350.000,750.000,325.000,300.000,275.000,300.000,-1,-1,-1,-1,525.000,550.000,600.000,650.000,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0
22,6459.775,17814.159,-446.173,127.597,0,0.88968,0.09754,106.762,0.878,300.000,250.000,650.000,275.000,375.000,225.000,225.000,250.000,275.000,-1,-1,-1,-1,375.000,400.000,325.000,350.000,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0
24,6328.887,17964.338,-476.698,132.593,0,0.83034,0.33754,99.641,3.038,100.000,175.000,400.000,175.000,100.000,150.000,150.000,225.000,225.000,-1,-1,-1,-1,225.000,250.000,100.000,100.000,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0
26,6177.938,18094.131,-492.482,141.909,0,0.83034,0.57754,99.641,5.198,-1,375.000,-1,375.000,-1,325.000,300.000,200.000,250.000,175.000,0.000,0.000,250.000,650.000,675.000,-1,-1,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,2,2
28,6003.389,18189.668,-481.359,154.439,0,0.83034,0.69613,99.641,6.265,-1,350.000,-1,375.000,-1,300.000,300.000,225.000,300.000,300.000,0.000,0.000,-1,625.000,675.000,-1,-1,2,0,2,0,2,0,0,0,0,0,0,0,2,0,0,2,2
30,5812.269,18245.060,-470.614,166.969,0,0.83034,0.69613,99.641,6.265,-1,325.000,-1,350.000,-1,275.000,275.000,225.000,300.000,400.000,200.000,175.000,-1,575.000,650.000,950.000,-1,2,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,2
32,5613.685,18257.668,-461.180,179.500,0,0.83034,0.69613,99.641,6.265,-1,300.000,-1,325.000,-1,250.000,275.000,225.000,300.000,550.000,375.000,400.000,-1,525.000,575.000,900.000,-1,2,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,2
34,5417.095,18226.891,-445.891,192.030,0,0.83034,0.69613,99.641,6.265,-1,400.000,-1,400.000,-1,325.000,325.000,250.000,325.000,525.000,25.000,50.000,-1,825.000,825.000,-1,-1,2,0,2,0,2,0,0,0,0,0,0,0,2,0,0,2,2
36,5231.865,18154.195,-430.826,204.561,0,0.83034,0.69613,99.641,6.265,-1,450.000,-1,400.000,-1,350.000,325.000,250.000,325.000,700.000,200.000,225.000,-1,875.000,825.000,-1,-1,2,0,2,0,2,0,0,0,0,0,0,0,2,0,0,2,2
38,5066.819,18043.044,-417.737,217.091,0,0.83034,0.69613,99.641,6.265,-1,425.000,-1,425.000,-1,350.000,350.000,250.000,375.000,875.000,675.000,825.000,-1,800.000,800.000,-1,-1,2,0,2,0,2,0,0,0,0,0,0,0,2,0,0,2,2
40,4929.819,17898.732,-416.197,229.622,0,0.83034,0.69613,99.641,6.265,-1,350.000,-1,325.000,875.000,300.000,275.000,250.000,325.000,-1,-1,-1,-1,600.000,575.000,975.000,775.000,2,0,2,0,0,0,0,0,0,2,2,2,2,0,0,0,0
42,4827.392,17728.135,-421.313,242.152,0,0.83034,0.69613,99.641,6.265,800.000,350.000,-1,350.000,925.000,300.000,300.000,225.000,325.000,-1,-1,-1,-1,625.000,600.000,900.000,875.000,0,0,2,0,0,0,0,0,0,2,2,2,2,0,0,0,0
44,4764.418,17539.378,-430.037,254.682,0,0.83034,0.69613,99.641,6.265,450.000,350.000,-1,350.000,850.000,275.000,275.000,200.000,325.000,-1,-1,-1,-1,575.000,600.000,725.000,875.000,0,0,2,0,0,0,0,0,0,2,2,2,2,0,0,0,0
46,4743.895,17341.455,-442.049,267.213,0,0.83034,0.69613,99.641,6.265,325.000,375.000,-1,375.000,-1,325.000,325.000,175.000,300.000,-1,0.000,75.000,-1,575.000,675.000,475.000,-1,0,0,2,0,2,0,0,0,0,2,0,0,2,0,0,0,2
48,4763.503,17152.983,-453.426,278.663,0,0.75034,0.57613,90.041,5.185,125.000,300.000,-1,350.000,-1,300.000,300.000,175.000,300.000,-1,225.000,400.000,-1,425.000,600.000,175.000,1000.000,0,0,2,0,2,0,0,0,0,2,0,0,2,0,0,0,0
50,4806.828,16982.778,-467.145,285.794,0,0.73206,0.33613,87.847,3.025,0.000,225.000,875.000,325.000,825.000,225.000,275.000,150.000,300.000,-1,550.000,-1,-1,300.000,525.000,0.000,700.000,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0
52,4861.619,16815.851,-482.482,288.604,0,0.73206,0.09613,87.847,0.865,0.000,150.000,600.000,275.000,550.000,150.000,225.000,100.000,300.000,-1,-1,-1,-1,225.000,450.000,0.000,475.000,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0
54,4915.155,16648.523,-492.300,287.095,0,0.73206,-0.14387,87.847,-1.295,-1,375.000,-1,375.000,325.000,325.000,325.000,300.000,100.000,-1,0.000,0.000,0.000,775.000,700.000,-1,-1,2,0,2,0,0,0,0,0,0,2,0,0,0,0,0,2,2
