timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,3600.420,-6733.773,-85.215,114.859,-0.420384,-0.907034,-0.023798,0.907343,-0.420310,-0.008279,-0.002493,-0.025074,0.999682,0,0.44620,0.82777,1.191,0.038,-1,661.917,-1,581.059,15.307,527.271,512.680,618.212,459.361,-1,920.678,980.971,-1,-1,-1,-1,22.923,2,0,2,0,1,0,0,0,0,2,0,0,2,2,2,2,1
1,3599.506,-6732.150,-83.369,114.946,-0.421766,-0.906453,-0.021378,0.906705,-0.421646,-0.010051,0.000097,-0.023623,0.999721,0,0.44629,0.82745,1.863,0.087,-1,677.008,-1,590.074,-1,536.185,521.401,629.404,461.201,-1,912.637,967.152,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
2,3598.208,-6730.080,-82.735,115.092,-0.424068,-0.905464,-0.017351,0.905621,-0.423898,-0.012714,0.004157,-0.021105,0.999769,0,0.44651,0.82666,2.443,0.146,-1,694.344,-1,599.162,-1,545.974,530.147,639.888,458.982,-1,882.594,923.015,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
3,3596.489,-6727.626,-83.258,115.302,-0.427365,-0.904008,-0.011362,0.904033,-0.427181,-0.015539,0.009194,-0.016912,0.999815,0,0.44690,0.82531,2.996,0.210,-1,713.187,-1,607.145,-1,555.824,538.151,652.348,452.391,-1,841.089,866.026,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
4,3594.393,-6724.856,-84.754,115.584,-0.431783,-0.901970,-0.003613,0.901857,-0.431657,-0.018054,0.014725,-0.011053,0.999830,0,0.44747,0.82333,3.473,0.282,-1,733.140,-1,613.185,-1,565.007,544.989,667.647,441.731,-1,794.503,800.662,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
5,3591.949,-6721.783,-86.935,115.933,-0.437223,-0.899337,0.005433,0.899119,-0.437239,-0.020192,0.020535,-0.003943,0.999781,0,0.44824,0.82064,3.927,0.349,-1,756.063,-1,617.755,13.202,573.320,550.964,685.625,428.342,-1,745.980,737.862,-1,-1,-1,-1,9.083,2,0,2,0,1,0,0,0,0,2,0,0,2,2,2,2,1
6,3589.245,-6718.522,-89.169,116.309,-0.443076,-0.896401,0.012203,0.896152,-0.443241,-0.021171,0.024386,0.001556,0.999701,0,0.44920,0.81730,4.236,0.376,-1,770.952,-1,618.999,18.655,577.473,553.467,698.114,417.093,-1,713.037,696.797,-1,-1,-1,-1,22.519,2,0,2,0,1,0,0,0,0,2,0,0,2,2,2,2,1
7,3586.297,-6715.181,-90.984,116.661,-0.448567,-0.893639,0.014055,0.893407,-0.448775,-0.020637,0.024749,0.003300,0.999688,0,0.45024,0.81369,4.456,0.352,-1,769.483,-1,615.995,18.653,574.779,550.609,697.914,411.305,-1,703.527,685.699,-1,-1,-1,-1,22.518,2,0,2,0,1,0,0,0,0,2,0,0,2,2,2,2,1
8,3583.052,-6711.803,-92.235,116.975,-0.453491,-0.891194,0.010869,0.890992,-0.453620,-0.019012,0.021874,0.001062,0.999760,0,0.45121,0.81032,4.684,0.314,-1,752.715,-1,609.770,18.653,566.054,543.029,684.560,411.418,-1,715.869,700.912,-1,-1,-1,-1,22.518,2,0,2,0,1,0,0,0,0,2,0,0,2,2,2,2,1
9,3579.433,-6708.418,-92.954,117.265,-0.458042,-0.888922,0.003850,0.888766,-0.458037,-0.017244,0.017092,-0.004477,0.999844,0,0.45207,0.80732,4.956,0.290,-1,727.520,-1,602.842,18.653,554.300,533.735,661.578,416.392,-1,743.146,738.260,-1,-1,-1,-1,22.518,2,0,2,0,1,0,0,0,0,2,0,0,2,2,2,2,1
10,3575.389,-6704.908,-93.333,117.556,-0.462587,-0.886558,-0.005215,0.886496,-0.462461,-0.015942,0.011722,-0.011997,0.999859,0,0.45287,0.80455,5.354,0.291,-1,701.087,-1,597.023,18.652,542.125,524.677,634.308,424.676,-1,777.781,790.000,-1,-1,-1,-1,22.517,2,0,2,0,1,0,0,0,0,2,0,0,2,2,2,2,1
11,3570.925,-6701.122,-93.603,117.866,-0.467394,-0.883928,-0.014637,0.884024,-0.467191,-0.015283,0.006671,-0.020083,0.999776,0,0.45366,0.80177,5.854,0.310,-1,677.831,-1,592.813,18.369,531.028,516.763,608.598,434.221,-1,814.694,843.388,-1,-1,-1,-1,22.425,2,0,2,0,1,0,0,0,0,2,0,0,2,2,2,2,1
12,3566.104,-6696.965,-93.945,118.185,-0.472322,-0.881118,-0.023287,0.881423,-0.472095,-0.014815,0.002060,-0.027523,0.999619,0,0.45451,0.79882,6.365,0.319,-1,657.370,-1,589.093,18.114,520.945,509.527,585.997,443.292,-1,852.284,903.855,-1,-1,-1,-1,22.351,2,0,2,0,1,0,0,0,0,2,0,0,2,2,2,2,1
13,3561.006,-6692.367,-94.272,118.506,-0.477249,-0.878273,-0.029495,0.878767,-0.477038,-0.014272,-0.001535,-0.032730,0.999463,0,0.45538,0.79578,6.865,0.321,18.034,642.697,-1,585.499,18.166,513.302,503.823,570.655,449.857,-1,883.972,960.426,-1,-1,-1,18.609,22.365,1,0,2,0,1,0,0,0,0,2,0,0,2,2,2,1,1
14,3555.606,-6687.337,-94.480,118.826,-0.482144,-0.875519,-0.031667,0.876085,-0.481966,-0.013553,-0.003396,-0.034277,0.999407,0,0.45625,0.79276,7.380,0.320,23.289,636.902,-1,583.451,18.073,509.757,500.800,566.119,451.937,-1,905.584,999.946,-1,-1,-1,23.972,22.340,1,0,2,0,1,0,0,0,0,2,0,0,2,2,2,1,1
15,3550.131,-6681.890,-94.522,119.181,-0.487563,-0.872547,-0.030725,0.873079,-0.487413,-0.012686,-0.003907,-0.033010,0.999447,0,0.45711,0.78976,7.723,0.355,22.685,638.009,-1,583.218,17.911,509.540,500.536,569.876,450.587,-1,918.520,-1,-1,-1,-1,23.251,22.299,1,0,2,0,1,0,0,0,0,2,0,2,2,2,2,1,1
