timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-5513.134,-5403.522,75.643,-171.884,-0.989129,0.142081,-0.037915,-0.141052,-0.989590,-0.028580,-0.041581,-0.022921,0.998872,0,0.48565,1.00000,1.360,-0.012,-1,633.426,-1,605.240,-1,476.125,474.166,-1,663.329,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,2,0,2,2,2,2,2,2,2,2
1,-5514.948,-5403.225,77.364,-171.899,-0.989300,0.141526,-0.035431,-0.140821,-0.989798,-0.021662,-0.038135,-0.016441,0.999137,0,0.48565,1.00000,1.838,-0.014,-1,656.095,-1,613.196,-1,487.074,482.692,-1,651.822,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,2,0,2,2,2,2,2,2,2,2
2,-5517.225,-5402.881,77.948,-171.923,-0.989499,0.140836,-0.032501,-0.140429,-0.989985,-0.014484,-0.034215,-0.009768,0.999367,0,0.48565,1.00000,2.303,-0.024,-1,677.744,-1,619.162,-1,496.461,489.351,-1,636.895,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,2,0,2,2,2,2,2,2,2,2
3,-5519.956,-5402.552,77.570,-171.963,-0.989709,0.139932,-0.029918,-0.139749,-0.990154,-0.008121,-0.030760,-0.003856,0.999519,0,0.48565,1.00000,2.751,-0.040,-1,696.081,-1,622.002,-1,502.787,493.351,-1,621.502,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,2,0,2,2,2,2,2,2,2,2
4,-5523.120,-5402.333,76.500,-172.016,-0.989903,0.138885,-0.028340,-0.138840,-0.990308,-0.003584,-0.028563,0.000387,0.999592,0,0.48565,1.00000,3.171,-0.053,-1,705.403,-1,621.186,-1,505.000,494.022,-1,608.407,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,2,0,2,2,2,2,2,2,2,2
5,-5526.709,-5402.339,75.072,-172.077,-0.990064,0.137784,-0.028103,-0.137789,-0.990460,-0.001770,-0.028079,0.002120,0.999603,0,0.48565,1.00000,3.590,-0.061,-1,704.071,-1,617.157,13.308,502.886,491.416,-1,600.227,-1,-1,-1,-1,-1,-1,-1,22.415,2,0,2,0,1,0,0,2,0,2,2,2,2,2,2,2,1
6,-5530.739,-5402.633,73.534,-172.140,-0.990173,0.136712,-0.029442,-0.136685,-0.990610,-0.002943,-0.029568,0.001110,0.999562,0,0.48565,1.00000,4.040,-0.064,-1,691.800,-1,610.152,13.344,496.529,485.684,-1,597.958,-1,-1,-1,-1,-1,-1,-1,29.395,2,0,2,0,1,0,0,2,0,2,2,2,2,2,2,2,1
7,-5535.229,-5403.199,72.029,-172.207,-0.990227,0.135674,-0.032288,-0.135519,-0.990750,-0.006948,-0.032932,-0.002505,0.999454,0,0.48565,1.00000,4.526,-0.067,-1,670.484,-1,600.770,13.345,486.573,477.376,-1,601.708,-1,-1,-1,-1,-1,-1,-1,33.190,2,0,2,0,1,0,0,2,0,2,2,2,2,2,2,2,1
8,-5540.224,-5403.994,70.593,-172.278,-0.990227,0.134670,-0.036260,-0.134273,-0.990857,-0.013182,-0.037704,-0.008184,0.999255,0,0.48565,1.00000,5.057,-0.071,-1,645.012,-1,589.904,13.361,474.182,467.383,-1,610.609,-1,-1,-1,-1,-1,-1,-1,35.586,2,0,2,0,1,0,0,2,0,2,2,2,2,2,2,2,1
9,-5545.785,-5404.936,69.272,-172.353,-0.990202,0.133683,-0.040358,-0.132941,-0.990911,-0.020557,-0.042740,-0.014991,0.998974,0,0.48565,1.00000,5.640,-0.076,9.134,619.968,-1,579.699,13.438,461.686,457.584,-1,622.988,-1,-1,-1,-1,-1,-1,23.818,37.197,1,0,2,0,1,0,0,2,0,2,2,2,2,2,2,1,1
