timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-7673.463,3454.571,275.627,128.165,-0.617866,-0.786278,0.002887,0.786144,-0.617822,-0.016544,0.014792,-0.007952,0.999859,0,0.45922,0.83612,0.380,0.015,-1,554.528,-1,594.690,-1,469.212,476.745,526.779,713.461,-1,-1,-1,-1,931.472,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
1,-7673.440,3455.180,275.904,128.191,-0.618194,-0.786004,0.005834,0.785845,-0.618194,-0.016842,0.016844,-0.005827,0.999841,0,0.45922,0.83612,0.610,0.025,-1,560.320,-1,598.470,-1,473.314,480.234,531.932,707.395,-1,-1,-1,-1,947.233,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
2,-7673.820,3456.162,275.130,128.208,-0.618395,-0.785824,0.008272,0.785625,-0.618432,-0.018341,0.019528,-0.004843,0.999798,0,0.45922,0.83612,1.053,0.017,-1,564.123,-1,601.642,-1,475.962,482.637,532.068,701.410,-1,-1,-1,-1,959.907,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
3,-7674.636,3457.433,273.475,128.207,-0.618359,-0.785845,0.008990,0.785592,-0.618397,-0.020718,0.021840,-0.005749,0.999745,0,0.45922,0.83612,1.511,-0.000,-1,563.812,-1,602.929,-1,475.781,482.804,526.025,698.534,-1,-1,-1,-1,963.385,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
4,-7675.863,3458.968,271.350,128.211,-0.618397,-0.785826,0.007942,0.785534,-0.618398,-0.022800,0.022828,-0.007860,0.999708,0,0.45922,0.83612,1.965,0.004,8.085,558.883,-1,600.664,-1,472.193,479.902,516.253,697.751,-1,-1,-1,-1,954.613,-1,21.746,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,0,2,1,2
5,-7677.435,3460.789,269.338,128.234,-0.618724,-0.785587,0.005829,0.785291,-0.618667,-0.023847,0.022340,-0.010177,0.999699,0,0.45922,0.83612,2.405,0.023,13.661,551.134,-1,595.295,-1,466.368,474.769,506.360,697.816,-1,-1,-1,-1,937.932,-1,30.896,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,0,2,1,2
6,-7679.301,3462.936,267.885,128.264,-0.619151,-0.785264,0.003518,0.784994,-0.619044,-0.023851,0.020907,-0.012006,0.999709,0,0.45922,0.83612,2.845,0.030,13.666,543.174,-1,588.825,14.391,460.262,469.174,498.945,698.163,-1,-1,-1,-1,919.656,-1,30.801,24.951,1,0,2,0,1,0,0,0,0,2,2,2,2,0,2,1,1
7,-7681.436,3465.475,267.200,128.297,-0.619618,-0.784902,0.001631,0.784670,-0.619482,-0.023139,0.019172,-0.013058,0.999731,0,0.45922,0.83612,3.317,0.033,13.668,536.878,-1,583.136,14.389,455.401,464.582,494.972,698.685,-1,-1,-1,-1,904.771,-1,30.769,24.961,1,0,2,0,1,0,0,0,0,2,2,2,2,0,2,1,1
8,-7683.852,3468.442,267.280,128.332,-0.620123,-0.784504,0.000469,0.784307,-0.619980,-0.022072,0.017606,-0.013319,0.999756,0,0.45922,0.83612,3.826,0.036,13.668,533.099,-1,579.278,14.388,452.503,461.724,494.460,699.347,-1,-1,-1,-1,895.579,-1,30.780,24.955,1,0,2,0,1,0,0,0,0,2,2,2,2,0,2,1,1
9,-7686.574,3471.854,267.946,128.375,-0.620716,-0.784035,0.000013,0.783862,-0.620579,-0.021009,0.016480,-0.013030,0.999779,0,0.45922,0.83612,4.365,0.042,13.665,531.739,-1,577.520,14.392,451.543,460.659,496.522,700.390,-1,-1,-1,-1,892.142,-1,30.826,24.938,1,0,2,0,1,0,0,0,0,2,2,2,2,0,2,1,1
10,-7689.633,3475.714,268.931,128.425,-0.621407,-0.783488,0.000327,0.783324,-0.621286,-0.020189,0.016021,-0.012289,0.999796,0,0.45922,0.83612,4.925,0.050,13.596,532.512,-1,577.697,14.492,452.249,461.175,500.312,701.131,-1,-1,-1,-1,894.151,-1,32.146,24.589,1,0,2,0,1,0,0,0,0,2,2,2,2,0,2,1,1
11,-7693.058,3480.012,269.964,128.486,-0.622236,-0.782828,0.001571,0.782656,-0.622139,-0.019798,0.016475,-0.011090,0.999803,0,0.45922,0.83612,5.496,0.061,13.536,535.324,-1,579.549,10.814,454.297,463.075,505.180,700.496,-1,-1,-1,-1,901.636,-1,33.640,9.409,1,0,2,0,1,0,0,0,0,2,2,2,2,0,2,1,1
12,-7696.832,3484.707,270.844,128.564,-0.623295,-0.781980,0.003302,0.781788,-0.623226,-0.019895,0.017615,-0.009819,0.999797,0,0.45922,0.83612,6.024,0.078,13.477,539.026,-1,582.332,-1,456.990,465.596,509.870,699.045,-1,-1,-1,-1,912.012,-1,32.633,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,0,2,1,2
13,-7700.941,3489.748,271.453,128.669,-0.624714,-0.780838,0.004933,0.780629,-0.624674,-0.020030,0.018722,-0.008662,0.999787,0,0.45922,0.83612,6.503,0.105,13.431,541.872,-1,584.392,-1,458.976,467.412,513.645,696.856,-1,-1,-1,-1,920.896,-1,29.244,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,0,2,1,2
14,-7705.367,3495.100,271.752,128.789,-0.626341,-0.779526,0.006060,0.779308,-0.626322,-0.019978,0.019369,-0.007791,0.999782,0,0.45922,0.83612,6.945,0.120,13.386,542.842,-1,584.726,-1,459.498,467.807,516.023,694.340,-1,-1,-1,-1,925.671,-1,27.036,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,0,2,1,2
15,-7710.128,3500.710,271.787,128.922,-0.628150,-0.778064,0.006641,0.777850,-0.628144,-0.019600,0.019422,-0.007146,0.999786,0,0.45922,0.83612,7.358,0.133,13.373,541.805,-1,583.026,-1,458.448,466.647,517.198,691.191,-1,-1,-1,-1,925.379,-1,27.551,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,0,2,1,2
