timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,6887.979,9506.266,197.339,-81.731,0.143656,0.989594,0.008207,-0.989289,0.143819,-0.024961,-0.025881,-0.004533,0.999655,1,0.08000,0.12000,4.800,0.240,-1,375.000,-1,375.000,-1,325.000,325.000,325.000,300.000,-1,625.000,700.000,-1,700.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
1,6889.439,9496.778,197.087,-81.251,0.151945,0.988355,0.008218,-0.988057,0.152105,-0.024668,-0.025630,-0.004371,0.999662,0,0.16000,0.24000,9.600,0.480,-1,375.000,-1,375.000,-1,325.000,325.000,325.000,300.000,-1,625.000,700.000,-1,700.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
2,6891.808,9482.574,196.708,-80.531,0.164359,0.986366,0.008225,-0.986077,0.164512,-0.024229,-0.025252,-0.004128,0.999673,0,0.24000,0.36000,14.400,0.720,-1,375.000,-1,375.000,-1,325.000,325.000,325.000,300.000,-1,625.000,700.000,-1,700.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
3,6895.284,9463.691,196.201,-79.571,0.180869,0.983473,0.008218,-0.983196,0.181016,-0.023648,-0.024745,-0.003803,0.999687,0,0.32000,0.48000,19.200,0.960,-1,375.000,-1,375.000,-1,325.000,325.000,325.000,300.000,-1,625.000,700.000,-1,700.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
4,6900.121,9440.184,195.565,-78.371,0.201435,0.979468,0.008184,-0.979205,0.201572,-0.022928,-0.024107,-0.003395,0.999704,0,0.40000,0.60000,24.000,1.200,-1,375.000,-1,375.000,-1,325.000,325.000,325.000,300.000,-1,625.000,725.000,-1,700.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
5,6906.634,9412.130,194.798,-76.931,0.225997,0.974094,0.008104,-0.973849,0.226123,-0.022072,-0.023333,-0.002904,0.999724,0,0.48000,0.72000,28.800,1.440,-1,375.000,-1,375.000,-1,325.000,325.000,325.000,300.000,-1,625.000,725.000,-1,725.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
6,6915.188,9379.637,193.898,-75.251,0.254471,0.967048,0.007957,-0.966821,0.254584,-0.021086,-0.022417,-0.002327,0.999746,0,0.56000,0.84000,33.600,1.680,-1,375.000,-1,375.000,-1,325.000,325.000,325.000,300.000,-1,625.000,725.000,-1,725.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
7,6925.492,9345.103,192.927,-73.386,0.285817,0.958253,0.007730,-0.958045,0.285917,-0.020049,-0.021422,-0.001676,0.999769,0,0.60065,0.93234,36.039,1.865,-1,375.000,-1,375.000,-1,325.000,325.000,325.000,300.000,-1,650.000,725.000,-1,725.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
8,6936.854,9311.101,191.956,-71.522,0.316853,0.948446,0.007435,-0.948255,0.316939,-0.019037,-0.020412,-0.001018,0.999791,0,0.59751,0.93211,35.850,1.864,-1,375.000,-1,375.000,-1,325.000,325.000,325.000,300.000,-1,650.000,725.000,-1,725.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
9,6949.250,9277.664,191.072,-69.658,0.347544,0.937634,0.007461,-0.937458,0.347623,-0.018183,-0.019643,-0.000675,0.999807,0,0.59434,0.93207,35.660,1.864,-1,375.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,650.000,750.000,-1,725.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
