timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,2300.566,328.015,237.069,0.589,0.998518,-0.010270,0.053442,0.011098,0.999823,-0.015209,-0.053277,0.015780,0.998455,1,0.08000,0.08231,4.800,0.165,-1,400.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,800.000,800.000,-1,725.000,650.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
1,2310.165,328.141,236.553,0.753,0.998499,-0.013143,0.053176,0.013965,0.999788,-0.015115,-0.052966,0.015835,0.998471,0,0.16000,0.08231,9.600,0.165,-1,400.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,800.000,775.000,-1,725.000,650.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
2,2324.563,328.372,235.780,0.918,0.998478,-0.016016,0.052782,0.016828,0.999746,-0.014973,-0.052528,0.015839,0.998494,0,0.24000,0.08231,14.400,0.165,-1,400.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,800.000,775.000,-1,725.000,650.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
3,2343.760,328.735,234.751,1.082,0.998455,-0.018888,0.052259,0.019686,0.999697,-0.014787,-0.051964,0.015792,0.998524,0,0.32000,0.08231,19.200,0.165,-1,400.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,775.000,775.000,-1,725.000,650.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
4,2367.754,329.257,233.465,1.247,0.998430,-0.021761,0.051610,0.022539,0.999640,-0.014557,-0.051274,0.015697,0.998561,0,0.40000,0.08231,24.000,0.165,-1,400.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,750.000,750.000,-1,725.000,650.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
5,2396.545,329.966,231.922,1.412,0.998403,-0.024633,0.050835,0.025389,0.999576,-0.014287,-0.050461,0.015554,0.998605,0,0.48000,0.08231,28.800,0.165,-1,400.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,750.000,750.000,-1,725.000,650.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
6,2430.132,330.891,230.123,1.576,0.998374,-0.027505,0.049937,0.028235,0.999504,-0.013978,-0.049527,0.015365,0.998655,0,0.56000,0.08231,33.600,0.165,-1,400.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,725.000,725.000,-1,725.000,650.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
7,2468.514,332.057,228.066,1.741,0.998341,-0.030377,0.048918,0.031078,0.999424,-0.013635,-0.048475,0.015132,0.998710,0,0.64000,0.08231,38.400,0.165,-1,400.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,700.000,725.000,-1,725.000,650.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
8,2511.690,333.494,225.752,1.906,0.998304,-0.033248,0.047780,0.033917,0.999337,-0.013258,-0.047308,0.014856,0.998770,0,0.72000,0.08231,43.200,0.165,-1,400.000,-1,375.000,1000.000,325.000,325.000,300.000,300.000,-1,675.000,700.000,-1,750.000,650.000,-1,-1,2,0,2,0,0,0,0,0,0,2,0,0,2,0,0,2,2
9,2559.659,335.228,223.180,2.070,0.998264,-0.036120,0.046529,0.036754,0.999242,-0.012852,-0.046029,0.014540,0.998834,0,0.80000,0.08231,48.000,0.165,-1,400.000,-1,375.000,975.000,325.000,300.000,300.000,300.000,-1,675.000,675.000,-1,750.000,650.000,-1,-1,2,0,2,0,0,0,0,0,0,2,0,0,2,0,0,2,2
