timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-3535.485,5324.974,-402.941,-114.223,0,0.08000,0.08544,9.600,0.769,200.000,225.000,400.000,325.000,750.000,225.000,275.000,275.000,325.000,-1,-1,-1,-1,250.000,425.000,200.000,575.000,1,1,1,1,1,1,1,0,0,2,2,2,2,1,1,1,1
2,-3554.248,5280.794,-403.309,-112.707,0,0.24000,0.08409,28.800,0.757,175.000,175.000,350.000,275.000,625.000,175.000,225.000,275.000,325.000,-1,-1,-1,-1,225.000,350.000,150.000,475.000,1,1,1,1,1,1,1,0,0,2,2,2,2,1,1,1,1
4,-3585.931,5200.415,-404.361,-111.168,0,0.40000,0.08627,48.000,0.776,75.000,125.000,250.000,200.000,475.000,125.000,175.000,275.000,350.000,-1,-1,-1,-1,150.000,250.000,75.000,350.000,1,1,1,1,1,1,1,0,0,2,2,2,2,1,1,1,1
6,14314.886,18898.500,148.429,-3.293,1,0.00000,0.00000,67.200,0.833,-1,350.000,-1,325.000,500.000,300.000,275.000,-1,275.000,-1,125.000,250.000,-1,600.000,500.000,-1,525.000,2,0,2,0,0,0,0,2,0,2,0,0,2,0,0,2,0
8,14305.314,18898.500,149.867,-6.533,0,0.00000,-0.24000,0.000,-2.160,-1,350.000,-1,325.000,500.000,300.000,275.000,-1,275.000,-1,100.000,200.000,-1,600.000,500.000,-1,525.000,2,0,2,0,0,0,0,2,0,2,0,0,2,0,0,2,0
10,14333.397,18892.195,145.520,-14.093,0,0.16000,-0.48000,19.200,-4.320,-1,350.000,-1,325.000,525.000,275.000,275.000,-1,275.000,-1,100.000,175.000,-1,550.000,475.000,850.000,500.000,2,0,2,0,0,0,0,2,0,2,0,0,2,0,0,0,0
12,14396.902,18870.286,135.686,-20.311,0,0.32000,-0.33088,38.400,-2.978,950.000,325.000,-1,300.000,525.000,275.000,275.000,-1,300.000,-1,125.000,175.000,-1,525.000,475.000,675.000,500.000,0,0,2,0,0,0,0,2,0,2,0,0,2,0,0,0,0
14,14492.643,18825.817,121.254,-26.267,0,0.48000,-0.33088,57.600,-2.978,600.000,300.000,-1,300.000,550.000,250.000,250.000,325.000,300.000,-1,175.000,200.000,-1,475.000,450.000,550.000,475.000,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,0
16,14616.249,18752.036,103.817,-32.223,0,0.64000,-0.33088,76.800,-2.978,450.000,275.000,-1,275.000,625.000,225.000,225.000,275.000,300.000,-1,175.000,225.000,-1,425.000,425.000,425.000,450.000,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,0
18,14762.314,18642.892,87.157,-38.179,0,0.80000,-0.33088,96.000,-2.978,-1,375.000,-1,350.000,-1,300.000,300.000,300.000,275.000,-1,0.000,0.000,575.000,775.000,675.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,0,0,0,2,2
20,14915.287,18502.000,86.155,-44.135,0,0.86683,-0.33088,104.020,-2.978,-1,375.000,-1,375.000,-1,300.000,300.000,300.000,300.000,-1,50.000,0.000,675.000,975.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,0,0,0,2,2
22,15052.815,18345.997,89.076,-50.091,0,0.86683,-0.33088,104.020,-2.978,-1,450.000,-1,425.000,-1,325.000,325.000,325.000,325.000,-1,225.000,150.000,750.000,-1,1000.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,0,2,0,2,2
24,15173.413,18176.565,95.789,-56.046,0,0.86683,-0.33088,104.020,-2.978,-1,525.000,-1,450.000,-1,400.000,375.000,350.000,350.000,-1,300.000,275.000,825.000,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,0,2,2,2,2
26,15275.780,17995.534,103.660,-62.002,0,0.86683,-0.33088,104.020,-2.978,-1,500.000,-1,375.000,-1,350.000,325.000,475.000,325.000,-1,-1,-1,-1,975.000,875.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
28,15358.810,17804.859,106.451,-67.958,0,0.86683,-0.33088,104.020,-2.978,-1,525.000,-1,425.000,-1,400.000,350.000,525.000,325.000,-1,-1,-1,-1,1000.000,1000.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
