timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,2920.369,-9741.008,-73.292,-83.607,1,0.08000,-0.12000,9.600,-1.080,-1,475.000,-1,425.000,-1,350.000,350.000,425.000,300.000,-1,-1,-1,-1,900.000,875.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
2,2922.303,-9788.951,-74.957,-88.972,0,0.24000,-0.35614,28.800,-3.205,-1,450.000,-1,425.000,-1,350.000,350.000,425.000,300.000,-1,-1,-1,-1,875.000,850.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
4,2916.297,-9875.108,-78.240,-95.426,0,0.40000,-0.35963,48.000,-3.237,-1,475.000,-1,425.000,-1,350.000,350.000,450.000,300.000,-1,-1,-1,-1,850.000,800.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
6,2893.642,-9997.782,-83.550,-101.984,0,0.56000,-0.36619,67.200,-3.296,-1,475.000,-1,425.000,-1,350.000,350.000,475.000,300.000,-1,-1,-1,-1,800.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
8,2846.365,-10151.523,-91.458,-108.710,0,0.70096,-0.37649,84.116,-3.388,-1,450.000,-1,400.000,-1,350.000,325.000,450.000,300.000,-1,-1,-1,-1,725.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
10,2777.636,-10306.494,-104.838,-115.666,0,0.70887,-0.38982,85.064,-3.508,625.000,350.000,-1,350.000,-1,300.000,300.000,350.000,325.000,-1,-1,-1,-1,550.000,700.000,650.000,-1,0,0,2,0,2,0,0,0,0,2,2,2,2,0,0,0,2
12,2696.206,-10454.792,-116.847,-119.442,0,0.70769,-0.14982,84.922,-1.348,525.000,325.000,-1,375.000,-1,275.000,275.000,325.000,350.000,-1,-1,-1,-1,525.000,800.000,575.000,-1,0,0,2,0,2,0,0,0,0,2,2,2,2,0,0,0,2
14,2612.733,-10603.510,-126.872,-118.899,0,0.71061,0.09018,85.274,0.812,450.000,325.000,-1,400.000,-1,275.000,300.000,300.000,400.000,-1,175.000,-1,-1,525.000,825.000,550.000,-1,0,0,2,0,2,0,0,0,0,2,0,2,2,0,0,0,2
16,2539.276,-10757.364,-135.082,-114.036,0,0.71061,0.33018,85.274,2.972,350.000,300.000,-1,400.000,-1,275.000,300.000,250.000,475.000,-1,200.000,325.000,-1,575.000,875.000,-1,-1,0,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
18,2488.262,-10919.972,-136.944,-104.853,0,0.71100,0.57018,85.320,5.132,-1,425.000,-1,500.000,-1,350.000,375.000,275.000,525.000,-1,0.000,0.000,-1,975.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,2,2,2
20,2473.414,-11089.962,-135.652,-91.349,0,0.71306,0.81018,85.568,7.292,-1,425.000,-1,525.000,-1,350.000,375.000,300.000,450.000,-1,175.000,125.000,-1,875.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,2,2,2
22,2507.687,-11257.945,-132.995,-73.978,0,0.71806,1.00000,86.167,9.000,-1,425.000,-1,525.000,-1,350.000,375.000,325.000,350.000,-1,250.000,175.000,-1,800.000,975.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
24,2593.185,-11408.827,-126.509,-55.978,0,0.72744,1.00000,87.293,9.000,875.000,425.000,-1,500.000,-1,375.000,375.000,350.000,400.000,-1,175.000,125.000,-1,750.000,-1,950.000,-1,1,0,2,0,2,0,0,0,0,2,0,0,2,0,2,1,2
26,2723.322,-11527.892,-119.170,-37.978,0,0.74075,1.00000,88.890,9.000,-1,375.000,975.000,350.000,-1,300.000,300.000,475.000,325.000,-1,-1,-1,-1,650.000,600.000,750.000,-1,2,0,1,0,2,0,0,0,0,2,2,2,2,1,0,1,2
28,2887.133,-11602.390,-111.137,-19.978,0,0.75593,1.00000,90.712,9.000,-1,425.000,700.000,350.000,975.000,325.000,300.000,475.000,325.000,-1,-1,-1,-1,625.000,550.000,-1,750.000,2,1,1,0,1,0,0,0,0,2,2,2,2,1,0,2,1
30,3069.147,-11623.198,-101.515,-2.088,0,0.76837,0.98881,92.205,8.899,-1,425.000,850.000,300.000,375.000,325.000,275.000,425.000,300.000,-1,-1,-1,-1,825.000,375.000,-1,375.000,2,0,1,1,1,1,1,0,0,2,2,2,2,0,1,2,1
32,3250.252,-11587.952,-93.121,15.336,0,0.77061,0.96012,92.473,8.641,-1,425.000,-1,300.000,175.000,325.000,325.000,350.000,275.000,-1,-1,-1,-1,725.000,425.000,-1,200.000,2,0,2,1,1,0,1,0,0,2,2,2,2,0,1,2,1
34,3411.042,-11502.703,-89.478,32.107,0,0.75519,0.92166,90.623,8.295,-1,375.000,-1,350.000,325.000,300.000,300.000,325.000,200.000,-1,-1,-1,-1,600.000,600.000,-1,825.000,2,0,2,0,1,0,0,0,1,2,2,2,2,0,0,2,0
36,3541.422,-11377.720,-92.401,47.240,0,0.76737,0.78072,92.084,7.026,975.000,325.000,-1,300.000,550.000,275.000,250.000,300.000,175.000,-1,-1,-1,-1,550.000,475.000,950.000,525.000,0,0,2,0,0,0,0,0,1,2,2,2,2,0,0,0,0
38,3641.995,-11230.863,-95.848,58.053,0,0.73478,0.54072,88.174,4.866,875.000,350.000,-1,325.000,675.000,275.000,275.000,250.000,325.000,-1,0.000,-1,325.000,625.000,575.000,950.000,775.000,0,0,2,0,0,0,0,0,1,2,0,2,1,0,0,0,0
40,3719.850,-11076.835,-96.275,64.546,0,0.71537,0.30072,85.845,2.706,750.000,350.000,-1,350.000,-1,300.000,300.000,250.000,350.000,-1,25.000,200.000,350.000,650.000,650.000,900.000,-1,0,0,2,0,2,0,0,0,0,2,0,0,1,0,0,0,2
42,3787.583,-10920.523,-95.059,66.973,0,0.70888,0.08898,85.066,0.801,700.000,375.000,-1,400.000,-1,300.000,325.000,225.000,325.000,725.000,75.000,250.000,475.000,625.000,725.000,825.000,-1,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,2
44,3850.604,-10762.391,-91.755,68.720,0,0.70975,0.09984,85.169,0.899,725.000,375.000,-1,425.000,-1,325.000,350.000,225.000,300.000,675.000,150.000,250.000,600.000,625.000,750.000,850.000,-1,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,2
46,3908.605,-10601.502,-88.714,70.678,0,0.71383,0.11185,85.660,1.007,625.000,350.000,-1,375.000,-1,300.000,325.000,250.000,275.000,925.000,400.000,525.000,775.000,550.000,675.000,675.000,-1,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,2
48,3961.026,-10437.195,-87.402,72.865,0,0.72044,0.12481,86.453,1.123,475.000,300.000,875.000,350.000,-1,275.000,275.000,250.000,275.000,-1,725.000,800.000,975.000,475.000,600.000,500.000,1000.000,0,0,1,0,2,0,0,0,0,2,0,1,1,0,0,0,1
50,4009.865,-10251.322,-88.047,76.077,0,0.80431,0.17823,96.517,1.604,325.000,250.000,650.000,275.000,900.000,225.000,225.000,250.000,275.000,-1,-1,-1,-1,425.000,500.000,325.000,700.000,0,0,1,0,1,0,0,0,0,2,2,2,2,1,0,0,1
