timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,6014.400,-15598.355,-245.151,124.983,1,0.08000,-0.12000,9.600,-1.080,650.000,300.000,-1,300.000,1000.000,250.000,250.000,350.000,350.000,-1,125.000,-1,-1,475.000,475.000,550.000,625.000,0,0,2,0,0,0,0,0,0,2,0,2,2,0,0,0,0
2,5989.311,-15557.444,-247.613,120.651,0,0.24000,-0.24135,28.800,-2.172,600.000,275.000,-1,300.000,-1,250.000,250.000,325.000,350.000,-1,175.000,125.000,-1,450.000,475.000,525.000,775.000,0,0,2,0,2,0,0,0,0,2,0,0,2,0,0,0,0
4,5949.631,-15480.711,-250.941,116.410,0,0.40000,-0.23330,48.000,-2.100,575.000,275.000,-1,300.000,-1,225.000,250.000,325.000,350.000,-1,200.000,100.000,-1,450.000,500.000,475.000,950.000,0,0,2,0,2,0,0,0,0,2,0,0,2,0,0,0,0
6,5900.296,-15366.097,-251.548,112.371,0,0.56000,-0.22109,67.200,-1.990,-1,325.000,-1,375.000,-1,275.000,300.000,300.000,375.000,975.000,0.000,0.000,950.000,625.000,825.000,-1,-1,2,0,2,0,2,0,0,0,0,0,0,0,1,0,0,2,2
8,5845.893,-15212.254,-244.959,108.608,0,0.72000,-0.20473,86.400,-1.843,-1,375.000,-1,425.000,-1,275.000,325.000,325.000,350.000,-1,50.000,0.000,950.000,875.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,1,0,2,2,2
10,5795.948,-15038.288,-234.101,105.191,0,0.75715,-0.18471,90.858,-1.662,-1,475.000,-1,475.000,-1,350.000,375.000,350.000,350.000,-1,175.000,100.000,875.000,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,0,2,2,2,2
12,5754.960,-14859.057,-220.151,102.147,0,0.76917,-0.16387,92.301,-1.475,-1,575.000,-1,525.000,-1,425.000,425.000,425.000,325.000,-1,325.000,125.000,750.000,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,0,2,2,2,2
14,5722.232,-14675.420,-209.701,99.447,0,0.77917,-0.14677,93.500,-1.321,-1,500.000,-1,400.000,-1,350.000,325.000,450.000,300.000,-1,-1,-1,-1,-1,925.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,0,2,2
16,5697.938,-14490.018,-206.646,96.805,0,0.77917,-0.14677,93.500,-1.321,-1,575.000,-1,450.000,-1,400.000,375.000,425.000,300.000,-1,-1,-1,-1,-1,1000.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,0,2,2
18,5682.215,-14303.692,-204.310,94.163,0,0.77917,-0.14677,93.500,-1.321,-1,625.000,-1,475.000,-1,450.000,425.000,375.000,300.000,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
20,5668.284,-14120.329,-202.461,94.761,0,0.77222,0.09323,92.667,0.839,-1,675.000,-1,550.000,-1,500.000,450.000,350.000,300.000,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
22,5641.262,-13932.612,-216.385,99.679,0,0.79661,0.33323,95.593,2.999,-1,425.000,1000.000,375.000,925.000,325.000,325.000,325.000,275.000,-1,-1,-1,-1,850.000,675.000,-1,900.000,2,0,1,0,1,0,0,0,0,2,2,2,2,0,0,2,1
24,5586.276,-13745.253,-235.122,108.917,0,0.82013,0.57323,98.415,5.159,925.000,400.000,925.000,375.000,675.000,325.000,300.000,300.000,250.000,-1,-1,-1,-1,775.000,650.000,-1,675.000,0,0,1,0,1,0,0,0,0,2,2,2,2,0,1,2,1
26,5490.047,-13570.432,-257.076,122.476,0,0.83645,0.81323,100.375,7.319,600.000,375.000,-1,375.000,475.000,300.000,300.000,300.000,250.000,-1,-1,-1,-1,625.000,550.000,700.000,525.000,0,0,2,0,1,0,0,0,0,2,2,2,2,0,1,0,1
28,5348.973,-13429.111,-280.099,139.058,0,0.83072,0.90930,99.686,8.184,400.000,325.000,-1,400.000,425.000,300.000,325.000,275.000,300.000,-1,-1,-1,-1,475.000,600.000,425.000,600.000,0,0,2,0,1,0,0,0,0,2,2,2,2,0,0,0,1
30,5180.517,-13334.786,-299.573,154.633,0,0.79602,0.85111,95.523,7.660,250.000,250.000,875.000,300.000,500.000,225.000,250.000,275.000,300.000,-1,-1,-1,-1,375.000,450.000,250.000,475.000,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0
32,5004.097,-13290.891,-316.137,169.914,0,0.74653,0.84930,89.584,7.644,125.000,200.000,600.000,200.000,225.000,175.000,175.000,250.000,300.000,-1,-1,600.000,700.000,275.000,300.000,125.000,200.000,0,0,0,0,0,0,0,0,1,2,2,0,1,0,0,0,0
34,4849.615,-13294.465,-316.075,185.315,0,0.62409,0.85843,74.890,7.726,-1,425.000,-1,400.000,-1,325.000,325.000,275.000,300.000,300.000,0.000,0.000,375.000,-1,850.000,-1,-1,2,0,2,0,2,0,0,0,0,0,0,0,1,2,0,2,2
36,4710.930,-13336.892,-300.802,200.972,0,0.60131,0.87409,72.157,7.867,-1,475.000,-1,400.000,-1,350.000,325.000,275.000,300.000,350.000,0.000,0.000,450.000,-1,825.000,-1,-1,2,0,2,0,2,0,0,0,0,0,0,0,1,2,0,2,2
38,4590.844,-13414.735,-284.940,216.974,0,0.59806,0.89427,71.767,8.048,-1,550.000,-1,450.000,-1,400.000,375.000,250.000,300.000,450.000,150.000,250.000,800.000,-1,800.000,-1,925.000,2,0,2,0,2,0,0,0,0,0,0,0,0,2,1,2,1
40,4496.213,-13524.655,-271.400,233.377,0,0.60949,0.91702,73.138,8.253,-1,475.000,-1,475.000,750.000,375.000,375.000,250.000,300.000,675.000,675.000,650.000,-1,1000.000,825.000,-1,825.000,2,0,2,0,1,0,0,0,0,0,1,1,2,1,1,2,1
42,4427.863,-13680.792,-261.641,250.448,0,0.73473,0.93859,88.167,8.447,-1,400.000,-1,425.000,775.000,350.000,350.000,250.000,275.000,-1,-1,-1,-1,900.000,925.000,-1,-1,2,0,2,0,1,0,0,0,0,2,2,2,2,0,0,2,2
44,4405.877,-13851.932,-255.891,266.735,0,0.71435,0.89338,85.722,8.040,-1,400.000,-1,400.000,1000.000,325.000,325.000,275.000,275.000,-1,-1,-1,-1,-1,750.000,-1,-1,2,0,2,0,1,0,0,0,0,2,2,2,2,2,1,2,2
