timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-4260.916,-4259.553,76.716,56.582,1,0.08000,-0.12000,4.800,-0.240,375.000,400.000,675.000,400.000,-1,325.000,325.000,300.000,300.000,-1,875.000,900.000,1000.000,450.000,750.000,400.000,-1,1,1,1,0,2,0,0,0,0,2,0,0,1,1,1,1,2
1,-4255.562,-4251.585,76.585,56.102,0,0.16000,-0.24000,9.600,-0.480,375.000,375.000,675.000,400.000,-1,325.000,325.000,300.000,300.000,-1,900.000,900.000,1000.000,450.000,750.000,400.000,-1,1,1,1,0,2,0,0,0,0,2,0,0,1,1,1,1,2
2,-4247.381,-4239.734,76.373,55.382,0,0.24000,-0.36000,14.400,-0.720,350.000,375.000,650.000,400.000,-1,325.000,325.000,300.000,300.000,-1,900.000,925.000,-1,425.000,750.000,375.000,-1,1,1,1,0,2,0,0,0,0,2,0,0,2,1,1,1,2
3,-4236.210,-4224.118,76.059,54.422,0,0.32000,-0.48000,19.200,-0.960,350.000,375.000,650.000,400.000,-1,325.000,325.000,300.000,300.000,-1,925.000,950.000,-1,425.000,750.000,350.000,-1,1,1,1,0,2,0,0,0,0,2,0,0,2,1,1,1,2
4,-4221.841,-4204.895,75.663,53.222,0,0.40000,-0.60000,24.000,-1.200,325.000,350.000,650.000,400.000,-1,325.000,325.000,300.000,300.000,-1,950.000,975.000,-1,400.000,750.000,350.000,-1,1,1,1,0,2,0,0,0,0,2,0,0,2,1,1,1,2
5,-4204.024,-4182.268,75.126,51.782,0,0.48000,-0.72000,28.800,-1.440,300.000,350.000,625.000,400.000,-1,325.000,325.000,300.000,300.000,-1,975.000,1000.000,-1,400.000,750.000,325.000,-1,1,1,1,0,2,0,0,0,0,2,0,0,2,1,1,1,2
6,-4182.545,-4156.430,74.461,50.263,0,0.56000,-0.75954,33.600,-1.519,275.000,325.000,625.000,400.000,-1,325.000,325.000,300.000,300.000,-1,1000.000,-1,-1,375.000,750.000,300.000,-1,1,1,1,0,2,0,0,0,0,2,0,2,2,1,1,1,2
7,-4157.245,-4127.542,73.606,48.788,0,0.64000,-0.73782,38.400,-1.476,250.000,325.000,625.000,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,350.000,750.000,250.000,-1,1,1,1,0,2,0,0,0,0,2,2,2,2,1,1,1,2
8,-4127.982,-4095.763,72.529,47.361,0,0.72000,-0.71348,43.200,-1.427,200.000,300.000,625.000,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,325.000,750.000,225.000,-1,1,1,1,0,2,1,0,0,0,2,2,2,2,1,1,1,2
9,-4094.632,-4061.242,71.204,45.988,0,0.80000,-0.68627,48.000,-1.373,175.000,275.000,625.000,400.000,-1,300.000,325.000,300.000,300.000,-1,-1,-1,-1,300.000,725.000,200.000,-1,1,1,1,0,2,1,0,0,0,2,2,2,2,1,1,1,2
