timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-7118.287,6176.557,320.265,-171.815,-0.987701,0.143583,0.061892,-0.142074,-0.989456,0.028148,0.065281,0.019008,0.997686,0,0.41189,-0.47493,1.930,0.028,-1,858.303,-1,579.700,-1,558.046,503.686,610.866,469.910,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
1,-7116.879,6177.546,326.010,-171.823,-0.987387,0.144214,0.065334,-0.141878,-0.989111,0.039113,0.070263,0.029350,0.997097,0,0.41189,-0.47493,1.720,-0.009,-1,933.396,-1,602.612,-1,587.229,527.451,733.046,467.863,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
2,-7115.924,6178.526,331.900,-171.848,-0.986919,0.144628,0.071235,-0.141371,-0.988751,0.048844,0.077498,0.038134,0.996263,0,0.41189,-0.47493,1.368,-0.025,-1,-1,-1,633.526,-1,622.391,557.477,880.679,468.815,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
3,-7115.499,6179.429,337.245,-171.887,-0.986260,0.144959,0.079235,-0.140586,-0.988353,0.058258,0.086757,0.046318,0.995152,0,0.41189,-0.47493,0.998,-0.039,-1,-1,-1,670.056,-1,663.215,592.099,-1,469.271,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,0,2,0,0,2,0,2,2,2,2,2,2,2,2
4,-7115.627,6180.220,341.540,-171.922,-0.985350,0.145627,0.088755,-0.139845,-0.987819,0.068243,0.097612,0.054832,0.993713,0,0.41189,-0.47493,0.801,-0.035,-1,-1,-1,710.455,-1,708.399,630.025,-1,466.414,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,0,2,0,0,2,0,2,2,2,2,2,2,2,2
5,-7116.226,6180.920,344.615,-171.964,-0.984179,0.146463,0.099702,-0.138946,-0.987176,0.078601,0.109936,0.063505,0.991908,0,0.41189,-0.47493,0.922,-0.042,-1,-1,-1,758.059,-1,757.377,671.365,-1,460.423,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,0,2,0,0,2,0,2,2,2,2,2,2,2,2
6,-7117.155,6181.551,346.455,-172.016,-0.982759,0.147407,0.111601,-0.137833,-0.986434,0.089164,0.123231,0.072244,0.989745,0,0.41189,-0.47493,1.123,-0.052,-1,-1,-1,809.725,-1,818.084,714.918,-1,451.664,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,0,2,0,0,2,0,2,2,2,2,2,2,2,2
7,-7118.336,6182.121,347.106,-172.084,-0.981144,0.148399,0.123827,-0.136420,-0.985568,0.100223,0.136913,0.081440,0.987230,0,0.41189,-0.47493,1.311,-0.068,-1,-1,-1,877.905,-1,886.220,764.941,-1,439.875,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,0,2,0,0,2,0,2,2,2,2,2,2,2,2
8,-7119.605,6182.694,346.904,-172.174,-0.979685,0.148999,0.134227,-0.134661,-0.984738,0.110258,0.148607,0.089943,0.984798,0,0.41189,-0.47493,1.393,-0.089,-1,-1,-1,945.677,-1,983.700,811.838,-1,427.611,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,0,2,0,0,2,0,2,2,2,2,2,2,2,2
9,-7120.716,6183.286,346.286,-172.284,-0.978940,0.148553,0.140032,-0.132642,-0.984251,0.116862,0.155187,0.095826,0.983226,0,0.41189,-0.47493,1.258,-0.110,-1,-1,-1,993.042,-1,-1,837.509,-1,418.262,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,0,2,2,0,2,0,2,2,2,2,2,2,2,2
10,-7121.684,6183.537,345.449,-172.320,-0.978883,0.148550,0.140433,-0.132001,-0.983881,0.120644,0.156091,0.099559,0.982712,0,0.41189,-0.47493,1.000,-0.036,-1,-1,-1,984.049,-1,-1,837.456,-1,410.579,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,0,2,2,0,2,0,2,2,2,2,2,2,2,2
11,-7122.556,6183.507,344.392,-172.304,-0.979557,0.148504,0.135699,-0.132375,-0.983780,0.121050,0.151474,0.100612,0.983327,0,0.41189,-0.47493,0.872,0.016,-1,-1,-1,927.582,-1,1003.272,811.842,-1,405.820,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,0,2,0,0,2,0,2,2,2,2,2,2,2,2
12,-7123.412,6183.211,342.991,-172.249,-0.980788,0.148310,0.126721,-0.133490,-0.983952,0.118405,0.142248,0.099214,0.984846,0,0.41189,-0.47493,0.905,0.054,-1,-1,-1,852.268,-1,915.158,766.895,-1,403.362,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,0,2,0,0,2,0,2,2,2,2,2,2,2,2
13,-7124.380,6182.690,341.161,-172.180,-0.982266,0.147828,0.115332,-0.134899,-0.984411,0.112858,0.130217,0.095298,0.986895,0,0.41189,-0.47493,1.100,0.069,-1,-1,-1,788.279,-1,836.146,715.090,-1,403.239,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,0,2,0,0,2,0,2,2,2,2,2,2,2,2
14,-7125.647,6181.894,339.139,-172.124,-0.983552,0.146891,0.105108,-0.136060,-0.985255,0.103727,0.118795,0.087720,0.989036,0,0.41189,-0.47493,1.497,0.056,-1,-1,-1,742.657,-1,779.624,674.924,-1,408.011,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,0,2,0,0,2,0,2,2,2,2,2,2,2,2
15,-7127.288,6180.819,337.043,-172.086,-0.984526,0.145672,0.097408,-0.136861,-0.986332,0.091752,0.109442,0.077001,0.991006,0,0.41189,-0.47493,1.961,0.038,-1,-1,-1,710.830,-1,735.433,643.498,-1,417.580,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,0,2,0,0,2,0,2,2,2,2,2,2,2,2
16,-7129.278,6179.559,334.983,-172.064,-0.985249,0.144330,0.091941,-0.137354,-0.987432,0.078177,0.102069,0.064395,0.992691,0,0.41189,-0.47493,2.356,0.022,-1,-1,-1,692.124,-1,703.153,619.429,-1,429.635,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,0,2,0,0,2,0,2,2,2,2,2,2,2,2
17,-7131.476,6178.252,333.117,-172.047,-0.985867,0.143025,0.087236,-0.137723,-0.988396,0.064074,0.095388,0.051154,0.994125,0,0.41189,-0.47493,2.557,0.016,-1,-1,-1,677.316,-1,674.625,598.929,-1,443.754,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,0,2,0,0,2,0,2,2,2,2,2,2,2,2
18,-7133.739,6176.978,331.612,-172.030,-0.986500,0.141887,0.081770,-0.138117,-0.989149,0.050083,0.087988,0.038114,0.995392,0,0.41189,-0.47493,2.597,0.017,-1,-1,-1,661.613,-1,646.571,578.869,907.368,459.173,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
19,-7136.095,6175.721,330.598,-172.004,-0.987149,0.141142,0.074936,-0.138668,-0.989637,0.037278,0.079421,0.026407,0.996491,0,0.41189,-0.47493,2.670,0.026,-1,-1,-1,643.371,-1,618.681,558.277,776.485,474.252,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
20,-7138.650,6174.532,330.156,-171.974,-0.987781,0.140739,0.066936,-0.139282,-0.989912,0.025980,0.069917,0.016340,0.997419,0,0.41189,-0.47493,2.819,0.030,-1,927.782,-1,623.774,-1,592.412,537.881,690.657,488.487,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
21,-7141.429,6173.415,330.291,-171.945,-0.988364,0.140577,0.058092,-0.139874,-0.990040,0.016016,0.059764,0.007704,0.998183,0,0.41189,-0.47493,2.995,0.029,-1,859.212,-1,603.750,-1,567.972,518.389,633.141,502.523,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
22,-7144.475,6172.340,330.953,-171.922,-0.988861,0.140519,0.049068,-0.140351,-0.990078,0.006865,0.049546,-0.000098,0.998772,0,0.41189,-0.47493,3.230,0.023,-1,801.375,-1,585.285,-1,546.062,500.895,596.975,516.755,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
23,-7147.841,6171.237,332.036,-171.902,-0.989240,0.140565,0.040574,-0.140756,-0.990043,-0.001873,0.039906,-0.007564,0.999175,0,0.41189,-0.47493,3.542,0.020,-1,757.865,-1,569.988,-1,527.416,486.311,570.359,530.791,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
24,-7151.578,6170.062,333.391,-171.884,-0.989499,0.140694,0.033117,-0.141108,-0.989938,-0.010507,0.031306,-0.015069,0.999396,0,0.41189,-0.47493,3.917,0.018,-1,723.149,-1,558.486,-1,512.301,474.917,547.790,546.002,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
25,-7155.735,6168.783,334.844,-171.867,-0.989656,0.140899,0.026975,-0.141435,-0.989763,-0.019094,0.024008,-0.022712,0.999454,0,0.41189,-0.47493,4.349,0.017,-1,695.452,-1,550.794,-1,500.456,466.519,527.574,562.147,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
26,-7160.303,6167.410,336.217,-171.850,-0.989741,0.141168,0.022022,-0.141750,-0.989517,-0.027610,0.017893,-0.030448,0.999376,0,0.41189,-0.47493,4.770,0.017,-1,672.859,-1,545.883,-1,490.978,460.287,508.713,578.703,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
27,-7165.052,6166.018,337.360,-171.830,-0.989778,0.141546,0.017420,-0.142099,-0.989191,-0.036184,0.012110,-0.038289,0.999193,0,-0.01526,-0.28420,4.948,0.019,-1,651.645,-1,541.239,-1,481.809,454.283,491.090,595.817,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
28,-7169.646,6164.711,338.178,-171.823,-0.989818,0.141821,0.012158,-0.142230,-0.988806,-0.045103,0.005626,-0.046373,0.998908,0,-0.01526,-0.28420,4.777,0.007,-1,628.246,-1,534.317,-1,470.808,446.523,476.596,613.059,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
29,-7174.129,6163.459,338.732,-171.829,-0.989849,0.141959,0.006884,-0.142124,-0.988404,-0.053471,-0.000786,-0.053907,0.998546,0,-0.01526,-0.28420,4.655,-0.006,-1,606.176,-1,526.554,-1,459.693,438.379,463.139,628.952,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
