timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-8022.915,75.672,50.972,110.050,-0.342768,-0.938402,0.043720,0.939176,-0.343369,-0.006832,0.021424,0.038719,0.999020,0,0.24367,-0.53337,0.222,0.018,-1,669.176,-1,910.988,13.466,587.278,638.996,435.707,499.999,-1,-1,-1,-1,-1,-1,-1,30.159,2,0,2,0,1,0,0,0,0,2,2,2,2,2,2,2,1
1,-8023.104,76.186,52.789,110.064,-0.343013,-0.938445,0.040772,0.939143,-0.343489,-0.005068,0.018761,0.036553,0.999156,0,0.24367,-0.53337,0.548,0.014,-1,664.854,-1,909.241,13.407,585.357,637.573,436.340,508.631,-1,-1,-1,-1,-1,-1,-1,21.927,2,0,2,0,1,0,0,0,0,2,2,2,2,2,2,2,1
2,-8023.437,77.023,53.568,110.073,-0.343162,-0.938493,0.038349,0.939118,-0.343568,-0.004337,0.017246,0.034526,0.999255,0,0.24367,-0.53337,0.900,0.008,-1,660.929,-1,908.717,-1,583.494,636.392,435.039,514.266,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
3,-8023.904,78.204,53.331,110.068,-0.343090,-0.938591,0.036552,0.939153,-0.343470,-0.004493,0.016772,0.032786,0.999322,0,0.24367,-0.53337,1.270,-0.005,-1,657.356,-1,908.690,-1,581.544,635.181,432.054,516.633,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
4,-8024.454,79.728,52.205,110.046,-0.342728,-0.938772,0.035293,0.939280,-0.343111,-0.005264,0.017052,0.031346,0.999363,0,0.24367,-0.53337,1.620,-0.022,-1,653.712,-1,908.221,13.311,579.173,633.493,427.674,516.013,-1,-1,-1,-1,-1,-1,-1,18.938,2,0,2,0,1,0,0,0,0,2,2,2,2,2,2,2,1
5,-8025.041,81.582,50.403,110.005,-0.342051,-0.939048,0.034488,0.939513,-0.342454,-0.006360,0.017783,0.030227,0.999385,0,0.24367,-0.53337,1.945,-0.041,-1,649.794,-1,906.645,13.406,576.236,631.087,422.359,512.900,-1,-1,-1,-1,-1,-1,-1,26.229,2,0,2,0,1,0,0,0,0,2,2,2,2,2,2,2,1
6,-8025.643,83.759,48.194,109.947,-0.341095,-0.939411,0.034076,0.939841,-0.341526,-0.007596,0.018774,0.029435,0.999390,0,0.24367,-0.53337,2.259,-0.058,-1,645.901,-1,904.143,13.468,573.035,628.262,416.668,507.991,-1,-1,-1,-1,-1,-1,-1,32.258,2,0,2,0,1,0,0,0,0,2,2,2,2,2,2,2,1
7,-8026.263,86.279,45.933,109.873,-0.339866,-0.939828,0.034850,0.940250,-0.340360,-0.009211,0.020519,0.029638,0.999350,0,0.24367,-0.53337,2.595,-0.074,-1,645.476,-1,903.751,13.545,572.155,627.660,412.225,501.007,-1,-1,-1,-1,-1,-1,-1,36.928,2,0,2,0,1,0,0,0,0,2,2,2,2,2,2,2,1
8,-8026.826,89.135,43.965,109.784,-0.338377,-0.940266,0.037427,0.940722,-0.338990,-0.011275,0.023289,0.031393,0.999236,0,0.24367,-0.53337,2.911,-0.089,15.672,651.244,-1,907.531,13.625,575.598,631.272,410.493,491.903,-1,-1,-1,-1,-1,-1,12.562,40.328,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
9,-8027.260,92.249,42.507,109.686,-0.336743,-0.940675,0.041649,0.941222,-0.337528,-0.013306,0.026575,0.034721,0.999044,0,0.24367,-0.53337,3.143,-0.098,-1,662.419,-1,913.896,13.717,583.357,638.274,411.957,481.334,-1,-1,-1,-1,-1,-1,14.305,42.768,2,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
