timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-7381.239,6035.097,7.598,-45.870,0.696241,0.717791,-0.004840,-0.717720,0.696246,0.010961,0.011238,-0.004158,0.999928,0,0.51837,0.83965,0.238,0.011,-1,632.049,-1,636.251,-1,516.895,518.343,620.591,625.503,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
1,-7381.100,6034.587,7.791,-45.851,0.696459,0.717560,-0.007176,-0.717464,0.696488,0.012202,0.013754,-0.003350,0.999900,0,0.51842,0.83965,0.528,0.019,-1,639.237,-1,642.595,-1,522.038,523.372,623.896,624.047,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
2,-7380.541,6033.648,6.779,-45.821,0.696786,0.717203,-0.010471,-0.717057,0.696859,0.014718,0.017853,-0.002747,0.999837,0,0.51846,0.83965,1.093,0.030,-1,646.893,-1,649.803,-1,527.318,528.643,622.578,619.432,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
3,-7379.582,6032.351,4.978,-45.786,0.697184,0.716777,-0.012838,-0.716581,0.697297,0.016957,0.021106,-0.002623,0.999774,0,0.51849,0.83965,1.613,0.035,-1,650.024,-1,652.955,-1,529.133,530.534,616.947,613.378,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
4,-7378.196,6030.795,2.856,-45.756,0.697545,0.716424,-0.012927,-0.716204,0.697657,0.018068,0.021963,-0.003345,0.999753,0,0.51849,0.83965,2.083,0.030,-1,645.409,-1,649.497,-1,525.524,527.154,607.409,608.046,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
5,-7376.369,6028.954,0.924,-45.720,0.698012,0.715998,-0.011242,-0.715783,0.698088,0.018139,0.020835,-0.004615,0.999772,0,0.51843,0.83965,2.594,0.036,-1,635.886,-1,641.770,-1,518.519,520.484,596.759,604.200,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
6,-7374.085,6026.768,-0.400,-45.673,0.698621,0.715437,-0.008942,-0.715240,0.698651,0.017846,0.019015,-0.006072,0.999801,0,0.51834,0.83965,3.161,0.047,-1,626.298,-1,634.193,-1,511.625,514.009,587.703,602.393,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
7,-7371.311,6024.205,-0.939,-45.613,0.699400,0.714698,-0.006830,-0.714518,0.699393,0.017696,0.017424,-0.007496,0.999820,0,0.51825,0.83965,3.777,0.061,-1,619.508,-1,629.521,-1,506.990,509.867,581.577,602.579,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
8,-7368.025,6021.231,-0.741,-45.535,0.700383,0.713746,-0.005435,-0.713575,0.700352,0.017828,0.016532,-0.008608,0.999826,0,0.51816,0.83965,4.431,0.078,-1,616.656,-1,628.559,-1,505.365,508.738,578.992,603.985,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
9,-7364.323,6017.770,-0.004,-45.465,0.701253,0.712898,-0.004638,-0.712725,0.701202,0.018402,0.016371,-0.009599,0.999820,0,0.51809,0.83965,5.069,0.070,-1,617.046,-1,630.938,-1,506.297,510.220,578.652,606.612,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
