timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-7543.220,-7543.220,-183.446,-64.950,1,0.00000,0.00000,4.800,-0.240,-1,400.000,-1,375.000,600.000,325.000,325.000,300.000,300.000,-1,-1,-1,-1,675.000,525.000,-1,550.000,2,0,2,1,1,0,0,0,0,2,2,2,2,1,1,2,1
1,-7541.206,-7547.577,-183.628,-65.190,0,0.08000,-0.12000,4.800,-0.240,-1,400.000,-1,375.000,600.000,325.000,325.000,300.000,300.000,-1,-1,-1,-1,675.000,525.000,-1,550.000,2,0,2,1,1,0,0,0,0,2,2,2,2,1,1,2,1
2,-7537.251,-7556.325,-183.990,-65.670,0,0.16000,-0.24000,9.600,-0.480,-1,400.000,-1,375.000,575.000,325.000,325.000,300.000,300.000,-1,-1,-1,-1,650.000,525.000,-1,550.000,2,0,2,1,1,0,0,0,0,2,2,2,2,1,1,2,1
3,-7531.442,-7569.501,-184.526,-66.210,0,0.24000,-0.27003,14.400,-0.540,-1,400.000,-1,375.000,575.000,325.000,325.000,300.000,300.000,-1,-1,-1,-1,650.000,500.000,-1,525.000,2,0,2,1,1,0,0,0,0,2,2,2,2,1,1,2,1
4,-7523.863,-7587.142,-185.233,-66.750,0,0.32000,-0.27019,19.200,-0.540,-1,400.000,-1,375.000,550.000,325.000,325.000,300.000,300.000,-1,-1,-1,-1,625.000,500.000,-1,525.000,2,0,2,1,1,0,0,0,0,2,2,2,2,1,1,2,1
5,-7514.598,-7609.281,-186.105,-67.292,0,0.40000,-0.27076,24.000,-0.542,-1,400.000,975.000,350.000,525.000,325.000,325.000,300.000,300.000,-1,-1,-1,-1,625.000,475.000,-1,500.000,2,0,1,1,1,0,1,0,0,2,2,2,2,1,1,2,1
6,-7503.733,-7635.953,-187.139,-67.835,0,0.48000,-0.27177,28.800,-0.544,-1,400.000,950.000,350.000,500.000,325.000,300.000,300.000,300.000,-1,-1,-1,-1,600.000,475.000,-1,475.000,2,0,1,1,1,0,1,0,0,2,2,2,2,1,1,2,1
7,-7491.354,-7667.190,-188.327,-68.382,0,0.56000,-0.27322,33.600,-0.546,-1,400.000,900.000,325.000,475.000,325.000,300.000,300.000,300.000,-1,-1,-1,-1,575.000,450.000,-1,425.000,2,1,1,1,1,1,1,0,0,2,2,2,2,1,1,2,1
8,-7477.550,-7703.023,-189.666,-68.932,0,0.64000,-0.27515,38.400,-0.550,-1,375.000,850.000,300.000,425.000,300.000,275.000,300.000,300.000,-1,-1,-1,-1,550.000,425.000,-1,400.000,2,1,1,1,1,1,1,0,0,2,2,2,2,1,1,2,1
9,-7462.412,-7743.484,-191.148,-69.487,0,0.72000,-0.27762,43.200,-0.555,-1,350.000,800.000,300.000,375.000,300.000,275.000,300.000,300.000,-1,-1,-1,-1,525.000,400.000,-1,350.000,2,1,1,1,1,1,1,0,0,2,2,2,2,1,1,2,1
10,-7446.033,-7788.603,-192.739,-70.049,0,0.80000,-0.28068,48.000,-0.561,-1,325.000,750.000,275.000,325.000,275.000,250.000,300.000,300.000,-1,-1,-1,-1,475.000,375.000,-1,300.000,2,1,1,1,1,1,1,0,0,2,2,2,2,1,1,2,1
