timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,3945.594,-944.602,5.566,163.495,-0.958605,-0.284012,0.020354,0.284046,-0.958810,-0.001254,0.019872,0.004579,0.999792,0,0.86558,-0.14006,0.624,0.005,-1,561.820,-1,558.997,10.694,465.625,465.723,568.908,514.617,-1,-1,-1,-1,920.936,918.734,-1,9.225,2,0,2,0,1,0,0,0,0,2,2,2,2,0,0,2,1
1,3945.395,-944.533,6.528,163.524,-0.958731,-0.283536,0.021029,0.283543,-0.958956,-0.002695,0.020931,0.003379,0.999775,0,0.86560,-0.14011,0.210,0.030,-1,565.481,-1,563.888,-1,468.795,469.213,569.155,519.706,-1,-1,-1,-1,927.914,925.931,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
2,3944.375,-944.380,6.341,163.595,-0.959008,-0.282345,0.024166,0.282345,-0.959306,-0.003486,0.024167,0.003480,0.999702,0,0.86573,-0.14040,1.032,0.070,-1,571.405,-1,569.239,-1,472.924,473.243,569.177,519.019,-1,-1,-1,-1,942.732,934.916,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
3,3942.605,-944.170,5.146,163.720,-0.959503,-0.280181,0.029195,0.280221,-0.959931,-0.002792,0.028808,0.005502,0.999570,0,0.86605,-0.14111,1.782,0.125,-1,578.789,-1,573.602,-1,477.330,476.927,570.719,511.646,-1,-1,-1,-1,964.128,942.812,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
4,3940.103,-944.009,3.197,163.939,-0.960399,-0.276312,0.035838,0.276491,-0.961017,0.000020,0.034435,0.009928,0.999358,0,0.86661,-0.14237,2.508,0.220,-1,588.081,-1,576.297,-1,482.038,480.088,575.726,497.475,-1,-1,-1,-1,993.409,948.010,-1,14.590,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,1
5,3937.043,-943.958,1.101,164.231,-0.961634,-0.271189,0.041429,0.271548,-0.962420,0.003176,0.039011,0.014304,0.999136,0,0.86760,-0.14460,3.060,0.292,-1,595.346,-1,576.294,18.406,484.860,481.284,580.273,483.416,-1,-1,-1,-1,-1,948.224,-1,22.437,2,0,2,0,1,0,0,0,0,2,2,2,2,2,0,2,1
6,3933.467,-944.086,-0.639,164.565,-0.963119,-0.265442,0.044078,0.265916,-0.963983,0.005147,0.041124,0.016678,0.999015,0,0.86892,-0.14758,3.578,0.334,-1,596.970,-1,573.221,18.368,484.279,479.642,581.019,474.114,-1,-1,-1,-1,-1,942.437,-1,22.424,2,0,2,0,1,0,0,0,0,2,2,2,2,2,0,2,1
7,3929.401,-944.338,-1.790,164.928,-0.964809,-0.259376,0.043219,0.259825,-0.965642,0.005037,0.040427,0.016089,0.999053,0,0.87044,-0.15101,4.074,0.362,-1,591.937,-1,567.600,18.247,480.047,475.246,576.241,471.388,-1,-1,-1,-1,-1,931.431,-1,22.388,2,0,2,0,1,0,0,0,0,2,2,2,2,2,0,2,1
8,3924.812,-944.779,-2.315,165.310,-0.966641,-0.253103,0.039301,0.253414,-0.967353,0.003070,0.037241,0.012927,0.999223,0,0.87210,-0.15475,4.610,0.382,-1,581.484,-1,559.999,18.305,472.845,468.660,567.085,474.635,-1,-1,-1,-1,1001.023,916.220,-1,22.405,2,0,2,0,1,0,0,0,0,2,2,2,2,0,0,2,1
9,3919.636,-945.343,-2.319,165.691,-0.968465,-0.246891,0.033466,0.247015,-0.969011,-0.000449,0.032539,0.007832,0.999440,0,0.87386,-0.15871,5.206,0.381,-1,567.661,-1,551.887,18.193,464.115,461.124,554.940,482.700,-1,-1,-1,-1,970.230,899.721,-1,22.373,2,0,2,0,1,0,0,0,0,2,2,2,2,0,0,2,1
10,3913.723,-945.762,-1.824,166.005,-0.969920,-0.241748,0.028534,0.241736,-0.970334,-0.003928,0.028637,0.003088,0.999585,0,0.87563,-0.16269,5.928,0.314,21.862,557.145,-1,546.290,17.950,457.516,455.644,544.829,491.763,-1,-1,-1,-1,946.089,887.624,22.433,22.309,1,0,2,0,1,0,0,0,0,2,2,2,2,0,0,1,1
11,3907.108,-945.966,-0.911,166.337,-0.971372,-0.236198,0.025422,0.236137,-0.971705,-0.005409,0.025980,0.000749,0.999662,0,0.87710,-0.16600,6.618,0.331,24.837,551.709,-1,542.445,17.779,453.798,452.297,541.711,497.583,-1,-1,-1,-1,934.085,877.699,25.367,22.270,1,0,2,0,1,0,0,0,0,2,2,2,2,0,0,1,1
12,3899.673,-946.007,0.275,166.712,-0.972926,-0.229831,0.024335,0.229774,-0.973230,-0.005121,0.024861,0.000610,0.999691,0,0.87864,-0.16948,7.435,0.375,21.609,551.354,-1,540.577,17.685,453.022,451.160,544.564,499.994,-1,-1,-1,-1,934.426,870.371,22.014,22.251,1,0,2,0,1,0,0,0,0,2,2,2,2,0,0,1,1
13,3891.384,-945.996,1.451,167.149,-0.974650,-0.222362,0.024733,0.222353,-0.974961,-0.003149,0.024814,0.002430,0.999689,0,0.88038,-0.17339,8.290,0.437,-1,554.511,-1,539.191,19.499,454.002,451.028,551.929,498.589,-1,-1,-1,-1,943.503,863.509,-1,22.851,2,0,2,0,1,0,0,0,0,2,2,2,2,0,0,2,1
14,3882.528,-946.484,2.419,167.750,-0.976940,-0.212015,0.025264,0.212114,-0.977244,0.001267,0.024420,0.006596,0.999680,0,0.88240,-0.17794,8.869,0.601,-1,558.290,-1,534.889,18.865,454.451,449.521,563.818,492.018,-1,-1,-1,-1,956.113,851.370,-1,22.594,2,0,2,0,1,0,0,0,0,2,2,2,2,0,0,2,1
15,3873.177,-947.370,3.194,168.457,-0.979495,-0.199844,0.025546,0.200048,-0.979770,0.005651,0.023900,0.010646,0.999658,0,0.88517,-0.18419,9.393,0.707,-1,561.473,-1,529.771,18.701,454.599,447.379,575.313,485.249,-1,-1,-1,-1,968.503,837.176,-1,22.535,2,0,2,0,1,0,0,0,0,2,2,2,2,0,0,2,1
