timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-434.641,1938.600,53.130,74.336,0.269971,-0.962867,0.001604,0.962802,0.269933,-0.012165,0.011280,0.004828,0.999925,0,0.24258,-0.76784,0.204,-0.020,-1,684.483,-1,722.524,-1,565.464,579.990,515.752,669.242,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
1,-434.358,1939.000,53.493,74.293,0.270704,-0.962661,0.001619,0.962585,0.270660,-0.013189,0.012258,0.005129,0.999912,0,0.24262,-0.76766,0.490,-0.044,-1,689.002,-1,725.879,-1,568.575,582.908,517.500,669.902,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
2,-433.957,1939.737,52.641,74.241,0.271564,-0.962420,0.001119,0.962313,0.271517,-0.015221,0.014345,0.005210,0.999884,0,0.24269,-0.76728,0.839,-0.052,-1,692.837,-1,729.019,-1,570.995,585.256,515.548,666.577,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
3,-433.467,1940.818,50.831,74.187,0.272463,-0.962166,-0.000324,0.962017,0.272427,-0.017541,0.016965,0.004467,0.999846,0,0.24276,-0.76688,1.186,-0.054,-1,694.467,-1,731.641,-1,572.027,586.564,509.335,662.369,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
4,-432.930,1942.137,48.532,74.126,0.273480,-0.961877,-0.001410,0.961700,0.273458,-0.018791,0.018461,0.003783,0.999822,0,0.24284,-0.76651,1.425,-0.061,16.495,691.121,-1,729.704,-1,569.444,584.312,501.775,655.624,-1,-1,-1,-1,-1,-1,22.220,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,2,2,1,2
5,-432.295,1943.647,46.333,74.064,0.274523,-0.961579,-0.001764,0.961407,0.274508,-0.018484,0.018258,0.003378,0.999828,0,0.24291,-0.76611,1.638,-0.062,16.489,683.150,-1,723.072,13.984,563.533,578.677,494.869,647.965,-1,-1,-1,-1,-1,-1,22.221,14.081,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
6,-431.532,1945.402,44.695,73.998,0.275631,-0.961262,-0.001914,0.961111,0.275622,-0.017295,0.017153,0.002928,0.999849,0,0.24299,-0.76573,1.914,-0.066,16.486,674.292,-1,715.600,13.977,557.156,572.571,489.323,642.688,-1,-1,-1,-1,-1,-1,22.222,25.704,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
7,-430.629,1947.437,43.825,73.926,0.276849,-0.960911,-0.002023,0.960784,0.276845,-0.015820,0.015761,0.002436,0.999873,0,0.24306,-0.76535,2.226,-0.072,16.471,667.148,-1,709.588,13.953,552.169,567.805,485.827,640.776,-1,-1,-1,-1,-1,-1,22.225,29.438,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
8,-429.591,1949.754,43.717,73.845,0.278203,-0.960520,-0.002175,0.960413,0.278204,-0.014489,0.014522,0.001942,0.999893,0,0.24313,-0.76495,2.539,-0.080,16.442,663.027,-1,706.161,13.906,549.470,565.248,484.477,642.155,-1,-1,-1,-1,-1,-1,22.231,30.254,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
9,-428.436,1952.300,44.236,73.760,0.279639,-0.960103,-0.002186,0.960006,0.279643,-0.013700,0.013765,0.001733,0.999904,0,0.24322,-0.76451,2.795,-0.086,16.478,662.684,-1,705.562,13.963,549.429,565.170,485.482,645.302,-1,-1,-1,-1,-1,-1,22.223,28.857,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
