timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-8855.083,4919.493,506.057,-51.123,0.627383,0.778409,-0.021677,-0.778548,0.627578,0.002988,0.015929,0.015002,0.999761,1,0.00000,0.00000,-4.800,-0.240,450.000,375.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,-1,775.000,-1,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,2,0,2,2
1,-8852.055,4915.768,506.143,-50.883,0.630637,0.775774,-0.021735,-0.775912,0.630834,0.003015,0.016050,0.014963,0.999759,0,0.08000,0.12000,4.800,0.240,450.000,375.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,-1,775.000,-1,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,2,0,2,2
2,-8845.936,4908.371,506.317,-50.403,0.637111,0.770463,-0.021853,-0.770600,0.637311,0.003068,0.016291,0.014885,0.999756,0,0.16000,0.24000,9.600,0.480,450.000,375.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,-1,775.000,-1,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,2,0,2,2
3,-8836.647,4897.368,506.580,-49.828,0.644802,0.764032,-0.022032,-0.764170,0.645008,0.003135,0.016606,0.014815,0.999752,0,0.24000,0.28734,14.400,0.575,425.000,375.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,-1,775.000,-1,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,2,0,2,2
4,-8824.113,4882.823,506.934,-49.249,0.652489,0.757471,-0.022272,-0.757609,0.652701,0.003204,0.016964,0.014783,0.999747,0,0.32000,0.28970,19.200,0.579,425.000,375.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,-1,775.000,-1,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,2,0,2,2
5,-8808.261,4864.803,507.381,-48.661,0.660218,0.750735,-0.022572,-0.750874,0.660438,0.003275,0.017366,0.014786,0.999740,0,0.40000,0.29391,24.000,0.588,400.000,375.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,-1,775.000,-1,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,2,0,2,2
6,-8789.013,4843.380,507.926,-48.061,0.668033,0.743778,-0.022944,-0.743918,0.668262,0.003346,0.017821,0.014833,0.999731,0,0.48000,0.29999,28.800,0.600,400.000,375.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,-1,775.000,-1,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,2,0,2,2
7,-8766.289,4818.629,508.538,-47.445,0.675976,0.736547,-0.023545,-0.736693,0.676219,0.003402,0.018427,0.015046,0.999717,0,0.56000,0.30803,33.600,0.616,400.000,-1,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,-1,775.000,-1,-1,1,2,2,0,2,0,0,0,0,2,2,2,2,2,0,2,2
8,-8740.007,4790.633,509.257,-46.809,0.684096,0.728990,-0.024222,-0.729142,0.684353,0.003448,0.019090,0.015302,0.999701,0,0.64000,0.31811,38.400,0.636,-1,-1,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,-1,775.000,-1,-1,2,2,2,0,2,0,0,0,0,2,2,2,2,2,0,2,2
9,-8710.078,4759.480,510.089,-46.148,0.692436,0.721047,-0.024971,-0.721207,0.692711,0.003481,0.019807,0.015599,0.999682,0,0.72000,0.33035,43.200,0.661,-1,-1,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,-1,775.000,-1,-1,2,2,2,0,2,0,0,0,0,2,2,2,2,2,0,2,2
