timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-4512.641,-3846.256,79.446,23.006,0.920045,-0.390329,-0.034070,0.390653,0.920533,0.003161,0.030129,-0.016218,0.999414,0,0.43095,-0.63184,0.335,-0.003,-1,828.338,-1,-1,14.131,710.291,744.179,598.309,655.285,-1,-1,-1,-1,-1,-1,-1,26.178,2,0,2,2,1,0,0,0,0,2,2,2,2,2,2,2,1
1,-4512.421,-3846.113,82.260,23.002,0.920048,-0.390261,-0.034752,0.390567,0.920572,0.002217,0.031126,-0.015613,0.999394,0,0.43095,-0.63184,0.262,-0.005,-1,842.648,-1,-1,14.112,722.616,757.161,610.508,663.940,-1,-1,-1,-1,-1,-1,-1,26.288,2,0,2,2,1,0,0,0,0,2,2,2,2,2,2,2,1
2,-4511.727,-3845.618,83.864,23.011,0.919886,-0.390403,-0.037351,0.390684,0.920525,0.000234,0.034291,-0.014808,0.999302,0,0.43095,-0.63184,0.853,0.010,-1,861.413,-1,-1,-1,737.894,774.000,619.426,667.435,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,2,2,0,0,0,0,2,2,2,2,2,2,2,2
3,-4510.534,-3844.923,84.237,23.037,0.919552,-0.390791,-0.041317,0.391028,0.920375,-0.002522,0.039012,-0.013837,0.999143,0,0.43095,-0.63184,1.381,0.026,-1,882.634,-1,-1,-1,754.731,792.065,624.712,665.804,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,2,2,0,0,0,0,2,2,2,2,2,2,2,2
4,-4508.843,-3844.096,83.490,23.064,0.919157,-0.391223,-0.045767,0.391363,0.920215,-0.006230,0.044553,-0.012185,0.998933,0,0.43095,-0.63184,1.882,0.027,-1,904.639,-1,-1,-1,771.502,809.377,628.207,657.859,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,2,2,0,0,0,0,2,2,2,2,2,2,2,2
5,-4506.718,-3843.129,81.781,23.110,0.918611,-0.392093,-0.049165,0.392017,0.919885,-0.011593,0.049771,-0.008624,0.998723,0,0.43095,-0.63184,2.334,0.047,-1,925.049,-1,-1,-1,784.920,822.351,634.069,640.260,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,2,2,0,0,0,0,2,2,2,2,2,2,2,2
6,-4504.311,-3842.070,79.442,23.187,0.917912,-0.393555,-0.050524,0.393167,0.919294,-0.017821,0.053460,-0.003506,0.998564,0,0.43095,-0.63184,2.630,0.076,-1,938.969,-1,-1,-1,791.406,827.234,642.255,614.440,-1,-1,-1,-1,-1,-1,-1,14.070,2,0,2,2,2,0,0,0,0,2,2,2,2,2,2,2,1
7,-4501.685,-3840.954,77.163,23.240,0.917505,-0.394592,-0.049826,0.394011,0.918857,-0.021406,0.054229,0.000008,0.998528,0,0.43095,-0.63184,2.854,0.054,-1,938.740,-1,-1,15.046,787.657,821.899,645.335,594.245,-1,-1,-1,-1,-1,-1,-1,23.283,2,0,2,2,1,0,0,0,0,2,2,2,2,2,2,2,1
8,-4498.893,-3839.597,75.327,23.290,0.917274,-0.395437,-0.047312,0.394854,0.918492,-0.021496,0.051956,0.001037,0.998649,0,0.43095,-0.63184,3.104,0.050,-1,923.625,-1,-1,15.038,774.234,807.477,641.581,583.364,-1,-1,-1,-1,-1,-1,-1,23.298,2,0,2,2,1,0,0,0,0,2,2,2,2,2,2,2,1
9,-4495.933,-3837.897,74.095,23.339,0.917148,-0.396143,-0.043697,0.395735,0.918189,-0.017991,0.047249,-0.000792,0.998883,0,0.43095,-0.63184,3.413,0.049,-1,896.982,-1,-1,15.022,754.197,787.442,630.601,582.494,-1,-1,-1,-1,-1,-1,-1,23.325,2,0,2,2,1,0,0,0,0,2,2,2,2,2,2,2,1
10,-4492.702,-3835.806,73.426,23.393,0.917018,-0.396831,-0.040028,0.396690,0.917877,-0.011751,0.041404,-0.005103,0.999129,0,0.43095,-0.63184,3.849,0.053,-1,865.602,-1,-1,15.015,732.514,766.545,613.063,590.602,-1,-1,-1,-1,-1,-1,-1,23.335,2,0,2,2,1,0,0,0,0,2,2,2,2,2,2,2,1
11,-4489.105,-3833.323,73.166,23.452,0.916810,-0.397601,-0.037055,0.397732,0.917493,-0.004083,0.035621,-0.010994,0.999305,0,0.43095,-0.63184,4.370,0.060,-1,835.315,-1,-1,15.014,712.890,748.352,592.579,605.337,-1,-1,-1,-1,-1,-1,-1,23.335,2,0,2,2,1,0,0,0,0,2,2,2,2,2,2,2,1
12,-4485.049,-3830.496,73.197,23.514,0.916517,-0.398428,-0.035389,0.398778,0.917042,0.003163,0.031193,-0.017011,0.999369,0,0.43095,-0.63184,4.944,0.062,-1,812.420,-1,-1,14.992,698.943,736.463,574.008,622.610,-1,-1,-1,-1,-1,-1,-1,23.375,2,0,2,2,1,0,0,0,0,2,2,2,2,2,2,2,1
