timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-7526.131,5329.146,353.675,-105.169,-0.261332,0.964491,-0.038240,-0.963934,-0.258704,0.062476,0.050365,0.053188,0.997314,0,0.32980,1.00000,1.987,0.068,15.750,868.019,-1,904.677,13.315,648.840,666.173,659.285,546.103,-1,-1,-1,-1,-1,-1,22.521,18.483,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
1,-7525.773,5330.562,357.608,-105.075,-0.259774,0.964904,-0.038437,-0.964447,-0.257237,0.060596,0.048582,0.052811,0.997422,0,0.32980,1.00000,1.460,0.094,15.374,874.849,-1,911.427,-1,655.365,672.842,671.699,556.078,-1,-1,-1,-1,-1,-1,22.845,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,2,2,1,2
2,-7525.628,5331.553,360.412,-104.987,-0.258289,0.965319,-0.038043,-0.964841,-0.255776,0.060502,0.048673,0.052332,0.997443,0,0.32980,1.00000,1.001,0.088,-1,885.987,-1,921.693,-1,664.036,681.622,680.177,563.528,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
3,-7525.530,5332.155,361.962,-104.913,-0.257037,0.965671,-0.037571,-0.965103,-0.254483,0.061769,0.050087,0.052137,0.997383,0,0.32980,1.00000,0.611,0.073,-1,898.941,-1,932.229,-1,673.259,690.250,685.353,567.500,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
4,-7525.447,5332.377,362.243,-104.851,-0.255957,0.965974,-0.037161,-0.965248,-0.253289,0.064351,0.052749,0.052341,0.997235,0,0.32980,1.00000,0.237,0.062,-1,913.668,-1,943.002,-1,682.676,698.779,687.535,567.736,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
5,-7525.393,5332.230,361.298,-104.798,-0.255009,0.966247,-0.036571,-0.965290,-0.252185,0.067959,0.056442,0.052631,0.997018,0,0.32980,1.00000,0.156,0.053,-1,928.971,-1,953.807,-1,691.634,706.837,685.931,564.889,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
6,-7525.375,5331.745,359.350,-104.756,-0.254241,0.966516,-0.034750,-0.965278,-0.251359,0.071115,0.059999,0.051624,0.996863,0,0.32980,1.00000,0.486,0.042,-1,937.269,-1,962.621,-1,696.617,711.884,677.060,561.938,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
7,-7525.337,5330.964,356.671,-104.718,-0.253561,0.966807,-0.031485,-0.965283,-0.250782,0.073058,0.062737,0.048917,0.996831,0,0.32980,1.00000,0.782,0.038,12.753,934.916,-1,968.013,-1,695.910,712.567,660.804,560.190,-1,-1,-1,-1,-1,-1,11.674,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,2,2,1,2
8,-7525.227,5330.004,353.854,-104.679,-0.252885,0.967063,-0.028960,-0.965393,-0.250250,0.073428,0.063762,0.046527,0.996880,0,0.32980,1.00000,0.966,0.039,13.514,923.017,-1,965.387,-1,688.844,707.250,644.980,557.361,-1,-1,-1,-1,-1,-1,33.558,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,2,2,1,2
9,-7525.120,5328.983,351.394,-104.636,-0.252178,0.967260,-0.028523,-0.965670,-0.249646,0.071821,0.062349,0.045655,0.997010,0,0.32980,1.00000,1.027,0.043,13.382,902.206,-1,951.744,-1,675.040,694.945,634.321,552.414,-1,-1,-1,-1,-1,-1,40.415,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,2,2,1,2
