timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,2714.802,-9144.459,96.025,-70.926,0,0.08000,0.12000,9.600,1.080,350.000,250.000,375.000,225.000,375.000,225.000,200.000,225.000,300.000,275.000,0.000,50.000,-1,300.000,300.000,325.000,300.000,1,1,1,1,1,1,1,0,0,1,1,1,2,1,1,1,1
2,2732.603,-9189.031,94.870,-67.570,0,0.24000,0.18309,28.800,1.648,325.000,225.000,325.000,200.000,250.000,200.000,175.000,225.000,300.000,300.000,50.000,100.000,-1,275.000,250.000,300.000,225.000,1,1,1,1,1,1,1,0,0,1,1,1,2,1,1,1,1
4,2765.963,-9268.730,92.721,-67.515,0,0.40000,-0.05691,48.000,-0.512,225.000,175.000,250.000,150.000,150.000,150.000,125.000,225.000,300.000,400.000,150.000,200.000,-1,200.000,175.000,200.000,125.000,1,1,1,1,1,1,1,0,0,1,1,1,2,1,1,1,1
6,-17286.317,8743.894,-254.039,75.469,1,0.00000,0.00000,67.200,-0.756,-1,425.000,-1,450.000,-1,350.000,350.000,375.000,300.000,-1,700.000,625.000,425.000,775.000,875.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,1,0,0,2,2
8,-17279.168,8771.792,-253.906,75.659,0,0.16000,0.01118,19.200,0.101,-1,425.000,-1,450.000,-1,350.000,350.000,375.000,300.000,-1,750.000,675.000,450.000,750.000,850.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,1,0,0,2,2
10,-17262.763,8836.959,-253.706,75.937,0,0.32000,0.01726,38.400,0.155,-1,425.000,-1,450.000,-1,350.000,350.000,375.000,300.000,-1,925.000,800.000,500.000,750.000,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,1,0,0,2,2
12,-17237.711,8939.544,-255.392,76.393,0,0.48000,0.02851,57.600,0.257,1000.000,375.000,-1,400.000,-1,325.000,325.000,350.000,300.000,-1,-1,-1,625.000,625.000,700.000,950.000,-1,1,0,2,0,2,0,0,0,0,2,2,2,1,0,0,1,2
14,-17205.163,9079.817,-258.305,77.127,0,0.64000,0.04533,76.800,0.408,850.000,350.000,875.000,375.000,-1,300.000,300.000,325.000,300.000,-1,-1,-1,775.000,575.000,650.000,800.000,-1,1,0,1,0,2,0,0,0,0,2,2,2,1,0,0,1,2
16,-17171.716,9243.633,-261.729,79.200,0,0.73671,0.17435,88.406,1.569,700.000,325.000,700.000,350.000,975.000,275.000,275.000,325.000,300.000,-1,-1,-1,1000.000,525.000,600.000,650.000,825.000,1,0,1,0,1,0,0,0,0,2,2,2,1,0,0,1,1
18,-17143.527,9434.792,-265.570,82.416,0,0.81103,0.18021,97.324,1.622,500.000,300.000,500.000,300.000,675.000,250.000,250.000,300.000,300.000,-1,-1,-1,-1,450.000,500.000,475.000,575.000,1,0,1,0,1,0,0,0,0,2,2,2,2,1,1,1,1
20,-17125.867,9632.956,-261.142,85.738,0,0.83513,0.18591,100.216,1.673,425.000,300.000,375.000,300.000,450.000,275.000,275.000,325.000,300.000,-1,0.000,0.000,1000.000,325.000,325.000,375.000,375.000,1,1,1,1,1,1,1,0,0,2,0,0,0,1,1,1,1
22,-17119.801,9837.764,-250.959,89.159,0,0.86014,0.19146,103.217,1.723,200.000,150.000,175.000,125.000,175.000,125.000,125.000,325.000,300.000,-1,175.000,150.000,-1,150.000,150.000,175.000,150.000,1,1,1,1,1,1,1,0,0,2,0,0,2,1,1,1,1
24,-12000.887,-12005.096,-145.290,-126.893,1,0.08000,-0.12000,9.600,-1.080,200.000,250.000,-1,300.000,775.000,225.000,250.000,225.000,300.000,750.000,-1,-1,-1,400.000,475.000,225.000,625.000,0,0,2,0,0,0,0,0,0,1,2,2,2,0,0,0,0
26,-12032.134,-12041.516,-150.017,-131.677,0,0.24000,-0.29151,28.800,-2.624,150.000,250.000,975.000,300.000,725.000,225.000,225.000,200.000,300.000,575.000,-1,-1,-1,350.000,450.000,175.000,575.000,0,0,0,0,0,0,0,0,0,1,2,2,2,0,0,0,0
28,-12094.176,-12101.611,-159.031,-137.151,0,0.40000,-0.30943,48.000,-2.785,50.000,200.000,775.000,250.000,600.000,175.000,200.000,175.000,300.000,550.000,-1,-1,-1,300.000,400.000,75.000,475.000,0,0,0,0,0,0,0,0,0,1,2,2,2,0,0,0,0
30,-12192.114,-12178.890,-165.060,-143.147,0,0.56000,-0.34236,67.200,-3.081,-1,375.000,-1,375.000,975.000,300.000,300.000,275.000,200.000,625.000,0.000,0.000,225.000,700.000,650.000,-1,-1,2,0,2,0,1,0,0,0,0,1,0,0,0,0,0,2,2
32,-12330.915,-12264.581,-165.268,-149.977,0,0.72000,-0.39342,86.400,-3.541,-1,350.000,-1,375.000,850.000,300.000,300.000,325.000,225.000,-1,125.000,0.000,300.000,750.000,650.000,-1,950.000,2,0,2,0,1,0,0,0,0,2,0,0,0,0,0,2,1
34,-12493.329,-12337.186,-164.978,-157.966,0,0.74999,-0.46135,89.999,-4.152,-1,375.000,-1,350.000,700.000,300.000,300.000,325.000,250.000,-1,250.000,175.000,400.000,775.000,650.000,-1,750.000,2,0,2,0,1,0,0,0,0,2,0,0,0,0,1,2,1
36,-12695.876,-12386.774,-164.811,-169.021,0,0.90999,-0.64688,109.199,-5.822,-1,400.000,-1,325.000,525.000,300.000,300.000,325.000,225.000,-1,450.000,400.000,475.000,725.000,525.000,-1,525.000,2,0,2,0,1,0,0,0,0,2,0,0,0,0,1,2,1
38,-12930.888,-12392.012,-161.923,-182.229,0,0.99961,-0.79379,119.953,-7.144,-1,375.000,-1,325.000,450.000,300.000,275.000,325.000,250.000,-1,175.000,175.000,600.000,625.000,425.000,-1,425.000,2,1,2,1,1,1,1,0,0,2,0,0,0,1,1,2,1
40,-13164.951,-12340.760,-156.950,-195.623,0,1.00000,-0.72711,120.000,-6.544,-1,250.000,525.000,250.000,350.000,225.000,200.000,325.000,250.000,-1,200.000,275.000,900.000,375.000,325.000,475.000,300.000,2,1,1,1,1,1,1,0,0,2,0,0,0,1,1,1,1
