timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-2016.013,6880.014,19.699,-111.774,-0.370933,0.928279,0.026570,-0.928625,-0.370521,-0.019232,-0.008008,-0.031807,0.999462,0,0.25501,-1.00000,0.393,0.003,-1,616.102,-1,645.206,-1,512.518,517.568,577.048,556.944,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
1,-2016.458,6879.679,21.375,-111.775,-0.370957,0.928344,0.023847,-0.928624,-0.370635,-0.016925,-0.006874,-0.028423,0.999572,0,0.25501,-1.00000,0.557,-0.001,-1,625.566,-1,650.466,-1,518.908,522.969,590.993,554.622,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
2,-2016.989,6879.093,21.931,-111.792,-0.371239,0.928272,0.022212,-0.928520,-0.370977,-0.015063,-0.005742,-0.026217,0.999640,0,0.25501,-1.00000,0.792,-0.017,-1,631.235,-1,653.342,-1,522.557,525.970,598.532,551.704,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
3,-2017.615,6878.206,21.439,-111.827,-0.371794,0.928055,0.021972,-0.928303,-0.371562,-0.013969,-0.004800,-0.025591,0.999661,0,0.25501,-1.00000,1.086,-0.034,-1,632.487,-1,653.891,-1,523.215,526.442,598.610,549.208,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
4,-2018.301,6877.016,19.991,-111.876,-0.372597,0.927699,0.023364,-0.927982,-0.372350,-0.014299,-0.004565,-0.027009,0.999625,0,0.25501,-1.00000,1.373,-0.050,-1,627.973,-1,651.365,-1,520.026,523.697,590.235,548.285,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
5,-2019.003,6875.519,17.725,-111.940,-0.373635,0.927200,0.026398,-0.927561,-0.373314,-0.016375,-0.005328,-0.030604,0.999517,0,0.25501,-1.00000,1.653,-0.064,-1,617.354,-1,645.492,-1,512.764,517.553,573.759,549.584,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
6,-2019.736,6873.740,15.174,-112.009,-0.374742,0.926670,0.029187,-0.927103,-0.374311,-0.019273,-0.006935,-0.034282,0.999388,0,0.25501,-1.00000,1.924,-0.069,16.217,604.033,-1,636.528,-1,503.356,509.230,556.452,550.221,-1,-1,-1,-1,-1,-1,22.292,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,2,2,1,2
7,-2020.617,6871.742,12.976,-112.080,-0.375886,0.926148,0.030968,-0.926622,-0.375331,-0.022330,-0.009058,-0.037089,0.999271,0,0.25501,-1.00000,2.184,-0.071,16.285,591.249,-1,626.602,9.510,494.059,500.695,542.581,549.975,-1,-1,-1,-1,-1,-1,22.270,9.306,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
8,-2021.706,6869.507,11.535,-112.159,-0.377163,0.925599,0.031866,-0.926084,-0.376512,-0.024639,-0.010808,-0.038804,0.999188,0,0.25501,-1.00000,2.486,-0.079,16.346,582.165,-1,619.231,13.768,487.358,494.451,533.814,549.613,-1,-1,-1,-1,-1,-1,22.254,23.583,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
9,-2023.032,6867.033,10.989,-112.250,-0.378621,0.925001,0.031932,-0.925477,-0.377925,-0.025791,-0.011789,-0.039317,0.999157,0,0.25501,-1.00000,2.807,-0.090,16.397,577.970,-1,615.505,13.839,484.219,491.463,530.707,549.346,-1,-1,-1,-1,-1,-1,22.241,25.937,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
10,-2024.602,6864.322,11.264,-112.354,-0.380293,0.924335,0.031343,-0.924789,-0.379606,-0.025774,-0.011926,-0.038787,0.999176,0,0.25501,-1.00000,3.133,-0.104,16.439,578.441,-1,615.480,13.905,484.571,491.677,532.610,549.301,-1,-1,-1,-1,-1,-1,22.230,25.313,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
11,-2026.408,6861.379,12.123,-112.473,-0.382228,0.923568,0.030382,-0.923998,-0.381588,-0.024860,-0.011367,-0.037575,0.999229,0,0.25501,-1.00000,3.453,-0.120,16.474,582.391,-1,618.374,13.961,487.570,494.346,537.967,549.556,-1,-1,-1,-1,-1,-1,22.224,22.123,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
