timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,6235.908,-6232.879,406.452,-18.495,1,0.08000,-0.12000,4.800,-0.240,500.000,375.000,650.000,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,450.000,600.000,475.000,750.000,1,1,1,0,2,0,0,0,0,2,2,2,2,1,1,1,1
1,6244.986,-6236.000,406.289,-18.975,0,0.16000,-0.24000,9.600,-0.480,500.000,375.000,650.000,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,450.000,575.000,450.000,750.000,1,1,1,0,2,0,0,0,0,2,2,2,2,1,1,1,1
2,6258.546,-6240.848,406.036,-19.674,0,0.24000,-0.34951,14.400,-0.699,475.000,350.000,650.000,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,425.000,575.000,425.000,750.000,1,1,1,0,2,0,0,0,0,2,2,2,2,1,1,1,1
3,6276.545,-6247.530,405.690,-20.368,0,0.32000,-0.34698,19.200,-0.694,450.000,350.000,625.000,425.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,425.000,575.000,425.000,750.000,1,1,1,0,2,0,0,0,0,2,2,2,2,1,1,1,1
4,6298.943,-6256.153,405.241,-21.056,0,0.40000,-0.34399,24.000,-0.688,400.000,325.000,600.000,425.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,400.000,550.000,400.000,725.000,1,1,1,0,2,1,0,0,0,2,2,2,2,1,1,1,1
5,6325.695,-6266.819,404.682,-21.737,0,0.48000,-0.34048,28.800,-0.681,375.000,325.000,575.000,425.000,-1,300.000,325.000,300.000,300.000,-1,-1,-1,-1,375.000,525.000,350.000,700.000,1,1,1,1,2,1,0,0,0,2,2,2,2,1,1,1,1
6,6356.758,-6279.628,404.002,-22.409,0,0.56000,-0.33638,33.600,-0.673,325.000,300.000,550.000,400.000,-1,300.000,325.000,300.000,300.000,-1,-1,-1,-1,375.000,500.000,325.000,675.000,1,1,1,1,2,1,1,0,0,2,2,2,2,1,1,1,1
7,6392.086,-6294.677,403.190,-23.073,0,0.64000,-0.33161,38.400,-0.663,300.000,275.000,500.000,375.000,-1,275.000,300.000,300.000,300.000,-1,-1,-1,-1,325.000,475.000,275.000,650.000,1,1,1,1,2,1,1,0,0,2,2,2,2,1,1,1,1
8,6431.635,-6312.058,402.271,-23.725,0,0.72000,-0.32605,43.200,-0.652,250.000,250.000,475.000,350.000,-1,250.000,275.000,300.000,300.000,-1,-1,-1,-1,300.000,450.000,250.000,600.000,1,1,1,1,2,1,1,0,0,2,2,2,2,1,1,1,1
9,6475.360,-6331.860,401.265,-24.364,0,0.80000,-0.31958,48.000,-0.639,200.000,225.000,425.000,325.000,-1,225.000,250.000,300.000,300.000,-1,-1,-1,-1,275.000,400.000,200.000,550.000,1,1,1,1,2,1,1,0,0,2,2,2,2,1,1,1,1
10,6523.218,-6354.164,405.073,-24.988,0,0.88000,-0.31203,52.800,-0.624,175.000,225.000,400.000,300.000,-1,200.000,250.000,350.000,300.000,-1,-1,875.000,-1,275.000,375.000,175.000,525.000,1,1,1,1,2,1,1,0,0,2,2,0,2,1,1,1,1
11,6575.166,-6379.047,409.717,-25.594,0,0.96000,-0.30321,57.600,-0.606,175.000,200.000,400.000,275.000,-1,200.000,225.000,400.000,275.000,-1,575.000,200.000,925.000,250.000,350.000,175.000,500.000,1,1,1,1,2,1,1,1,0,2,0,0,0,1,1,1,1
12,6629.011,-6405.518,414.515,-26.180,0,1.00000,-0.29286,60.000,-0.586,175.000,200.000,400.000,275.000,-1,200.000,225.000,450.000,250.000,-1,350.000,100.000,600.000,250.000,350.000,175.000,475.000,1,1,1,1,2,1,1,1,0,2,0,0,0,1,1,1,1
13,6682.593,-6432.517,419.279,-26.742,0,1.00000,-0.28111,60.000,-0.562,150.000,200.000,375.000,250.000,-1,175.000,200.000,500.000,250.000,-1,275.000,50.000,400.000,250.000,325.000,150.000,450.000,1,1,1,1,2,1,1,1,0,2,0,0,0,1,1,1,1
14,4263.559,8199.153,289.982,-69.355,1,0.00000,0.00000,60.000,-0.536,150.000,175.000,475.000,475.000,-1,175.000,275.000,650.000,250.000,625.000,275.000,75.000,375.000,225.000,-1,150.000,-1,1,1,1,1,2,1,1,0,0,1,0,0,0,1,2,1,2
