timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-900.422,2471.215,158.636,117.971,-0.468936,-0.883215,-0.005509,0.883002,-0.468948,0.019902,-0.020162,0.004468,0.999787,0,-0.03110,0.32360,0.474,-0.004,-1,583.364,-1,644.005,-1,494.209,504.187,480.615,554.253,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
1,-900.669,2471.523,158.903,117.970,-0.468928,-0.883216,-0.005980,0.883023,-0.468952,0.018816,-0.019423,0.003543,0.999805,0,-0.03110,0.32366,0.395,-0.001,-1,585.085,-1,647.444,-1,495.844,506.154,479.836,557.467,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
2,-900.885,2471.720,158.047,117.971,-0.468937,-0.883204,-0.006994,0.883007,-0.468981,0.018834,-0.019915,0.002656,0.999798,0,-0.03110,0.32368,0.292,0.001,-1,581.058,-1,644.400,-1,493.014,503.585,476.508,556.897,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
3,-901.039,2471.824,156.330,117.971,-0.468919,-0.883206,-0.007958,0.882971,-0.468979,0.020502,-0.021839,0.002587,0.999758,0,-0.03110,0.32367,0.186,0.000,-1,572.424,-1,634.524,-1,486.112,496.614,472.387,551.439,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
4,-901.078,2471.911,154.183,117.969,-0.468846,-0.883240,-0.008353,0.882935,-0.468906,0.023531,-0.024701,0.003657,0.999688,0,-0.03110,0.32367,0.095,-0.003,-1,561.820,-1,620.276,-1,477.000,487.008,468.956,541.811,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
5,-901.071,2472.054,152.204,117.965,-0.468756,-0.883288,-0.008366,0.882918,-0.468806,0.026029,-0.026914,0.004815,0.999626,0,-0.03110,0.32370,0.143,-0.004,-1,553.117,-1,608.274,-1,469.394,478.673,466.087,532.672,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
6,-901.092,2472.246,150.792,117.961,-0.468690,-0.883326,-0.008043,0.882920,-0.468724,0.027374,-0.027950,0.005728,0.999593,0,-0.03110,0.32376,0.193,-0.003,-1,548.086,-1,601.051,-1,464.874,473.661,464.210,526.087,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
7,-901.160,2472.464,150.131,117.959,-0.468652,-0.883350,-0.007585,0.882942,-0.468672,0.027578,-0.027916,0.006228,0.999591,0,-0.03110,0.32382,0.229,-0.003,-1,546.811,-1,598.884,-1,463.589,472.171,463.475,522.957,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
8,-901.268,2472.680,150.206,117.957,-0.468632,-0.883364,-0.007192,0.882974,-0.468645,0.027002,-0.027224,0.006304,0.999609,0,-0.03110,0.32387,0.241,-0.002,-1,548.421,-1,600.712,-1,464.846,473.478,463.805,523.163,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
9,-901.395,2472.871,150.843,117.955,-0.468622,-0.883371,-0.006973,0.883007,-0.468634,0.026103,-0.026326,0.006075,0.999635,0,-0.03110,0.32390,0.230,-0.001,-1,551.661,-1,604.877,-1,467.587,476.431,464.956,525.829,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
10,-901.521,2473.025,151.785,117.954,-0.468612,-0.883377,-0.006934,0.883034,-0.468629,0.025262,-0.025565,0.005715,0.999657,0,-0.03109,0.32392,0.199,-0.001,-1,555.318,-1,609.698,-1,470.753,479.866,466.578,529.718,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
11,-901.629,2473.138,152.764,117.953,-0.468594,-0.883386,-0.007010,0.883057,-0.468615,0.024707,-0.025111,0.005387,0.999670,0,-0.03109,0.32394,0.156,-0.002,-1,558.470,-1,613.862,-1,473.518,482.866,468.301,533.601,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
12,-901.709,2473.214,153.561,117.950,-0.468560,-0.883403,-0.007124,0.883078,-0.468586,0.024500,-0.024982,0.005189,0.999674,0,-0.03109,0.32396,0.110,-0.002,-1,560.594,-1,616.612,-1,475.397,484.893,469.786,536.567,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
13,-901.760,2473.259,154.043,117.947,-0.468512,-0.883428,-0.007212,0.883101,-0.468540,0.024579,-0.025093,0.005147,0.999672,0,-0.03109,0.32398,0.068,-0.003,-1,561.547,-1,617.754,-1,476.245,485.789,470.786,538.155,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
14,-901.783,2473.282,154.176,117.944,-0.468456,-0.883457,-0.007245,0.883124,-0.468483,0.024811,-0.025314,0.005225,0.999666,0,-0.03109,0.32401,0.032,-0.004,-1,561.477,-1,617.530,-1,476.184,485.697,471.176,538.350,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
15,-901.786,2473.287,154.003,117.940,-0.468393,-0.883491,-0.007225,0.883151,-0.468418,0.025067,-0.025531,0.005361,0.999660,0,-0.03109,0.32405,0.006,-0.004,-1,560.693,-1,616.403,-1,475.489,484.925,470.974,537.459,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
16,-901.777,2473.277,153.626,117.936,-0.468325,-0.883527,-0.007176,0.883183,-0.468348,0.025256,-0.025675,0.005490,0.999655,0,-0.03109,0.32409,0.014,-0.004,-1,559.544,-1,614.883,-1,474.474,483.826,470.311,535.954,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
17,-901.761,2473.252,153.168,117.931,-0.468252,-0.883566,-0.007133,0.883220,-0.468273,0.025340,-0.025730,0.005566,0.999653,0,-0.03109,0.32413,0.030,-0.005,-1,558.345,-1,613.398,-1,473.423,482.708,469.394,534.329,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
