timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-3603.767,-7540.368,-91.055,-143.416,-0.802942,0.595489,-0.026036,-0.596055,-0.802304,0.032042,-0.001808,0.041247,0.999147,1,-0.08000,-0.12000,-4.800,-0.240,-1,400.000,-1,800.000,-1,325.000,325.000,300.000,300.000,-1,475.000,575.000,-1,850.000,-1,-1,-1,2,0,2,1,2,0,0,0,0,2,1,1,2,0,2,2,2
1,-3597.857,-7536.058,-91.048,-143.896,-0.807900,0.588746,-0.025988,-0.589316,-0.807264,0.032104,-0.002078,0.041252,0.999147,0,-0.12191,-0.24000,-7.315,-0.480,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,475.000,550.000,-1,850.000,-1,-1,-1,2,0,2,1,2,0,0,0,0,2,1,1,2,0,2,2,2
2,-3591.926,-7531.815,-91.038,-144.418,-0.813222,0.581375,-0.025941,-0.581949,-0.812589,0.032161,-0.002381,0.041250,0.999146,0,-0.12153,-0.26072,-7.292,-0.521,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,450.000,550.000,-1,850.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,2,0,2,2,2
3,-3585.979,-7527.639,-91.025,-144.929,-0.818376,0.574100,-0.025890,-0.574677,-0.817746,0.032217,-0.002676,0.041243,0.999146,0,-0.12112,-0.25571,-7.267,-0.511,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,450.000,525.000,-1,850.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,2,0,2,2,2
4,-3580.011,-7523.527,-91.008,-145.431,-0.823369,0.566918,-0.025836,-0.567499,-0.822741,0.032270,-0.002961,0.041232,0.999145,0,-0.12080,-0.25082,-7.248,-0.502,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,425.000,525.000,-1,850.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,2,0,2,2,2
5,-3574.018,-7519.473,-90.988,-145.923,-0.828205,0.559832,-0.025778,-0.560416,-0.827581,0.032323,-0.003238,0.041216,0.999145,0,-0.12059,-0.24604,-7.235,-0.492,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,425.000,500.000,-1,850.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,2,0,2,2,2
6,-3567.997,-7515.473,-90.964,-146.406,-0.832891,0.552839,-0.025716,-0.553426,-0.832269,0.032374,-0.003505,0.041196,0.999145,0,-0.12047,-0.24138,-7.228,-0.483,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,425.000,500.000,-1,850.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,2,0,2,2,2
7,-3561.944,-7511.524,-90.937,-146.879,-0.837431,0.545941,-0.025652,-0.546530,-0.836812,0.032424,-0.003764,0.041172,0.999145,0,-0.12045,-0.23683,-7.227,-0.474,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,400.000,475.000,-1,850.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,2,0,2,2,2
8,-3555.856,-7507.623,-90.907,-147.344,-0.841830,0.539135,-0.025583,-0.539727,-0.841213,0.032472,-0.004014,0.041144,0.999145,0,-0.12052,-0.23238,-7.231,-0.465,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,400.000,475.000,-1,850.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,2,0,2,2,2
9,-3549.730,-7503.765,-90.873,-147.800,-0.846094,0.532423,-0.025512,-0.533017,-0.845479,0.032519,-0.004256,0.041112,0.999145,0,-0.12067,-0.22804,-7.240,-0.456,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,375.000,450.000,-1,850.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,2,0,2,2,2
