timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-1641.930,-6235.673,-74.347,-115.940,-0.437482,0.899227,-0.000787,-0.899114,-0.437412,0.016270,0.014286,0.007825,0.999867,1,0.08000,0.12000,4.800,0.240,-1,375.000,-1,425.000,-1,325.000,325.000,300.000,225.000,-1,-1,-1,800.000,800.000,925.000,-1,-1,2,0,2,0,2,0,0,0,1,2,2,2,1,0,0,2,2
1,-1646.057,-6244.340,-73.809,-115.460,-0.429921,0.902866,-0.000534,-0.902772,-0.429867,0.014751,0.013089,0.006824,0.999891,0,0.16000,0.24000,9.600,0.480,-1,375.000,-1,425.000,-1,325.000,325.000,300.000,250.000,-1,-1,-1,725.000,800.000,925.000,-1,-1,2,0,2,0,2,0,0,0,1,2,2,2,1,0,0,2,2
2,-1652.083,-6257.419,-73.045,-114.740,-0.418527,0.908204,-0.000201,-0.908132,-0.418491,0.012678,0.011430,0.005489,0.999920,0,0.24000,0.36000,14.400,0.720,-1,375.000,-1,425.000,-1,325.000,325.000,300.000,250.000,-1,-1,-1,625.000,800.000,925.000,-1,-1,2,0,2,0,2,0,0,0,1,2,2,2,1,0,0,2,2
3,-1659.825,-6274.989,-72.108,-113.780,-0.403239,0.915095,0.000144,-0.915046,-0.403219,0.010288,0.009472,0.004017,0.999947,0,0.32000,0.48000,19.200,0.960,-1,375.000,-1,425.000,-1,325.000,325.000,300.000,275.000,-1,-1,-1,500.000,775.000,900.000,-1,-1,2,0,2,0,2,0,0,0,1,2,2,2,1,0,0,2,2
4,-1669.040,-6297.149,-71.066,-112.580,-0.383977,0.923343,0.000393,-0.923313,-0.383968,0.007878,0.007425,0.002662,0.999969,0,0.40000,0.60000,24.000,1.200,-1,375.000,-1,425.000,-1,325.000,325.000,300.000,275.000,-1,-1,-1,450.000,775.000,900.000,-1,-1,2,0,2,0,2,0,0,0,1,2,2,2,1,0,0,2,2
5,-1679.427,-6324.011,-70.001,-111.140,-0.360647,0.932702,0.000383,-0.932686,-0.360643,0.005795,0.005543,0.001733,0.999983,0,0.48000,0.72000,28.800,1.440,-1,375.000,-1,400.000,-1,300.000,325.000,300.000,300.000,-1,-1,-1,425.000,750.000,900.000,-1,-1,2,0,2,0,2,0,0,0,1,2,2,2,1,0,0,2,2
6,-1690.664,-6355.676,-69.015,-109.537,-0.334426,0.942422,-0.000200,-0.942413,-0.334422,0.004455,0.004131,0.001678,0.999990,0,0.56000,0.80116,33.600,1.602,-1,375.000,-1,400.000,-1,300.000,325.000,300.000,325.000,-1,-1,-1,425.000,750.000,875.000,-1,-1,2,0,2,0,2,0,0,0,1,2,2,2,1,0,0,2,2
7,-1702.485,-6392.211,-68.210,-107.929,-0.307853,0.951432,-0.001787,-0.951428,-0.307843,0.004223,0.003468,0.003000,0.999989,0,0.64000,0.80402,38.400,1.608,-1,375.000,-1,425.000,-1,325.000,325.000,300.000,350.000,-1,-1,-1,425.000,750.000,875.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,1,0,0,2,2
8,-1714.042,-6431.699,-67.669,-106.314,-0.280923,0.959720,-0.004417,-0.959723,-0.280900,0.005180,0.003731,0.005694,0.999977,0,0.68573,0.80760,41.144,1.615,-1,375.000,-1,425.000,-1,325.000,325.000,300.000,350.000,-1,-1,-1,425.000,775.000,875.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,1,0,0,2,2
9,-1724.396,-6471.194,-67.429,-104.691,-0.253643,0.967266,-0.007889,-0.967285,-0.253590,0.007152,0.004917,0.009445,0.999943,0,0.68051,0.81175,40.830,1.623,-1,375.000,-1,425.000,-1,325.000,325.000,325.000,350.000,-1,-1,-1,425.000,775.000,875.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,1,0,0,2,2
10,-1734.745,-6514.949,-67.808,-103.307,-0.230269,0.973061,-0.011338,-0.973095,-0.230151,0.010824,0.007923,0.013526,0.999877,0,0.74937,0.69175,44.962,1.383,-1,400.000,-1,425.000,-1,325.000,325.000,325.000,325.000,-1,-1,-1,425.000,800.000,875.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,1,0,0,2,2
11,-1744.183,-6558.742,-68.674,-102.164,-0.210882,0.977398,-0.014920,-0.977450,-0.210673,0.014410,0.010941,0.017623,0.999785,0,0.74663,0.57175,44.798,1.143,-1,400.000,-1,425.000,-1,325.000,325.000,325.000,325.000,-1,-1,-1,450.000,825.000,875.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,1,1,0,2,2
12,-1752.913,-6602.596,-69.425,-101.260,-0.195531,0.980527,-0.018283,-0.980603,-0.195221,0.017484,0.013574,0.021348,0.999680,0,0.74525,0.45175,44.715,0.903,-1,400.000,-1,425.000,-1,325.000,325.000,325.000,325.000,-1,-1,-1,450.000,850.000,900.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,1,1,0,2,2
