timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,8062.737,-5974.705,-217.358,-127.083,-0.602420,0.798178,-0.001454,-0.797022,-0.601644,-0.052725,-0.042959,-0.030604,0.998608,0,0.56790,-0.48587,2.526,-0.038,-1,769.745,-1,806.997,-1,653.173,633.961,490.185,584.808,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
1,8060.893,-5977.289,-213.003,-127.143,-0.603395,0.797442,-0.000637,-0.796581,-0.602780,-0.045984,-0.037054,-0.027239,0.998942,0,0.56786,-0.48597,3.175,-0.060,-1,793.586,-1,841.555,-1,683.876,665.539,512.699,589.884,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
2,8058.558,-5980.325,-209.659,-127.207,-0.604407,0.796676,-0.000688,-0.796072,-0.603982,-0.038397,-0.031006,-0.022659,0.999262,0,0.56788,-0.48594,3.830,-0.064,-1,815.495,-1,871.758,-1,711.591,694.664,535.528,589.483,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
3,8055.715,-5983.807,-207.388,-127.271,-0.605411,0.795913,-0.000648,-0.795542,-0.605152,-0.030069,-0.024325,-0.017689,0.999548,0,0.56787,-0.48596,4.495,-0.064,-1,837.359,-1,899.967,-1,738.314,722.375,556.351,585.400,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
4,8052.351,-5987.750,-206.120,-127.341,-0.606466,0.795109,-0.000073,-0.794922,-0.606325,-0.021639,-0.017250,-0.013065,0.999766,0,0.56782,-0.48608,5.183,-0.070,-1,858.399,-1,924.911,-1,764.387,749.638,573.768,579.461,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
5,8048.527,-5992.122,-205.706,-127.423,-0.607665,0.794193,0.000807,-0.794121,-0.607595,-0.014181,-0.010772,-0.009258,0.999899,0,0.56776,-0.48625,5.809,-0.082,-1,876.332,-1,946.157,-1,784.814,768.804,587.049,572.977,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
6,8044.307,-5996.870,-205.963,-127.517,-0.608986,0.793179,0.001354,-0.793157,-0.608954,-0.008832,-0.006181,-0.006452,0.999960,0,0.56771,-0.48638,6.352,-0.094,-1,886.942,-1,959.937,-1,794.112,781.308,595.937,566.643,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
7,8039.772,-6001.958,-206.739,-127.622,-0.610445,0.792058,0.000821,-0.792045,-0.610428,-0.006439,-0.004599,-0.004581,0.999979,0,0.56767,-0.48648,6.816,-0.105,-1,888.609,-1,961.909,-1,795.694,784.289,600.738,560.571,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
8,8034.972,-6007.362,-207.937,-127.736,-0.612007,0.790851,-0.001206,-0.790824,-0.611997,-0.007596,-0.006745,-0.003695,0.999970,0,0.56764,-0.48655,7.228,-0.114,-1,880.709,-1,949.611,-1,788.092,775.808,601.165,554.998,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
9,8029.920,-6013.103,-209.564,-127.860,-0.613686,0.789536,-0.004829,-0.789450,-0.613694,-0.012172,-0.012574,-0.003658,0.999914,0,0.56762,-0.48661,7.647,-0.124,-1,863.987,-1,923.698,-1,771.672,756.374,597.528,549.607,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
