timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-2295.763,3607.627,-172.032,-173.329,1,0.00000,0.00000,4.800,-0.157,-1,400.000,-1,375.000,-1,300.000,300.000,325.000,325.000,675.000,-1,-1,-1,825.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,1,2,2,2,0,0,2,2
1,-2300.528,3607.050,-171.739,-173.089,0,0.08000,0.12000,4.800,0.240,-1,400.000,-1,375.000,-1,300.000,300.000,325.000,325.000,675.000,-1,-1,-1,850.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,1,2,2,2,0,0,2,2
2,-2310.053,3605.855,-171.149,-172.852,0,0.16000,0.11872,9.600,0.237,-1,400.000,-1,375.000,-1,300.000,300.000,325.000,325.000,700.000,-1,-1,-1,850.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,1,2,2,2,0,0,2,2
3,-2324.334,3604.006,-170.260,-172.621,0,0.24000,0.11532,14.400,0.231,-1,400.000,-1,375.000,-1,300.000,300.000,325.000,325.000,700.000,-1,-1,-1,850.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,1,2,2,2,0,0,2,2
4,-2343.365,3601.466,-169.068,-172.401,0,0.32000,0.11023,19.200,0.220,-1,400.000,-1,375.000,-1,325.000,300.000,325.000,325.000,725.000,-1,-1,-1,850.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,1,2,2,2,0,0,2,2
5,-2364.884,3598.516,-167.714,-172.194,0,0.36200,0.10342,21.720,0.207,-1,400.000,-1,375.000,-1,325.000,300.000,325.000,325.000,725.000,-1,-1,-1,850.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,1,2,2,2,0,0,2,2
6,-2386.639,3595.460,-166.339,-172.002,0,0.36614,0.09570,21.969,0.191,-1,400.000,-1,375.000,-1,325.000,300.000,325.000,325.000,750.000,-1,-1,-1,850.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,1,2,2,2,0,0,2,2
7,-2408.635,3592.301,-164.944,-171.827,0,0.37036,0.08788,22.222,0.176,-1,400.000,-1,375.000,-1,325.000,300.000,325.000,325.000,775.000,-1,-1,-1,850.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,1,2,2,2,0,0,2,2
8,-2430.877,3589.043,-163.528,-171.667,0,0.37465,0.07993,22.479,0.160,-1,400.000,-1,375.000,-1,325.000,300.000,325.000,325.000,800.000,-1,-1,-1,850.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,1,2,2,2,0,0,2,2
9,-2453.370,3585.690,-162.094,-171.523,0,0.37903,0.07188,22.742,0.144,-1,400.000,-1,375.000,-1,325.000,300.000,325.000,325.000,825.000,-1,-1,-1,875.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,1,2,2,2,0,0,2,2
