timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-6231.173,-6236.150,-407.797,92.189,-0.038156,-0.999270,-0.001796,0.998428,-0.038197,0.041013,-0.041052,-0.000229,0.999157,1,-0.08000,-0.12000,-4.800,-0.240,-1,375.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,625.000,650.000,-1,-1,-1,-1,-1,2,0,2,1,2,0,0,0,0,2,0,0,2,2,2,2,2
1,-6230.894,-6245.506,-407.409,91.709,-0.029776,-0.999555,-0.001794,0.998701,-0.029824,0.041312,-0.041347,-0.000562,0.999145,0,-0.15600,-0.24000,-9.360,-0.480,-1,375.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,600.000,650.000,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
2,-6230.731,-6254.937,-407.017,90.989,-0.017202,-0.999850,-0.001793,0.998985,-0.017262,0.041609,-0.041633,-0.001076,0.999132,0,-0.15720,-0.36000,-9.432,-0.720,-1,375.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,600.000,650.000,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
3,-6230.704,-6264.440,-406.623,90.160,-0.002728,-0.999995,-0.001784,0.999118,-0.002800,0.041909,-0.041914,-0.001668,0.999120,0,-0.15840,-0.41432,-9.504,-0.829,-1,375.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,600.000,650.000,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
4,-6230.815,-6274.018,-406.227,89.335,0.011689,-0.999930,-0.001760,0.999041,0.011604,0.042215,-0.042192,-0.002252,0.999107,0,-0.15963,-0.41266,-9.578,-0.825,-1,375.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,600.000,650.000,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
5,-6231.066,-6283.668,-405.829,88.513,0.026047,-0.999659,-0.001721,0.998758,0.025950,0.042528,-0.042468,-0.002826,0.999094,0,-0.16090,-0.41105,-9.654,-0.822,-1,375.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,600.000,625.000,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
6,-6231.458,-6293.392,-405.431,87.694,0.040344,-0.999184,-0.001666,0.998271,0.040236,0.042845,-0.042743,-0.003392,0.999080,0,-0.16219,-0.40950,-9.732,-0.819,-1,375.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,600.000,625.000,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
7,-6231.992,-6303.189,-405.030,86.878,0.054582,-0.998508,-0.001597,0.997582,0.054462,0.043168,-0.043016,-0.003949,0.999067,0,-0.16352,-0.40801,-9.811,-0.816,-1,375.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,600.000,625.000,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
8,-6232.315,-6308.190,-404.827,86.302,0.064625,-0.997908,-0.001560,0.996977,0.064497,0.043332,-0.043141,-0.004355,0.999060,0,-0.08352,-0.28801,-5.011,-0.576,-1,375.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,600.000,625.000,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
9,-6232.383,-6309.102,-404.790,85.768,0.073939,-0.997262,-0.001563,0.996330,0.073802,0.043358,-0.043124,-0.004763,0.999058,0,-0.01525,-0.26721,-0.915,-0.534,-1,375.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,600.000,625.000,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
