timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,5124.061,-83.229,72.058,111.609,-0.368190,-0.929737,0.005035,0.929499,-0.367958,0.025275,-0.021646,0.013986,0.999668,0,-0.12062,-0.79792,0.283,0.004,-1,603.652,-1,580.353,-1,477.147,474.022,603.385,489.390,-1,-1,-1,-1,-1,1002.721,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,0,2,2
1,5124.083,-83.183,74.007,111.617,-0.368311,-0.929686,0.005545,0.929426,-0.368049,0.026598,-0.022687,0.014950,0.999631,0,-0.12062,-0.79792,0.050,0.008,-1,607.498,-1,582.500,-1,479.852,476.342,612.815,492.381,-1,-1,-1,-1,-1,1003.742,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,0,2,2
2,5124.190,-83.322,74.706,111.627,-0.368461,-0.929626,0.005732,0.929323,-0.368165,0.028529,-0.024411,0.015839,0.999577,0,-0.12062,-0.79792,0.176,0.010,-1,605.936,-1,579.968,-1,478.694,474.939,617.616,492.424,-1,-1,-1,-1,-1,995.757,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,0,2,2
3,5124.338,-83.619,74.222,111.639,-0.368622,-0.929563,0.005413,0.929209,-0.368305,0.030384,-0.026251,0.016230,0.999524,0,-0.12062,-0.79792,0.332,0.011,-1,600.293,-1,574.499,-1,474.713,470.955,616.823,490.449,-1,-1,-1,-1,-1,983.085,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,0,2,2
4,5124.480,-84.058,72.743,111.650,-0.368793,-0.929501,0.004490,0.929095,-0.368479,0.031705,-0.027815,0.015864,0.999487,0,-0.12062,-0.79792,0.461,0.011,-1,591.929,-1,567.610,13.599,468.937,465.463,610.395,487.376,-1,-1,-1,-1,-1,969.465,-1,25.448,2,0,2,0,1,0,0,0,0,2,2,2,2,2,0,2,1
5,5124.598,-84.634,70.557,111.662,-0.368980,-0.929433,0.002960,0.928983,-0.368698,0.032440,-0.029059,0.014719,0.999469,0,-0.12062,-0.79792,0.588,0.012,-1,581.792,-1,560.132,13.544,462.067,459.137,599.348,483.922,-1,-1,-1,-1,-1,956.032,-1,33.432,2,0,2,0,1,0,0,0,0,2,2,2,2,2,0,2,1
6,5124.691,-85.343,68.016,111.677,-0.369202,-0.929349,0.001041,0.928865,-0.368973,0.032696,-0.030002,0.013039,0.999465,0,-0.12062,-0.79792,0.715,0.014,-1,571.051,-1,552.747,13.492,454.977,452.646,585.727,480.516,-1,-1,-1,-1,-1,943.569,-1,35.004,2,0,2,0,1,0,0,0,0,2,2,2,2,2,0,2,1
7,5124.780,-86.113,65.619,111.692,-0.369455,-0.929249,0.000348,0.928776,-0.369255,0.032017,-0.029623,0.012152,0.999487,0,-0.12062,-0.79792,0.775,0.015,14.708,564.474,-1,547.957,13.470,450.383,448.365,574.606,476.254,-1,-1,-1,-1,-1,936.932,23.963,35.822,1,0,2,0,1,0,0,0,0,2,2,2,2,2,0,1,1
8,5124.968,-86.930,63.818,111.707,-0.369719,-0.929143,0.000886,0.928716,-0.369520,0.030678,-0.028177,0.012165,0.999529,0,-0.12062,-0.79792,0.838,0.015,14.731,562.749,-1,546.331,13.457,448.843,446.823,568.252,472.041,-1,-1,-1,-1,-1,936.606,23.910,36.285,1,0,2,0,1,0,0,0,0,2,2,2,2,2,0,1,1
9,5125.267,-87.857,62.907,111.725,-0.370014,-0.929024,0.001802,0.928641,-0.369804,0.029497,-0.026737,0.012587,0.999563,0,-0.12062,-0.79792,0.974,0.017,14.751,563.852,-1,546.734,13.448,449.255,447.085,566.258,469.311,-1,-1,-1,-1,-1,939.351,23.862,36.720,1,0,2,0,1,0,0,0,0,2,2,2,2,2,0,1,1
10,5125.665,-88.934,62.892,111.744,-0.370343,-0.928891,0.002740,0.928537,-0.370117,0.028861,-0.025795,0.013233,0.999580,0,-0.12542,-0.48454,1.148,0.020,14.762,566.533,-1,548.299,13.442,450.856,448.456,568.065,468.348,-1,-1,-1,-1,-1,943.077,23.833,37.002,1,0,2,0,1,0,0,0,0,2,2,2,2,2,0,1,1
