timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,4974.420,4960.262,275.167,-131.109,-0.656217,0.753410,-0.041854,-0.752005,-0.657550,-0.046005,-0.062182,0.001285,0.998064,0,0.38999,0.37742,4.006,-0.045,-1,648.499,-1,785.200,-1,556.798,589.953,606.055,560.023,-1,287.199,305.707,-1,996.823,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,2,2,2
1,4971.415,4956.918,279.608,-131.129,-0.656859,0.753107,-0.036956,-0.752202,-0.657889,-0.037059,-0.052222,0.003456,0.998630,0,0.38986,0.37798,4.496,-0.020,-1,686.214,-1,819.752,-1,598.187,633.120,622.590,568.489,-1,286.631,302.538,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
2,4968.193,4953.221,283.133,-131.132,-0.657173,0.753034,-0.032608,-0.752490,-0.657959,-0.029136,-0.043395,0.005390,0.999043,0,0.38978,0.37830,4.904,-0.003,-1,716.651,-1,850.476,-1,635.980,669.509,636.603,575.136,-1,285.739,299.573,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
3,4964.843,4949.206,285.617,-131.112,-0.657133,0.753241,-0.028355,-0.752955,-0.657707,-0.021905,-0.035149,0.006955,0.999358,0,0.38974,0.37844,5.229,0.019,-1,743.882,-1,878.300,-1,669.065,700.534,647.496,579.991,-1,282.748,294.761,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
4,4961.417,4944.875,287.042,-131.058,-0.656573,0.753876,-0.024150,-0.753762,-0.656967,-0.015373,-0.027455,0.008110,0.999590,0,0.38976,0.37838,5.522,0.055,-1,767.389,-1,898.985,-1,692.428,728.374,655.018,583.150,-1,277.599,288.055,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
5,4957.964,4940.228,287.471,-130.969,-0.655504,0.754919,-0.020303,-0.754906,-0.655759,-0.009888,-0.020778,0.008845,0.999745,0,0.38986,0.37796,5.790,0.089,-1,783.124,-1,915.148,-1,711.068,751.363,659.179,584.748,-1,271.555,280.794,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
6,4954.507,4935.316,287.020,-130.855,-0.654061,0.756245,-0.017260,-0.756274,-0.654226,-0.006185,-0.015970,0.009008,0.999832,0,0.39004,0.37720,6.006,0.114,-1,791.949,-1,925.049,-1,722.693,766.713,659.839,585.223,-1,266.584,275.120,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
7,4951.047,4930.147,285.806,-130.717,-0.652263,0.757834,-0.015500,-0.757868,-0.652391,-0.004805,-0.013754,0.008613,0.999868,0,0.39028,0.37619,6.220,0.138,-1,792.528,-1,926.395,-1,725.386,771.710,657.213,584.739,-1,264.337,272.781,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
8,4947.577,4924.774,283.922,-130.566,-0.650259,0.759556,-0.015415,-0.759569,-0.650397,-0.006290,-0.014804,0.007618,0.999861,0,0.39057,0.37494,6.397,0.151,-1,783.445,-1,918.947,-1,717.535,764.028,651.419,583.480,-1,266.294,275.361,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
9,4944.087,4919.205,281.419,-130.406,-0.648077,0.761378,-0.017313,-0.761327,-0.648278,-0.010786,-0.019436,0.006190,0.999792,0,0.39090,0.37356,6.572,0.161,-1,764.519,-1,902.115,-1,698.609,744.810,642.930,581.207,-1,273.433,283.878,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
10,4940.552,4913.422,278.303,-130.234,-0.645669,0.763319,-0.021336,-0.763118,-0.646005,-0.018122,-0.027616,0.004581,0.999608,0,0.39125,0.37208,6.778,0.172,-1,736.593,-1,876.330,-1,669.650,713.224,632.323,577.467,-1,286.358,299.124,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
11,4936.902,4907.384,274.550,-130.052,-0.642997,0.765380,-0.027350,-0.764877,-0.643571,-0.027924,-0.038974,0.002964,0.999236,0,0.39163,0.37049,7.055,0.182,-1,697.895,-1,841.921,-1,632.841,672.628,620.000,571.929,-1,305.354,321.724,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
12,4933.016,4900.943,270.429,-129.861,-0.640101,0.767477,-0.035354,-0.766601,-0.641067,-0.036827,-0.050928,0.003529,0.998696,0,0.39203,0.36881,7.523,0.191,-1,660.249,-1,801.673,-1,595.782,631.581,611.013,561.478,-1,327.415,346.977,-1,995.017,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,2,2,2
13,4928.507,4894.019,266.786,-129.664,-0.637188,0.769564,-0.041984,-0.768473,-0.638543,-0.041386,-0.058658,0.005893,0.998261,0,0.39244,0.36704,8.263,0.197,-1,635.538,-1,772.815,-1,570.564,604.119,607.129,548.431,-1,343.753,364.789,-1,958.281,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,2,2,2
14,4923.308,4886.436,264.152,-129.472,-0.634545,0.771575,-0.045001,-0.770526,-0.636081,-0.041121,-0.060352,0.008581,0.998140,0,0.39287,0.36523,9.194,0.192,-1,626.527,-1,760.995,-1,561.587,594.494,607.071,538.561,-1,349.852,370.338,-1,944.603,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,2,2,2
15,4917.612,4878.187,262.645,-129.276,-0.632017,0.773671,-0.044585,-0.772840,-0.633495,-0.037435,-0.057207,0.010798,0.998304,0,0.39328,0.36350,10.024,0.196,-1,629.893,-1,762.811,-1,565.716,600.347,609.435,533.332,-1,348.253,367.013,-1,948.730,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,2,2,2
16,4910.357,4867.626,262.074,-129.029,-0.628885,0.776387,-0.041555,-0.775816,-0.630142,-0.032116,-0.051119,0.012042,0.998620,0,0.39370,0.36175,12.813,0.247,-1,640.884,-1,772.529,-1,578.736,616.646,612.884,533.703,-1,345.606,362.854,-1,962.998,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,2,2,2
17,4905.391,4860.307,262.234,-128.860,-0.626702,0.778257,-0.039507,-0.777786,-0.627829,-0.029671,-0.047896,0.012133,0.998779,0,0.39422,0.35955,8.845,0.168,-1,647.660,-1,778.977,-1,586.850,627.424,615.015,537.490,-1,348.208,365.452,-1,970.506,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,2,2,2
18,4899.145,4850.948,262.767,-128.647,-0.623851,0.780612,-0.038153,-0.780181,-0.624902,-0.028548,-0.046127,0.011957,0.998864,0,0.39457,0.35805,11.252,0.214,-1,652.201,-1,782.956,-1,592.682,634.909,617.870,543.545,-1,358.539,376.948,-1,972.861,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,2,2,2
19,4892.814,4841.354,263.318,-128.428,-0.620865,0.783006,-0.037791,-0.782552,-0.621907,-0.029056,-0.046253,0.011534,0.998863,0,0.39502,0.35615,11.494,0.219,-1,650.750,-1,782.847,-1,594.447,635.551,620.184,550.034,-1,373.985,394.495,-1,969.297,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,2,2,2
20,4886.320,4831.552,263.643,-128.210,-0.617866,0.785385,-0.037564,-0.784896,-0.618909,-0.029839,-0.046684,0.011048,0.998849,0,0.39548,0.35420,11.758,0.218,-1,648.161,-1,781.552,-1,595.030,635.077,621.867,556.086,-1,389.735,412.467,-1,963.828,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,2,2,2
21,4879.683,4821.454,263.580,-127.998,-0.614959,0.787686,-0.037102,-0.787161,-0.615989,-0.030575,-0.046937,0.010403,0.998844,0,0.39594,0.35226,12.084,0.211,-1,644.971,-1,780.488,-1,595.072,634.150,622.424,561.507,-1,403.943,428.701,-1,957.122,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,2,2,2
22,4872.917,4811.053,263.052,-127.788,-0.612055,0.789981,-0.036299,-0.789405,-0.613060,-0.031591,-0.047210,0.009319,0.998842,0,0.39639,0.35039,12.408,0.210,-1,640.435,-1,778.846,-1,593.458,632.279,621.088,566.683,-1,416.737,443.544,-1,948.325,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,2,2,2
23,4866.147,4800.472,262.142,-127.552,-0.608791,0.792522,-0.035827,-0.791892,-0.609785,-0.032701,-0.047763,0.008463,0.998823,0,0.37144,0.07676,12.562,0.235,-1,634.526,-1,775.399,-1,587.808,629.106,619.191,570.424,-1,429.165,458.084,-1,937.777,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,2,2,2
