timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,88.967,2820.738,354.176,-162.292,-0.952595,0.304088,0.009697,-0.304165,-0.951154,-0.052809,-0.006835,-0.053256,0.998558,0,0.40497,-0.37900,0.365,0.002,-1,777.875,-1,621.055,-1,573.971,546.000,668.682,593.429,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
1,88.289,2820.987,355.975,-162.294,-0.952628,0.303912,0.011739,-0.304128,-0.951563,-0.045089,-0.002533,-0.046523,0.998914,0,0.40497,-0.37900,0.722,-0.003,-1,807.446,-1,629.954,-1,588.648,557.444,692.743,584.264,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
2,87.027,2821.125,356.594,-162.298,-0.952647,0.303673,0.015722,-0.304058,-0.951927,-0.037203,0.003668,-0.040222,0.999184,0,0.40497,-0.37900,1.270,-0.004,-1,840.575,-1,640.389,-1,604.760,570.186,712.932,573.250,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
3,85.367,2821.261,356.180,-162.327,-0.952756,0.303063,0.020213,-0.303565,-0.952340,-0.029930,0.010179,-0.034652,0.999348,0,0.40497,-0.37900,1.665,-0.029,-1,871.779,-1,649.460,-1,619.160,581.184,728.333,561.357,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
4,83.473,2821.367,355.140,-162.392,-0.953048,0.301919,0.023330,-0.302464,-0.952830,-0.025108,0.014649,-0.030985,0.999412,0,0.40497,-0.37900,1.897,-0.065,-1,890.944,-1,653.649,-1,626.928,586.348,736.075,551.675,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
5,81.370,2821.282,353.798,-162.475,-0.953461,0.300533,0.024323,-0.301083,-0.953309,-0.023463,0.016136,-0.029694,0.999429,0,0.40497,-0.37900,2.105,-0.083,-1,893.271,-1,651.997,-1,626.522,585.287,735.317,545.618,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
6,78.997,2820.884,352.403,-162.560,-0.953925,0.299135,0.023342,-0.299682,-0.953708,-0.025151,0.014738,-0.030988,0.999411,0,0.40497,-0.37900,2.406,-0.085,-1,879.233,-1,645.487,-1,619.202,578.849,726.189,544.042,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
7,76.326,2820.167,351.090,-162.649,-0.954436,0.297688,0.020799,-0.298215,-0.954027,-0.030010,0.010910,-0.034845,0.999333,0,0.40497,-0.37900,2.766,-0.089,-1,852.585,-1,635.615,-1,606.159,568.383,709.568,547.320,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
8,73.308,2819.157,349.895,-162.746,-0.954983,0.296151,0.017378,-0.296609,-0.954267,-0.037391,0.005510,-0.040862,0.999150,0,0.40497,-0.37900,3.183,-0.097,-1,818.803,-1,624.173,-1,589.866,555.190,687.438,555.031,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
9,69.864,2817.914,348.828,-162.854,-0.955557,0.294479,0.013918,-0.294807,-0.954444,-0.046099,-0.000291,-0.048153,0.998840,0,0.40497,-0.37900,3.661,-0.108,-1,784.231,-1,613.159,-1,573.118,541.945,663.042,565.833,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
10,65.836,2816.525,348.094,-162.971,-0.956146,0.292643,0.012005,-0.292860,-0.954658,-0.053494,-0.004194,-0.054664,0.998496,0,0.40497,-0.37900,4.261,-0.117,-1,759.980,-1,606.493,-1,561.672,533.301,642.828,576.386,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
11,61.173,2815.081,347.763,-163.086,-0.956730,0.290735,0.011884,-0.290924,-0.954970,-0.058271,-0.005592,-0.059207,0.998230,0,0.40497,-0.37900,4.881,-0.116,-1,748.521,-1,604.719,-1,556.862,530.143,628.987,584.249,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
12,55.914,2813.642,347.796,-163.197,-0.957294,0.288829,0.012931,-0.289074,-0.955413,-0.060178,-0.005027,-0.061346,0.998104,0,0.40497,-0.37900,5.452,-0.111,-1,747.650,-1,606.290,-1,557.369,531.155,622.717,588.069,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
13,50.136,2812.237,348.090,-163.304,-0.957838,0.286953,0.014275,-0.287287,-0.955981,-0.059720,-0.003490,-0.061303,0.998113,0,0.40497,-0.37900,5.947,-0.107,-1,753.326,-1,609.034,-1,560.747,534.245,623.307,587.820,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
14,43.913,2810.852,348.517,-163.409,-0.958368,0.285128,0.015240,-0.285529,-0.956630,-0.057722,-0.001879,-0.059670,0.998216,0,0.40497,-0.37900,6.375,-0.105,-1,761.530,-1,611.353,-1,564.909,536.852,628.619,584.367,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
15,37.307,2809.442,348.964,-163.512,-0.958878,0.283390,0.015604,-0.283819,-0.957291,-0.055136,-0.000687,-0.057297,0.998357,0,0.40497,-0.37900,6.755,-0.102,-1,769.328,-1,611.888,-1,568.436,538.555,635.129,579.267,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
16,30.359,2807.958,349.337,-163.608,-0.959355,0.281783,0.015351,-0.282200,-0.957900,-0.052826,-0.000181,-0.055011,0.998486,0,0.40497,-0.37900,7.105,-0.097,-1,774.537,-1,610.829,-1,569.863,538.880,641.128,574.042,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
17,23.066,2806.360,349.566,-163.706,-0.959834,0.280186,0.014664,-0.280569,-0.958466,-0.051231,-0.000299,-0.053288,0.998579,0,0.40497,-0.37900,7.465,-0.097,-1,776.475,-1,608.454,-1,569.640,537.829,645.217,569.520,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
18,15.420,2804.663,349.598,-163.812,-0.960353,0.278449,0.013738,-0.278786,-0.959026,-0.050482,-0.000881,-0.052310,0.998630,0,0.40497,-0.37900,7.833,-0.106,-1,775.260,-1,605.060,-1,567.875,535.562,646.710,565.942,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
19,7.460,2802.914,349.402,-163.935,-0.960946,0.276444,0.012727,-0.276731,-0.959611,-0.050665,-0.001793,-0.052208,0.998635,0,0.40497,-0.37900,8.150,-0.123,-1,771.112,-1,600.912,-1,564.699,532.244,645.154,563.507,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
20,-0.830,2801.074,349.010,-164.076,-0.961625,0.274112,0.011828,-0.274353,-0.960243,-0.051618,-0.002791,-0.052882,0.998597,0,0.40497,-0.37900,8.492,-0.142,-1,764.969,-1,596.512,-1,560.673,528.364,640.928,562.104,-1,-1,-1,-1,-1,1006.696,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,0,2,2
21,-9.459,2799.115,348.473,-164.221,-0.962309,0.271734,0.011049,-0.271931,-0.960847,-0.053163,-0.003830,-0.054164,0.998525,0,0.40497,-0.37900,8.848,-0.144,-1,757.540,-1,592.032,-1,556.134,524.085,634.701,561.491,-1,-1,-1,-1,-1,998.300,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,0,2,2
22,-18.396,2797.055,347.951,-164.360,-0.962962,0.269450,0.010081,-0.269590,-0.961415,-0.054799,-0.005073,-0.055487,0.998447,0,0.49461,-0.69935,9.171,-0.139,-1,749.131,-1,587.197,-1,551.287,519.456,628.773,560.895,-1,-1,-1,-1,-1,988.826,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,0,2,2
