timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,5049.387,-1332.827,275.154,-22.551,0.923419,0.383471,-0.015723,-0.383452,0.923551,0.004330,0.016181,0.002031,0.999867,0,0.32657,0.02024,0.542,-0.007,-1,771.919,-1,642.709,14.121,571.367,544.466,587.995,549.918,-1,-1,-1,-1,-1,-1,-1,26.238,2,0,2,0,1,0,0,0,0,2,2,2,2,2,2,2,1
1,5049.189,-1332.818,277.264,-22.569,0.923292,0.383774,-0.015771,-0.383736,0.923427,0.005516,0.016681,0.000959,0.999860,0,0.32657,0.02024,0.198,-0.018,-1,779.934,-1,651.505,-1,577.869,551.368,591.599,558.503,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
2,5049.302,-1332.883,278.203,-22.572,0.923248,0.383838,-0.016784,-0.383782,0.923400,0.006589,0.018028,0.000359,0.999837,0,0.32654,0.02040,0.131,-0.003,-1,787.502,-1,658.945,-1,583.380,557.035,593.081,562.677,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
3,5049.770,-1333.031,277.988,-22.548,0.923377,0.383437,-0.018731,-0.383375,0.923567,0.006979,0.019975,0.000737,0.999800,0,0.32653,0.02045,0.491,0.024,-1,794.451,-1,663.863,-1,587.544,560.924,593.571,561.257,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
4,5050.593,-1333.277,276.769,-22.492,0.923703,0.382506,-0.021474,-0.382458,0.923950,0.006469,0.022316,0.002237,0.999748,0,0.32657,0.02028,0.859,0.056,-1,800.764,-1,665.909,-1,590.320,562.940,593.776,554.362,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
5,5051.769,-1333.587,274.789,-22.403,0.924239,0.381001,-0.024914,-0.381001,0.924561,0.004911,0.024906,0.004953,0.999678,0,0.32667,0.01984,1.215,0.089,-1,806.935,-1,665.333,16.040,592.050,563.387,594.568,542.607,-1,-1,-1,-1,-1,-1,-1,11.489,2,0,2,0,1,0,0,0,0,2,2,2,2,2,2,2,1
6,5053.264,-1333.946,272.364,-22.280,0.924987,0.378903,-0.028843,-0.378989,0.925397,0.002640,0.027692,0.008489,0.999580,0,0.32683,0.01911,1.538,0.123,-1,813.463,-1,663.338,18.032,593.372,563.058,595.961,527.938,-1,-1,-1,-1,-1,-1,-1,22.329,2,0,2,0,1,0,0,0,0,2,2,2,2,2,2,2,1
7,5055.049,-1334.356,269.859,-22.139,0.925842,0.376486,-0.032793,-0.376682,0.926343,0.000205,0.030454,0.012163,0.999462,0,0.32707,0.01808,1.832,0.141,-1,820.023,-1,661.010,17.935,594.564,562.522,597.470,512.888,-1,-1,-1,-1,-1,-1,-1,22.305,2,0,2,0,1,0,0,0,0,2,2,2,2,2,2,2,1
8,5056.958,-1334.734,267.840,-22.010,0.926668,0.374340,-0.033993,-0.374592,0.927189,-0.001130,0.031095,0.013781,0.999421,0,0.32734,0.01691,1.946,0.129,-1,817.401,-1,655.713,17.806,591.465,558.717,595.427,503.132,-1,-1,-1,-1,-1,-1,-1,22.276,2,0,2,0,1,0,0,0,0,2,2,2,2,2,2,2,1
9,5058.964,-1335.022,266.544,-21.901,0.927437,0.372632,-0.031715,-0.372846,0.927893,-0.000926,0.029084,0.012684,0.999497,0,0.32757,0.01586,2.026,0.109,-1,803.531,-1,647.282,17.675,583.318,551.225,588.945,500.800,-1,-1,-1,-1,-1,-1,-1,22.249,2,0,2,0,1,0,0,0,0,2,2,2,2,2,2,2,1
