timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,2113.019,14219.928,-173.565,-93.608,1,0.08000,-0.12000,9.600,-1.080,150.000,250.000,-1,300.000,450.000,225.000,225.000,200.000,275.000,650.000,400.000,325.000,-1,375.000,500.000,150.000,725.000,0,0,2,0,1,0,0,0,1,0,0,0,2,0,0,0,1
2,2106.725,14172.357,-168.000,-98.716,0,0.24000,-0.32750,28.800,-2.947,125.000,225.000,-1,300.000,350.000,200.000,225.000,200.000,275.000,700.000,475.000,400.000,-1,350.000,525.000,125.000,525.000,0,0,2,0,1,0,0,0,1,0,0,0,2,0,0,0,1
4,2086.768,14088.324,-156.828,-104.697,0,0.40000,-0.33427,48.000,-3.008,-1,400.000,-1,475.000,325.000,325.000,350.000,225.000,250.000,350.000,0.000,0.000,250.000,975.000,650.000,-1,450.000,2,0,2,0,1,0,0,0,1,0,0,0,0,0,1,2,1
6,2045.267,13970.675,-131.238,-110.868,0,0.56000,-0.34615,67.200,-3.115,-1,425.000,-1,400.000,200.000,350.000,375.000,250.000,225.000,550.000,25.000,0.000,325.000,-1,475.000,-1,275.000,2,0,2,1,1,0,0,0,1,0,0,0,0,2,1,2,1
8,1974.323,13823.775,-101.594,-117.312,0,0.72000,-0.36219,86.400,-3.260,-1,450.000,-1,250.000,75.000,375.000,325.000,275.000,175.000,800.000,325.000,200.000,450.000,-1,300.000,-1,100.000,2,0,2,1,1,0,1,0,1,0,0,0,0,2,1,2,1
10,1867.260,13653.021,-71.560,-123.394,0,0.88000,-0.30472,105.600,-2.742,-1,450.000,-1,125.000,0.000,300.000,150.000,300.000,100.000,-1,675.000,700.000,625.000,-1,150.000,-1,0.000,2,0,2,1,1,1,1,0,1,2,0,0,0,2,1,2,1
12,-8642.406,6027.759,-8.904,86.790,1,0.00000,0.00000,116.528,-4.902,-1,375.000,-1,375.000,-1,300.000,300.000,300.000,325.000,-1,-1,-1,-1,725.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
14,-8642.059,6056.552,-5.953,90.030,0,0.16000,0.24000,19.200,2.160,-1,375.000,-1,375.000,-1,300.000,300.000,300.000,325.000,-1,-1,-1,-1,700.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
16,-8648.775,6123.369,1.149,97.590,0,0.32000,0.48000,38.400,4.320,-1,375.000,-1,375.000,-1,300.000,300.000,300.000,325.000,-1,-1,-1,-1,675.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
18,-8675.534,6225.435,12.591,106.779,0,0.48000,0.51050,57.600,4.595,-1,350.000,-1,375.000,-1,300.000,300.000,300.000,300.000,-1,-1,-1,-1,625.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
