timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-1670.333,203.983,-9.481,147.338,-0.841810,-0.539625,0.012690,0.539638,-0.841893,-0.002670,0.012125,0.004601,0.999916,0,0.45868,-0.53537,0.067,0.013,-1,645.532,-1,582.188,-1,501.710,487.119,694.686,653.723,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
1,-1670.812,204.354,-9.327,147.360,-0.842005,-0.539314,0.012999,0.539313,-0.842097,-0.003875,0.013037,0.003748,0.999908,0,0.45864,-0.53550,0.605,0.022,-1,647.754,-1,585.235,-1,503.612,489.295,692.486,656.843,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
2,-1671.737,205.004,-10.235,147.384,-0.842199,-0.538968,0.014672,0.538948,-0.842320,-0.005584,0.015368,0.003205,0.999877,0,0.45856,-0.53575,1.131,0.024,-1,650.897,-1,588.401,-1,505.690,491.493,687.528,655.459,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
3,-1673.052,206.035,-11.986,147.386,-0.842172,-0.538932,0.017285,0.538887,-0.842344,-0.007561,0.018634,0.002947,0.999822,0,0.45846,-0.53606,1.672,0.002,-1,654.255,-1,591.191,-1,507.526,493.324,680.401,650.391,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
4,-1674.694,207.485,-14.214,147.347,-0.841750,-0.539487,0.020299,0.539414,-0.841989,-0.009382,0.022153,0.003052,0.999750,0,0.45842,-0.53617,2.191,-0.038,-1,657.025,-1,593.025,-1,508.706,494.368,672.574,642.665,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
5,-1676.696,209.272,-16.294,147.285,-0.841108,-0.540387,0.022801,0.540295,-0.841410,-0.010568,0.024896,0.003430,0.999684,0,0.45851,-0.53591,2.683,-0.062,-1,658.159,-1,593.217,-1,508.772,494.228,665.957,634.563,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
6,-1679.073,211.346,-17.806,147.219,-0.840450,-0.541347,0.024235,0.541248,-0.840791,-0.011036,0.026351,0.003842,0.999645,0,0.45866,-0.53543,3.154,-0.066,-1,657.510,-1,591.836,-1,507.738,493.015,661.308,628.158,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
7,-1681.823,213.673,-18.536,147.147,-0.839768,-0.542393,0.024492,0.542300,-0.840115,-0.010893,0.026485,0.004134,0.999641,0,0.45882,-0.53494,3.603,-0.072,-1,655.471,-1,589.529,-1,506.025,491.212,658.934,624.625,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
8,-1684.946,216.234,-18.468,147.071,-0.839071,-0.543508,0.023660,0.543424,-0.839394,-0.010400,0.025513,0.004131,0.999666,0,0.45898,-0.53442,4.038,-0.076,-1,652.540,-1,587.025,-1,504.071,489.313,658.374,624.539,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
9,-1688.416,219.019,-17.732,146.993,-0.838369,-0.544655,0.022102,0.544586,-0.838650,-0.009554,0.023739,0.004026,0.999710,0,0.45915,-0.53389,4.449,-0.078,-1,649.344,-1,584.565,-1,502.194,487.556,659.825,626.930,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
