timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-144.991,-7650.044,-869.195,-134.850,-0.704922,0.708936,0.022240,-0.708630,-0.702579,-0.065009,-0.030462,-0.061586,0.997637,0,0.26821,-0.71426,1.061,0.025,508.770,455.773,-1,585.236,-1,428.400,460.792,520.638,469.164,-1,-1,-1,-1,681.989,-1,736.965,-1,0,0,2,0,2,0,0,0,0,2,2,2,2,0,2,0,2
1,-145.871,-7651.138,-863.933,-134.830,-0.704884,0.708619,0.031593,-0.709082,-0.702782,-0.057448,-0.018506,-0.062897,0.997848,0,0.26821,-0.71426,1.404,0.020,553.373,484.771,-1,630.787,-1,459.378,492.923,535.230,488.271,-1,-1,-1,-1,735.859,-1,916.377,-1,0,0,2,0,2,0,0,0,0,2,2,2,2,0,2,0,2
2,-146.760,-7652.577,-857.275,-134.827,-0.704948,0.707996,0.042308,-0.709209,-0.702935,-0.053898,-0.008420,-0.068001,0.997650,0,0.26821,-0.71426,1.692,0.003,595.277,512.227,-1,685.271,-1,489.859,527.357,544.457,518.792,-1,-1,-1,-1,787.188,-1,-1,-1,0,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
3,-147.606,-7654.372,-850.196,-134.844,-0.705178,0.706982,0.053854,-0.709030,-0.703083,-0.054313,-0.000535,-0.076485,0.997071,0,0.26821,-0.71426,1.984,-0.017,630.543,536.001,-1,742.565,-1,517.086,560.707,546.013,561.630,-1,-1,-1,-1,828.668,-1,-1,-1,0,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
4,-148.467,-7656.497,-843.586,-134.880,-0.705613,0.705522,0.065952,-0.708573,-0.703308,-0.057293,0.005963,-0.087158,0.996177,0,0.26821,-0.71426,2.292,-0.036,652.639,555.739,-1,799.552,-1,541.438,591.760,540.483,614.690,-1,-1,-1,-1,862.050,-1,-1,-1,0,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
5,-149.492,-7658.806,-838.070,-134.954,-0.706479,0.703339,0.078753,-0.707623,-0.703951,-0.061019,0.012521,-0.098836,0.995025,0,0.26821,-0.71426,2.527,-0.074,668.992,573.197,-1,857.925,-1,564.150,621.557,529.289,684.666,-1,-1,-1,-1,891.774,-1,-1,-1,0,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
6,-150.767,-7661.193,-833.815,-135.067,-0.707793,0.700350,0.092406,-0.706140,-0.705116,-0.064632,0.019892,-0.110997,0.993622,0,0.26821,-0.71426,2.706,-0.113,682.886,589.698,-1,922.762,-1,586.334,649.723,514.142,783.940,-1,-1,-1,-1,920.807,-1,-1,-1,0,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
7,-152.288,-7663.569,-830.807,-135.214,-0.709465,0.696577,0.106957,-0.704189,-0.706703,-0.068479,0.027886,-0.123902,0.991903,0,0.26821,-0.71426,2.821,-0.147,693.175,604.843,-1,997.498,-1,607.779,675.586,494.950,-1,-1,-1,-1,-1,948.247,-1,-1,-1,0,0,2,0,2,0,0,0,2,2,2,2,2,0,2,2,2
8,-154.064,-7665.932,-829.042,-135.387,-0.711388,0.692054,0.122432,-0.701851,-0.708615,-0.072596,0.036517,-0.137573,0.989818,0,0.26821,-0.71426,2.956,-0.173,699.730,618.643,-1,-1,-1,628.369,701.482,472.003,-1,-1,-1,-1,-1,972.786,-1,-1,-1,0,0,2,2,2,0,0,0,2,2,2,2,2,0,2,2,2
9,-156.093,-7668.260,-828.510,-135.568,-0.713337,0.686936,0.138815,-0.699331,-0.710628,-0.077096,0.045686,-0.152074,0.987313,0,0.26821,-0.71426,3.088,-0.181,701.734,631.488,-1,-1,-1,647.683,727.293,445.757,-1,-1,-1,-1,-1,988.249,-1,-1,-1,0,0,2,2,2,0,0,0,2,2,2,2,2,0,2,2,2
