timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,5570.630,-4919.739,-223.204,-177.043,1,0.08000,0.03190,4.800,0.064,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,525.000,575.000,-1,850.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
1,5561.043,-4920.245,-222.753,-176.979,0,0.16000,0.03190,9.600,0.064,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,525.000,575.000,-1,850.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
2,5546.664,-4921.020,-222.078,-176.916,0,0.24000,0.03190,14.400,0.064,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,550.000,600.000,-1,850.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
3,5527.493,-4922.074,-221.179,-176.852,0,0.32000,0.03190,19.200,0.064,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,575.000,625.000,-1,850.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
4,5503.531,-4923.419,-220.058,-176.788,0,0.40000,0.03190,24.000,0.064,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,600.000,650.000,-1,850.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
5,5474.778,-4925.065,-218.715,-176.724,0,0.48000,0.03190,28.800,0.064,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,650.000,700.000,-1,850.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
6,5441.235,-4927.022,-217.152,-176.660,0,0.56000,0.03190,33.600,0.064,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,675.000,750.000,-1,850.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
7,5402.903,-4929.302,-215.372,-176.597,0,0.64000,0.03190,38.400,0.064,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,725.000,800.000,-1,825.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
8,5359.782,-4931.914,-213.378,-176.533,0,0.72000,0.03190,43.200,0.064,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,775.000,850.000,-1,825.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
9,5311.873,-4934.869,-211.172,-176.471,0,0.80000,0.03099,48.000,0.062,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,850.000,925.000,-1,825.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
