timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,988.692,-4919.751,42.910,-3.146,0.998338,0.054859,0.017628,-0.054292,0.998038,-0.031191,-0.019304,0.030183,0.999358,1,0.08000,0.12000,4.800,0.240,500.000,375.000,525.000,375.000,-1,325.000,325.000,300.000,300.000,-1,675.000,650.000,-1,425.000,500.000,475.000,650.000,1,1,1,0,2,0,0,0,0,2,0,0,2,1,1,1,1
1,998.281,-4920.197,42.725,-2.666,0.998766,0.046496,0.017434,-0.045938,0.998459,-0.031148,-0.018855,0.030309,0.999363,0,0.16000,0.24000,9.600,0.480,500.000,375.000,525.000,375.000,-1,325.000,325.000,300.000,300.000,-1,675.000,650.000,-1,425.000,475.000,450.000,625.000,1,1,1,1,2,0,0,0,0,2,0,0,2,1,1,1,1
2,1012.673,-4920.686,42.452,-1.946,0.999277,0.033946,0.017144,-0.033401,0.998958,-0.031089,-0.018181,0.030494,0.999370,0,0.24000,0.36000,14.400,0.720,500.000,350.000,500.000,375.000,-1,325.000,325.000,300.000,300.000,-1,675.000,675.000,-1,425.000,475.000,450.000,600.000,1,1,1,1,2,0,0,0,0,2,0,0,2,1,1,1,1
3,1031.870,-4921.016,42.098,-0.986,0.999712,0.017204,0.016759,-0.016678,0.999380,-0.031021,-0.017283,0.030732,0.999378,0,0.32000,0.48000,19.200,0.960,475.000,350.000,475.000,350.000,-1,325.000,325.000,300.000,300.000,-1,675.000,675.000,-1,400.000,450.000,450.000,550.000,1,1,1,1,2,1,1,0,0,2,0,0,2,1,1,1,1
4,1055.870,-4920.927,41.670,0.214,0.999860,-0.003729,0.016283,0.004232,0.999512,-0.030953,-0.016159,0.031018,0.999388,0,0.40000,0.60000,24.000,1.200,475.000,325.000,450.000,350.000,-1,300.000,300.000,300.000,300.000,-1,675.000,675.000,-1,375.000,425.000,425.000,500.000,1,1,1,1,2,1,1,0,0,2,0,0,2,1,1,1,1
5,1084.658,-4920.104,41.178,1.638,0.999468,-0.028563,0.015718,0.029038,0.999101,-0.030898,-0.014821,0.031338,0.999399,0,0.48000,0.71188,28.800,1.424,450.000,325.000,425.000,325.000,-1,300.000,275.000,300.000,300.000,-1,675.000,700.000,-1,350.000,375.000,400.000,450.000,1,1,1,1,2,1,1,0,0,2,0,0,2,1,1,1,1
6,1118.210,-4918.313,40.629,3.055,0.998467,-0.053261,0.015066,0.053706,0.998080,-0.030854,-0.013394,0.031616,0.999410,0,0.56000,0.70854,33.600,1.417,425.000,300.000,375.000,300.000,550.000,275.000,275.000,300.000,300.000,-1,675.000,700.000,-1,325.000,350.000,375.000,400.000,1,1,1,1,1,1,1,0,0,2,0,0,2,1,1,1,1
7,1156.493,-4915.324,40.031,4.464,0.996866,-0.077799,0.014331,0.078211,0.996460,-0.030829,-0.011882,0.031853,0.999422,0,0.64000,0.70487,38.400,1.410,400.000,275.000,350.000,250.000,425.000,250.000,225.000,300.000,300.000,-1,675.000,725.000,-1,300.000,300.000,350.000,350.000,1,1,1,1,1,1,1,0,0,2,0,0,2,1,1,1,1
8,1189.931,-4912.025,39.527,5.634,0.995080,-0.098125,0.013697,0.098508,0.994658,-0.030834,-0.010599,0.032032,0.999431,0,0.56000,0.58487,33.600,1.170,375.000,250.000,325.000,225.000,350.000,225.000,225.000,300.000,300.000,-1,700.000,725.000,-1,275.000,275.000,325.000,300.000,1,1,1,1,1,1,1,0,0,2,0,0,2,1,1,1,1
9,1218.542,-4908.733,39.109,6.564,0.993365,-0.114251,0.013161,0.114610,0.992931,-0.030855,-0.009543,0.032158,0.999437,0,0.48000,0.46487,28.800,0.930,350.000,225.000,275.000,225.000,300.000,200.000,200.000,300.000,300.000,-1,700.000,725.000,-1,250.000,250.000,300.000,275.000,1,1,1,1,1,1,1,0,0,2,0,0,2,1,1,1,1
10,1242.338,-4905.617,38.771,7.459,0.991464,-0.129756,0.012723,0.130094,0.991020,-0.030900,-0.008599,0.032291,0.999442,0,0.40000,0.44778,24.000,0.896,325.000,200.000,250.000,200.000,275.000,200.000,175.000,300.000,300.000,-1,700.000,750.000,-1,250.000,225.000,275.000,225.000,1,1,1,1,1,1,1,0,0,2,0,0,2,1,1,1,1
11,1261.335,-4902.829,38.507,8.348,0.989337,-0.145117,0.012382,0.145437,0.988883,-0.030966,-0.007751,0.032437,0.999444,0,0.32000,0.44454,19.200,0.889,300.000,200.000,250.000,175.000,225.000,175.000,175.000,300.000,300.000,-1,725.000,750.000,-1,225.000,200.000,275.000,200.000,1,1,1,1,1,1,1,0,0,2,0,0,2,1,1,1,1
12,1275.548,-4900.519,38.365,9.231,0.986987,-0.160333,0.012257,0.160642,0.986531,-0.030837,-0.007147,0.032405,0.999449,0,0.24000,0.44133,14.400,0.883,300.000,200.000,225.000,175.000,200.000,175.000,150.000,300.000,300.000,-1,725.000,775.000,-1,225.000,200.000,250.000,200.000,1,1,1,1,1,1,1,0,0,2,0,0,2,1,1,1,1
13,1284.999,-4898.835,39.449,10.108,0.984459,-0.175428,0.008036,0.175583,0.984092,-0.027069,-0.003159,0.028059,0.999601,0,0.16000,0.43824,9.600,0.876,300.000,175.000,225.000,150.000,200.000,175.000,150.000,300.000,300.000,-1,650.000,700.000,-1,225.000,175.000,250.000,175.000,1,1,1,1,1,1,1,0,0,2,0,0,2,1,1,1,1
14,1289.712,-4897.922,40.514,10.978,0.981702,-0.190381,0.003990,0.190422,0.981416,-0.023697,0.000596,0.024023,0.999711,0,0.08000,0.43532,4.800,0.871,300.000,175.000,225.000,150.000,200.000,175.000,150.000,300.000,325.000,-1,525.000,650.000,-1,225.000,175.000,250.000,175.000,1,1,1,1,1,1,1,0,0,2,0,0,2,1,1,1,1
15,1289.712,-4897.923,40.935,11.843,0.978720,-0.205187,0.002415,0.205188,0.978462,-0.022591,0.002272,0.022606,0.999742,0,-0.00000,0.43264,-0.000,0.865,300.000,200.000,225.000,150.000,200.000,175.000,150.000,300.000,325.000,-1,500.000,600.000,-1,225.000,175.000,275.000,175.000,1,1,1,1,1,1,1,0,0,2,0,0,2,1,1,1,1
16,1285.029,-4898.978,40.686,12.704,0.975527,-0.219851,0.003489,0.219872,0.975241,-0.023699,0.001808,0.023886,0.999713,0,-0.08000,0.43025,-4.800,0.861,325.000,200.000,225.000,150.000,200.000,175.000,150.000,300.000,325.000,-1,525.000,650.000,-1,225.000,175.000,275.000,175.000,1,1,1,1,1,1,1,0,0,2,0,0,2,1,1,1,1
17,1275.696,-4901.228,39.751,13.560,0.972117,-0.234379,0.007349,0.234493,0.971745,-0.026931,-0.000829,0.027904,0.999610,0,-0.16000,0.42821,-9.600,0.856,350.000,200.000,250.000,175.000,200.000,175.000,150.000,300.000,325.000,-1,650.000,725.000,-1,225.000,200.000,300.000,175.000,1,1,1,1,1,1,1,0,0,2,0,0,2,1,1,1,1
18,1261.749,-4904.810,38.473,14.414,0.968476,-0.248780,0.012764,0.249064,0.967985,-0.031168,-0.004601,0.033365,0.999433,0,-0.24000,0.42655,-14.400,0.853,375.000,225.000,250.000,175.000,200.000,175.000,175.000,300.000,300.000,-1,750.000,825.000,-1,250.000,200.000,325.000,175.000,1,1,1,1,1,1,1,0,0,2,0,0,2,1,1,1,1
19,1243.226,-4909.865,38.595,15.264,0.964675,-0.263118,0.013039,0.263406,0.964173,-0.031427,-0.004302,0.033751,0.999421,0,-0.32000,0.42529,-19.200,0.851,425.000,225.000,275.000,175.000,200.000,200.000,175.000,300.000,300.000,-1,750.000,825.000,-1,275.000,200.000,350.000,200.000,1,1,1,1,1,1,1,0,0,2,0,0,2,1,1,1,1
20,1223.161,-4915.661,38.718,16.113,0.960670,-0.277371,0.013336,0.277662,0.960156,-0.031695,-0.004013,0.034151,0.999409,0,-0.34809,0.42445,-20.886,0.849,450.000,250.000,300.000,200.000,225.000,225.000,200.000,300.000,300.000,-1,750.000,800.000,-1,300.000,225.000,375.000,200.000,1,1,1,1,1,1,1,0,0,2,0,0,2,1,1,1,1
21,1203.017,-4921.805,38.881,16.961,0.956460,-0.291542,0.013727,0.291839,0.955941,-0.031731,-0.003872,0.034355,0.999402,0,-0.35100,0.42380,-21.060,0.848,500.000,275.000,325.000,200.000,250.000,225.000,200.000,300.000,300.000,-1,750.000,825.000,-1,325.000,250.000,400.000,225.000,1,1,1,1,1,1,1,0,0,2,0,0,2,1,1,1,1
22,1182.799,-4928.299,39.033,17.807,0.952046,-0.305630,0.014117,0.305933,0.951523,-0.031756,-0.003727,0.034552,0.999396,0,-0.35392,0.42323,-21.235,0.846,550.000,300.000,350.000,225.000,250.000,250.000,225.000,300.000,300.000,-1,750.000,825.000,-1,350.000,250.000,450.000,250.000,1,1,1,1,1,1,1,0,0,2,0,0,2,1,1,1,1
