timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,2438.292,-3534.623,-47.579,-83.186,0.118619,0.992937,-0.002316,-0.992756,0.118551,-0.019546,-0.019133,0.004617,0.999806,0,0.39127,1.00000,1.161,0.006,-1,619.237,-1,694.348,-1,532.501,541.913,487.094,750.771,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
1,2438.499,-3536.315,-47.120,-83.177,0.118793,0.992919,-0.000499,-0.992785,0.118769,-0.016494,-0.016318,0.002455,0.999864,0,0.39127,1.00000,1.705,0.010,-1,625.070,-1,706.659,-1,538.432,548.874,484.689,760.775,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
2,2438.774,-3538.509,-47.757,-83.180,0.118745,0.992923,0.001815,-0.992841,0.118758,-0.012801,-0.012926,-0.000282,0.999916,0,0.39127,1.00000,2.210,-0.003,-1,629.077,-1,718.130,-1,542.913,554.593,478.548,768.883,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
3,2439.089,-3541.071,-49.171,-83.194,0.118509,0.992945,0.003867,-0.992891,0.118544,-0.010672,-0.011055,-0.002575,0.999936,0,0.39127,1.00000,2.582,-0.014,-1,628.034,-1,722.088,-1,542.837,555.460,471.117,772.016,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
4,2439.381,-3543.965,-51.017,-83.217,0.118109,0.992989,0.004706,-0.992935,0.118155,-0.010937,-0.011416,-0.003381,0.999929,0,0.39127,1.00000,2.909,-0.023,13.107,621.934,-1,716.111,-1,537.784,550.633,464.972,767.254,-1,-1,-1,-1,-1,-1,11.107,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,2,2,1,2
5,2439.569,-3547.203,-53.001,-83.251,0.117505,0.993065,0.003767,-0.992973,0.117546,-0.013668,-0.014016,-0.002134,0.999900,0,0.39127,1.00000,3.243,-0.035,15.101,612.003,-1,700.733,-1,528.604,540.781,461.751,753.724,-1,-1,-1,-1,-1,-1,23.198,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,2,2,1,2
6,2439.614,-3550.828,-54.911,-83.294,0.116764,0.993159,0.000848,-0.992992,0.116759,-0.018286,-0.018260,0.001293,0.999832,0,0.39127,1.00000,3.626,-0.042,15.077,600.299,-1,678.931,-1,517.086,527.734,462.265,732.273,-1,-1,-1,-1,-1,-1,23.234,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,2,2,1,2
7,2439.520,-3554.991,-56.388,-83.340,0.115951,0.993252,-0.002407,-0.993013,0.115869,-0.022342,-0.021913,0.004980,0.999748,0,0.39127,1.00000,4.163,-0.046,15.062,591.308,-1,660.733,13.324,507.886,517.024,464.445,712.219,-1,-1,-1,-1,1001.452,-1,23.258,29.018,1,0,2,0,1,0,0,0,0,2,2,2,2,0,2,1,1
8,2439.404,-3559.701,-57.147,-83.395,0.114992,0.993355,-0.004848,-0.993076,0.114839,-0.024734,-0.024013,0.007659,0.999682,0,0.39127,1.00000,4.711,-0.055,15.051,586.849,-1,650.639,13.327,503.043,511.196,466.936,698.669,-1,-1,-1,-1,992.363,-1,23.275,35.101,1,0,2,0,1,0,0,0,0,2,2,2,2,0,2,1,1
9,2439.361,-3564.865,-57.120,-83.460,0.113865,0.993477,-0.006200,-0.993182,0.113670,-0.025854,-0.024980,0.009101,0.999647,0,0.39127,1.00000,5.164,-0.065,15.015,585.979,-1,647.493,13.338,501.822,509.550,469.444,692.552,-1,-1,-1,-1,990.737,-1,23.334,36.514,1,0,2,0,1,0,0,0,0,2,2,2,2,0,2,1,1
